Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.009904755127768453,1.9300000000000015,1.5,0.7595960764219486,1.9917876942964563,-1.0514443554222863,1
0.010924451396530829,1.9900000000000015,1.6,0.7466523347113067,1.9912260914853317,-1.0333636687010122,1
0.011973540028945458,2.0500000000000003,1.7000000000000002,0.7406289802892269,1.9906653463313735,-1.026130335983286,1
0.013050749566142822,2.109999999999999,1.8000000000000003,0.7401996145751218,1.9901054577222987,-1.027891481696136,1
0.014154912158141143,2.1699999999999977,1.9000000000000004,0.7444814897539078,1.989546424549715,-1.0372200020575557,1
0.015284949740348733,2.2299999999999964,2.0000000000000004,0.7528415172739357,1.9889882457054364,-1.0529994929896036,1
0.016439862700170484,2.2799999999999954,2.1000000000000005,0.739702836100404,1.988430920081358,-1.0343957127854257,1
0.0176187204810302,2.3299999999999943,2.2000000000000006,0.7308243460508886,1.9878744465715668,-1.0223597328087324,1
0.01882065373139058,2.3799999999999932,2.3000000000000007,0.72550205480975,1.987318824068332,-1.0160111589306777,1
0.020044847660099393,2.439999999999992,2.400000000000001,0.7460392352626503,1.9867640514657274,-1.051836442693616,1
0.021290536388472524,2.479999999999991,2.500000000000001,0.723554694457723,1.9862101276586626,-1.0176196932466977,1
0.022556998107549433,2.52999999999999,2.600000000000001,0.7262480623625134,1.985657051541701,-1.024486071942,1
0.023843550897985677,2.579999999999989,2.700000000000001,0.7310678734683607,1.9851048220078018,-1.0348126158083424,1
0.025149549074057673,2.629999999999988,2.800000000000001,0.7378502635528175,1.9845534379573693,-1.048247654866089,1
0.02647438003905665,2.669999999999987,2.9000000000000012,0.725535783523844,1.9840028982852194,-1.0304942012535516,1
0.027817461471816282,2.709999999999986,3.0000000000000013,0.715629094581189,1.983453201890635,-1.0163810703925111,1
0.029178238883323774,2.759999999999985,3.1000000000000014,0.7273622516631072,1.9829043476700972,-1.0382649024696784,1
