Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.053175381008283916,4.459999999999949,1.5,0.7096385699753138,1.9820131324945136,-1.0181800411233135,1
0.05836095073771862,4.599999999999946,1.6,0.7065190601350501,1.9808268286138206,-1.0183798162793765,1
0.0636670131425069,4.739999999999943,1.7000000000000002,0.7091685402803237,1.9796445172070256,-1.0283414221807834,1
0.06908622461106549,4.869999999999941,1.8000000000000003,0.7057430680190037,1.9784661877383627,-1.0279609031974721,1
0.07461183699879484,4.989999999999938,1.9000000000000004,0.6964178456599364,1.9772918296615143,-1.0173794456100311,1
0.08023762225079632,5.1099999999999355,2.0000000000000004,0.691567483076222,1.9761214324394558,-1.0143516855941286,1
0.08595781024703913,5.229999999999933,2.1000000000000005,0.6904861894276354,1.9749549855373412,-1.0178262758932635,1
0.09176703687733583,5.34999999999993,2.2000000000000006,0.6926725210488308,1.9737924784220713,-1.0269580422379816,1
0.09766030024438753,5.459999999999928,2.3000000000000007,0.6882555742197661,1.972633900565457,-1.0245619713693674,1
0.10363292344433164,5.569999999999926,2.400000000000001,0.6867230787763784,1.9714792414418036,-1.0271521884821697,1
0.10968052262855288,5.6699999999999235,2.500000000000001,0.6787402895875323,1.9703284905320269,-1.0183205485023619,1
0.115798979474341,5.769999999999921,2.600000000000001,0.673381172440862,1.969181637319377,-1.0139880694816268,1
0.12198441720524825,5.869999999999919,2.700000000000001,0.6703081316310515,1.9680386712953721,-1.0136699489705019,1
0.1282331796824732,5.969999999999917,2.800000000000001,0.6692604879386935,1.9668995819553672,-1.0169562434158137,1
0.13454181299554627,6.069999999999915,2.9000000000000012,0.6700363250699202,1.9657643587993483,-1.0234981163219234,1
0.14090704916416127,6.159999999999913,3.0000000000000013,0.6644089042490564,1.9646329913381382,-1.018445420350544,1
0.14732579173314295,6.249999999999911,3.1000000000000014,0.6605423471536563,1.963505469087202,-1.0164962947825562,1
0.15379510288553438,6.339999999999909,3.2000000000000015,0.6582519915580565,1.9623817815688904,-1.0173729596374173,1
0.1603121919120018,6.429999999999907,3.3000000000000016,0.6573895178452062,1.9612619183126565,-1.0208340761441757,1
0.1668744047952551,6.509999999999906,3.4000000000000017,0.6504023424432255,1.9601458688628706,-1.012947092978828,1
0.17347921498607424,6.599999999999904,3.5000000000000018,0.6521188296889128,1.95903362275993,-1.0211265823623905,1
0.18012421479599977,6.679999999999902,3.600000000000002,0.6477281378883237,1.957925169562864,-1.017935129933138,1
0.1868071077953641,6.7599999999999,3.700000000000002,0.6445372714938675,1.9568204988368685,-1.0169123073026733,1
0.19352570176749245,6.839999999999899,3.800000000000002,0.6424414532028505,1.9557196001607715,-1.0178965510630378,1
0.20027790241992657,6.909999999999897,3.900000000000002,0.6345618258493857,1.9546224631132059,-1.0078639054220193,1
0.20706170740294125,6.989999999999895,4.000000000000002,0.6344769882134282,1.9535290772914509,-1.0125791205858545,1
0.21387520098205764,7.059999999999894,4.100000000000002,0.6286793258068533,1.952439432305624,-1.0063150255953424,1
0.22071654920332698,7.139999999999892,4.200000000000003,0.6303000558677991,1.9513535177648949,-1.014262990675017,1
0.2275839951597579,7.209999999999891,4.3000000000000025,0.626260080171464,1.9502713233020847,-1.0112804541062743,1
0.23447585493238055,7.279999999999889,4.400000000000002,0.6230571911125821,1.9491928385538901,-1.0098500690510372,1
0.24139051361987415,7.349999999999888,4.500000000000003,0.6206278433853274,1.9481180531712228,-1.0098744654242584,1
0.24832642173729072,7.419999999999886,4.600000000000003,0.6189175538544885,1.947046956817902,-1.0112654712114582,1
0.25528209187819906,7.489999999999885,4.700000000000003,0.6178795446890041,1.9459795391684296,-1.0139430691255933,1
0.26225609556248786,7.5499999999998835,4.8000000000000025,0.6115231009536523,1.9449157899117957,-1.006093090933782,1
0.26924706035803725,7.619999999999882,4.900000000000003,0.6117562332455091,1.9438556987473623,-1.0112239871338486,1
0.27625366713273397,7.679999999999881,5.0,0.6067517080403309,1.9427992553886733,-1.0059025867543498,1
0.34692329998821153,8.279999999999868,6.0,0.5865580215891415,1.9324331982051035,-1.010041887650936,1
0.4180210605967742,8.789999999999857,7.0,0.5611003562463371,1.9224207143862702,-0.9991991939229095,1
0.4888202152845802,9.249999999999847,8.0,0.5423011139420414,1.9127517718344924,-0.9988454280412817,1
0.5588106671933193,9.659999999999838,9.0,0.5244875170297123,1.903416516290249,-0.99741125300206,1
0.6276333933060404,10.01999999999983,10.0,0.5046967582409182,1.8944052860267588,-0.9879822766547084,1
0.695037537914179,10.349999999999824,11.0,0.48804817308418363,1.885708623218328,-0.9828784787396547,1
0.7608511407211607,10.649999999999817,12.0,0.47252202169577057,1.8773172825267959,-0.9776713279414042,1
0.8249605415188157,10.929999999999811,13.0,0.45977596176653207,1.86922223726373,-0.9770901457723273,1
0.8872955434945459,11.179999999999806,14.0,0.4457783333328498,1.861414683582045,-0.970709961172648,1
0.9478185278928588,11.409999999999801,15.0,0.43270508040834876,1.8538860429350117,-0.9644124735571262,1
1.006516350918593,11.629999999999797,16.0,0.4223927751580838,1.8466279631158367,-0.963807148254205,1
1.0633942419860332,11.829999999999792,17.0,0.41168236723081336,1.8396323180977214,-0.9600914374431104,1
1.1184711669068603,12.009999999999788,18.0,0.40029316733977516,1.8328912068632246,-0.9523286458120934,1
1.1717762787405306,12.179999999999785,19.0,0.39020544966720494,1.826396951402121,-0.9466193058723773,1
1.2233461861102959,12.339999999999781,20.0,0.381030550136414,1.8201420940207929,-0.9420339827520043,1
1.2732228422765894,12.489999999999778,21.0,0.3724709404117861,1.8141193940831073,-0.9378154453764731,1
1.3214519095272799,12.629999999999775,22.0,0.36429616809171406,1.808321824295343,-0.9333403583447493,1
1.3680814902714316,12.759999999999772,23.0,0.35632678045685956,1.8027425666249177,-0.9280914806839771,1
1.4131611429231388,12.87999999999977,24.0,0.34842330883771205,1.79737500792531,-0.9216371814406887,1
1.4567411198311835,12.999999999999767,25.0,0.34220816925183967,1.7922127353433601,-0.9198699768234739,1
1.4988717793262147,13.109999999999765,26.0,0.335755736906009,1.7872495315598182,-0.9160791056561155,1
1.539603134719239,13.209999999999763,27.0,0.32900785451028564,1.7824793699117705,-0.9100157136647766,1
