Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.0506574006505399,4.349999999999952,1.5,0.7125741273118487,1.9876504022740134,-1.0211775726165893,1
0.05563800557878783,4.489999999999949,1.6,0.7120875073621327,1.9868295448297915,-1.0257599554812213,1
0.060740250344022695,4.619999999999946,1.7000000000000002,0.7056422367592051,1.986010705040007,-1.020216758112579,1
0.06595730128214926,4.749999999999943,1.8000000000000003,0.704475805745894,1.9851938811800824,-1.0235861634642487,1
0.0712828737533563,4.869999999999941,1.9000000000000004,0.6969390815478199,1.9843790714941263,-1.0159864945842396,1
0.07671116208111928,4.999999999999938,2.0000000000000004,0.7042101140647189,1.983566274211489,-1.0337715712473539,1
0.08223678194592195,5.1099999999999355,2.1000000000000005,0.6941251157328119,1.9827554875319144,-1.0217228832226128,1
0.08785472217846563,5.219999999999933,2.2000000000000006,0.6877964429261613,1.98194670963588,-1.0159653427672088,1
0.0935603042459939,5.329999999999931,2.3000000000000007,0.6846519221276738,1.9811399386819306,-1.0156927035677166,1
0.09934914783481236,5.4399999999999284,2.400000000000001,0.6842693010551115,1.9803351728051202,-1.0202436623934932,1
0.10521714134588372,5.549999999999926,2.500000000000001,0.6863354627757482,1.9795324101202942,-1.0290709760255992,1
0.11116041648799196,5.649999999999924,2.600000000000001,0.681499847943072,1.9787316487202937,-1.025736933831666,1
0.11717532619883658,5.749999999999922,2.700000000000001,0.6789308006180428,1.977932886677459,-1.0263432745312007,1
0.12325842537709915,5.83999999999992,2.800000000000001,0.6697623146482726,1.9771361220432502,-1.0150900333512836,1
0.12940645396590605,5.939999999999918,2.9000000000000012,0.671124508331436,1.9763413528475724,-1.0226546510479435,1
0.13561632196450055,6.029999999999916,3.0000000000000013,0.665822080412251,1.9755485771043724,-1.018180279260999,1
0.1418850962509549,6.119999999999914,3.1000000000000014,0.6622437626210779,1.9747577928036641,-1.016748881521517,1
0.14820998875064129,6.209999999999912,3.2000000000000015,0.6602104848624345,1.9739689979148018,-1.0180876732916662,1
0.15458834583268294,6.29999999999991,3.3000000000000016,0.6595782970335387,1.9731821903918847,-1.0219596025560722,1
0.16101763887074244,6.379999999999908,3.4000000000000017,0.6525835206969038,1.9723973681686413,-1.0140926741652372,1
0.16749545568781163,6.4699999999999065,3.5000000000000018,0.6544859353541242,1.971614529160038,-1.0225957855924015,1
0.17401949283566628,6.549999999999905,3.600000000000002,0.6500535517519497,1.9708336712618144,-1.0193543006470032,1
0.1805875485729644,6.629999999999903,3.700000000000002,0.6468085302198529,1.9700547923518679,-1.0182526156653586,1
0.18719751647895008,6.709999999999901,3.800000000000002,0.6446464900429315,1.969277890291351,-1.0191306345003672,1
0.19384737965851878,6.7899999999999,3.900000000000002,0.6434805026301135,1.9685029629219664,-1.0218460344729896,1
0.20053520539608738,6.859999999999898,4.000000000000002,0.6363301572268418,1.9677300080692408,-1.0132166779661653,1
0.20725914027662787,6.9399999999998965,4.100000000000002,0.6370065614784521,1.9669590235417036,-1.0193669245372783,1
0.21401740570560704,7.009999999999895,4.200000000000003,0.6317735916491717,1.9661900071304772,-1.0142298445755586,1
0.22080829376393948,7.089999999999893,4.3000000000000025,0.6340315490343329,1.9654229566103636,-1.023369872133765,1
0.22763016339702682,7.159999999999892,4.400000000000002,0.6304329216833717,1.9646578697393473,-1.021286729421613,1
0.23448143687825906,7.22999999999989,4.500000000000003,0.6276187887744193,1.9638947442591344,-1.0206556334564396,1
0.24136059651246436,7.299999999999889,4.600000000000003,0.625532171672172,1.9631335778972396,-1.0213878317898148,1
0.24826618164156952,7.369999999999887,4.700000000000003,0.624124062359563,1.9623743683630201,-1.023402764660208,1
0.25519678576064736,7.429999999999886,4.8000000000000025,0.6171890744573553,1.96161711335266,-1.0145939725395978,1
0.2621510539354071,7.4999999999998845,4.900000000000003,0.6170659897828453,1.960861810544674,-1.0190586418660326,1
0.26912768027628325,7.559999999999883,5.0,0.611512071801583,1.9601084576056598,-1.012786109120743,1
0.33986724064769286,8.16999999999987,6.0,0.5916246343537317,1.9526816470686599,-1.0185010201910727,1
0.4116975128970232,8.699999999999859,7.0,0.5695653490022575,1.9454471525061123,-1.0163274404962555,1
0.4838629021727416,9.169999999999849,8.0,0.5484065889251042,1.9384024260539563,-1.0125225613715936,1
0.5558125820796532,9.58999999999984,9.0,0.5279366247981208,1.9315448151080599,-1.0067809042632212,1
0.6271409944213752,9.979999999999832,10.0,0.5126763659290087,1.9248715794956834,-1.0100663603705162,1
0.6975486477535158,10.329999999999824,11.0,0.4962121174496483,1.9183799068743725,-1.0077860421919478,1
0.7668151233318727,10.649999999999817,12.0,0.4806044880042885,1.9120669265121513,-1.004894207708685,1
0.8347798624709232,10.939999999999811,13.0,0.46466026526514576,1.9059297216176874,-0.9984439477918148,1
0.9013281402427188,11.209999999999805,14.0,0.4504923874245019,1.8999653403630474,-0.9940870999855398,1
0.9663806187063421,11.4699999999998,15.0,0.43988807706405975,1.894170805738462,-0.9972715008825235,1
1.0298854411567473,11.699999999999795,16.0,0.42669019376617934,1.8885431243415944,-0.991116486913229,1
1.0918121714831994,11.91999999999979,17.0,0.41575561623898166,1.8830792942101542,-0.9893762997877096,1
1.1521470985207032,12.129999999999786,18.0,0.40645313602009625,1.8777763117985933,-0.9906715539488447,1
1.2108895664833952,12.319999999999782,19.0,0.39606464766643645,1.8726311781742344,-0.9869344956501467,1
1.2680490867066867,12.499999999999778,20.0,0.3866452374221042,1.8676409045136946,-0.9844703492887674,1
1.3236430511108852,12.659999999999775,21.0,0.3758329987355582,1.8628025169676554,-0.9757878319522193,1
1.377694913565952,12.819999999999771,22.0,0.3675832125837267,1.858113060955138,-0.973823428341462,1
1.4302327381351934,12.969999999999768,23.0,0.35957372639572016,1.8535696049428543,-0.9712173712807468,1
1.4812880369644197,13.109999999999765,24.0,0.3516619003379044,1.8491692437614353,-0.9675337051406805,1
1.5308948384274068,13.249999999999762,25.0,0.34551539627077754,1.8449091015018586,-0.9687712956094552,1
1.5790889391066474,13.36999999999976,26.0,0.3374291158686922,1.8407863340352146,-0.9618072221505614,1
1.625907303408848,13.489999999999757,27.0,0.3308460770067992,1.836798131191259,-0.959043426365034,1
1.6713875821653614,13.599999999999755,28.0,0.32394428462653246,1.8329417186296946,-0.9538983284992038,1
1.715567727397968,13.709999999999752,29.0,0.31826057076315906,1.829214359435322,-0.9522723257270773,1
1.7584856849685175,13.80999999999975,30.0,0.3121142050105611,1.8256133554639833,-0.9478005409657264,1
1.8001791508399898,13.909999999999748,31.0,0.3069799377528858,1.822136048463419,-0.946323303124315,1
1.8406853787845219,13.999999999999746,32.0,0.3012898892860936,1.8187798209926407,-0.9416520519856268,1
1.8800410303091044,14.089999999999744,33.0,0.29645835516576136,1.815542097159543,-0.9395628124382835,1
1.9182820589074145,14.169999999999742,34.0,0.2910128542157485,1.8124203431954409,-0.934016235040092,1
1.9554436223643583,14.24999999999974,35.0,0.2863087159354564,1.8094120678830117,-0.9307218126949452,1
1.9915600180031434,14.329999999999739,36.0,0.28226675422041425,1.8065148228533623,-0.92949505572077,1
2.0266646365105916,14.399999999999737,37.0,0.27753532957756355,1.8037262027639729,-0.9244855508227401,1
2.060789931159019,14.469999999999736,38.0,0.27339097519009975,1.8010438453742257,-0.9213086540393753,1
2.0939673992513383,14.529999999999735,39.0,0.26854966925461915,1.7984654315253144,-0.9142198800390111,1
2.126227573557847,14.599999999999733,40.0,0.2654347513620473,1.7959886850353874,-0.914335935732904,1
2.15760002190134,14.659999999999732,41.0,0.261573573100626,1.7936113725215272,-0.9103685457393733,1
2.1881133533042783,14.70999999999973,42.0,0.2569954621745196,1.7913313031586244,-0.9023157545489591,1
2.2177952290736886,14.76999999999973,43.0,0.25398511347498887,1.78914632837394,-0.9011029890766127,1
2.246672378073762,14.819999999999729,44.0,0.2502256917996244,1.7870543414928373,-0.895678055565716,1
2.274770615280864,14.869999999999727,45.0,0.24683337903860095,1.785053277343927,-0.8914500329174899,1
2.3021148624802095,14.919999999999726,46.0,0.24377677770387501,1.7831411118148808,-0.8883391488895833,1
2.328729171043665,14.959999999999726,47.0,0.23998061157812006,1.781315861383478,-0.8809307687153782,1
2.3546367458288238,15.009999999999724,48.0,0.237530885257865,1.7795755826121982,-0.879867183738668,1
2.3798599700199468,15.049999999999724,49.0,0.23432798402972607,1.7779183716188938,-0.8744301148672171,1
2.404420430629634,15.089999999999723,50.0,0.2313959344485428,1.776342363531442,-0.8699011019182308,1
2.4283389440405645,15.129999999999722,51.0,0.22871369112337556,1.7748457319131181,-0.8662246085851697,1
2.4516355817273108,15.169999999999721,52.0,0.22626251880235626,1.773426688178552,-0.8633497870339388,1
2.4743296959221923,15.19999999999972,53.0,0.22307668145935405,1.7720834810023394,-0.8560395086443597,1
2.4964399447934604,15.23999999999972,54.0,0.22105082668001394,1.7708143957065055,-0.8546508084164364,1
2.5179843174248275,15.269999999999719,55.0,0.21828793117186454,1.7696177536517246,-0.8487857842392266,1
2.5389801581235947,15.299999999999718,56.0,0.2157216249727185,1.768491911612281,-0.8435941056313638,1
2.559444190289185,15.329999999999718,57.0,0.2133380563914514,1.7674352611544424,-0.8390380921264362,1
2.579392539636414,15.359999999999717,58.0,0.21112472052721115,1.766446228011118,-0.8350829220792007,1
2.5988407567488347,15.389999999999716,59.0,0.20907030254339534,1.7655232714547135,-0.8316963743108541,1
