Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.020633341064172344,2.7799999999999847,1.5,0.7418799528517424,1.9881474489987643,-1.0394399466080608,1
0.02270917427101367,2.869999999999983,1.6,0.7396906004982884,1.987350507095562,-1.0393970800833368,1
0.024840499617097753,2.949999999999981,1.7000000000000002,0.7247275647152378,1.9865553136203709,-1.0183969633562235,1
0.027024605918871205,3.039999999999979,1.8000000000000003,0.7338882879769727,1.9857618653320135,-1.0369255575335192,1
0.029258999739129,3.1199999999999775,1.9000000000000004,0.7294669299050286,1.9849701589981223,-1.0331474887051963,1
0.031541377052850456,3.1999999999999758,2.0000000000000004,0.7293941229667091,1.9841801913773764,-1.0364749261235926,1
0.033869599841672274,3.2699999999999743,2.1000000000000005,0.7163623563395269,1.9833919592413274,-1.0182925926585567,1
0.036241676739954785,3.3499999999999726,2.2000000000000006,0.7234786539485136,1.982605459357806,-1.0335796849166394,1
0.0386557467354696,3.419999999999971,2.3000000000000007,0.7174729307355203,1.981820688494727,-1.0269986292175055,1
0.0411100653425897,3.4899999999999696,2.400000000000001,0.7145199821588142,1.9810376434305426,-1.025453796031422,1
0.043602992859816676,3.559999999999968,2.500000000000001,0.7142247055928064,1.9802563209433168,-1.028351304694427,1
0.04613298424414095,3.6299999999999666,2.600000000000001,0.7162905616225772,1.9794767178108021,-1.0351960910371798,1
0.04869858033935067,3.6899999999999653,2.700000000000001,0.7059531958312686,1.978698830812222,-1.0211174333376898,1
0.05129840021024416,3.759999999999964,2.800000000000001,0.7121823376374262,1.977922656737488,-1.035024891080278,1
0.05393113451403974,3.8199999999999625,2.9000000000000012,0.706120434452398,1.9771481923700582,-1.028114155052525,1
0.056595539556436016,3.8799999999999613,3.0000000000000013,0.7020327305909411,1.9763754345029556,-1.0244783142448373,1
0.05929043212053173,3.93999999999996,3.1000000000000014,0.6996997445391373,1.97560437992827,-1.0238061215623653,1
0.06201468482618771,3.9999999999999587,3.2000000000000015,0.6989459201381037,1.974835025440464,-1.0258284425007091,1
0.06476722198249554,4.059999999999958,3.3000000000000016,0.699630694820146,1.9740673678406575,-1.030311433506878,1
0.06754701592460004,4.109999999999957,3.4000000000000017,0.6889960051901919,1.9733014039268573,-1.015184115290441,1
0.07035308363662138,4.1699999999999555,3.5000000000000018,0.692315173342719,1.9725371305066495,-1.024256831575832,1
0.07318448379942569,4.2199999999999545,3.600000000000002,0.6845495592385377,1.971774544384428,-1.0139531518624747,1
0.07604031402910404,4.279999999999953,3.700000000000002,0.6900764037966248,1.9710136423724056,-1.026900998508136,1
0.07891970843765414,4.329999999999952,3.800000000000002,0.6846767276743134,1.9702544212835618,-1.0207019269583923,1
0.08182183537884823,4.379999999999951,3.900000000000002,0.6804395373260935,1.9694968779335462,-1.0164699052752173,1
0.08474589539012671,4.42999999999995,4.000000000000002,0.6772598509830813,1.9687410091422914,-1.0140605665032898,1
0.08769111931856215,4.479999999999949,4.100000000000002,0.6750490842668001,1.9679868117331387,-1.0133448079425356,1
0.09065676661065163,4.529999999999948,4.200000000000003,0.673732355904527,1.9672342825299605,-1.0142068480500936,1
0.09364212368982937,4.579999999999947,4.3000000000000025,0.6732462356609922,1.9664834183659077,-1.0165425727785904,1
0.09664650256235083,4.629999999999946,4.400000000000002,0.6735369786216868,1.9657342160683184,-1.0202581179216061,1
0.09966923940122692,4.679999999999945,4.500000000000003,0.6745590833884653,1.9649866724740714,-1.0252686559599653,1
0.10270969331715138,4.719999999999944,4.600000000000003,0.6657201894461471,1.9642407844251082,-1.0125370365685065,1
0.10576724524775352,4.769999999999943,4.700000000000003,0.668134579168031,1.9634965487582903,-1.0200704982025919,1
0.10884129679893952,4.809999999999942,4.8000000000000025,0.6609073415369948,1.9627539623237666,-1.0100986567521013,1
0.11193126932640293,4.859999999999941,4.900000000000003,0.664539434684967,1.962013021967189,-1.019860624636766,1
0.11503660293911802,4.89999999999994,5.0,0.6586973919833966,1.9612737245436238,-1.0123365554283807,1
0.14682346794343704,5.309999999999931,6.0,0.6414010394833356,1.9539704215156384,-1.0109971190461806,1
0.17964248854317094,5.679999999999923,7.0,0.629992182845083,1.9468279755169144,-1.0191491842560512,1
0.2131460490241078,5.9999999999999165,8.0,0.6088123608455943,1.9398432992869103,-1.006669433600418,1
0.247067070992662,6.29999999999991,9.0,0.5963385027212352,1.9330133451107725,-1.0096368547084895,1
0.2811968630708383,6.569999999999904,10.0,0.5813822190877258,1.926335106708321,-1.006026299143932,1
0.31537049155945795,6.819999999999899,11.0,0.5682946625586791,1.9198056208313332,-1.0047772143773628,1
0.34945663367042107,7.049999999999894,12.0,0.5551849900525647,1.913421968559566,-1.0020301935728355,1
