Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.013270040439401531,2.2299999999999964,1.5,0.7488413791292146,1.990644960751424,-1.040153273746338,1
0.014623931221926467,2.299999999999995,1.6,0.7391389629879812,1.9900095523438257,-1.027398569557674,1
0.01601583522264886,2.3699999999999934,1.7000000000000002,0.7359825043382309,1.989375248234848,-1.0250889402559855,1
0.01744403900312454,2.439999999999992,1.8000000000000003,0.7381722344232066,1.9887420468331964,-1.0314677554876288,1
0.018906967738298173,2.5099999999999905,1.9000000000000004,0.7449383121265803,1.9881099465485814,-1.0451802681272122,1
0.020403166878239013,2.569999999999989,2.0000000000000004,0.7337057654101896,1.9874789457931024,-1.0298070085237483,1
0.021931287114304636,2.629999999999988,2.1000000000000005,0.7268988788175123,1.9868490429766106,-1.0214278493677944,1
0.023490071888579767,2.6899999999999866,2.2000000000000006,0.7237920595421309,1.9862202365101695,-1.0190752347406455,1
0.025078346924693,2.7499999999999853,2.3000000000000007,0.7238562694383828,1.9855925248098767,-1.0219644154586602,1
0.026695011415416723,2.809999999999984,2.400000000000001,0.726708817420625,1.984965906285726,-1.029452490562322,1
0.0283390304673052,2.869999999999983,2.500000000000001,0.7320638044496903,1.984340379349507,-1.0410079477171919,1
0.03000942862334274,2.9199999999999817,2.600000000000001,0.7207890489761293,1.9837159424182766,-1.025168512311178,1
0.0317052842857445,2.9799999999999804,2.700000000000001,0.7305577147977741,1.983092593909089,-1.0440426425125402,1
0.033425724861560736,3.0299999999999794,2.800000000000001,0.7239005192761313,1.9824703322367603,-1.0358250151350565,1
0.035169922499464414,3.0799999999999783,2.9000000000000012,0.719424080167047,1.9818491558181892,-1.0311251007110116,1
0.03693709035343619,3.1299999999999772,3.0000000000000013,0.7168726983971084,1.9812290630719138,-1.02959247188433,1
0.038726479288196225,3.179999999999976,3.1000000000000014,0.7160438979319582,1.9806100524158252,-1.0309257225659894,1
0.04053737494226801,3.229999999999975,3.2000000000000015,0.7167758231214603,1.9799921222695624,-1.034864254972616,1
0.042369095119310175,3.2699999999999743,3.3000000000000016,0.7026329937149081,1.9793752710537886,-1.013638754151725,1
0.04422098745838618,3.319999999999973,3.4000000000000017,0.7062278145823818,1.9787594971883664,-1.0224789251436628,1
0.046092427317566236,3.369999999999972,3.5000000000000018,0.7110241383745414,1.978144799098314,-1.0332993002123447,1
0.047982815917868696,3.4099999999999713,3.600000000000002,0.7013345316204204,1.9775311752034046,-1.0195057131825034,1
0.0498915786042708,3.45999999999997,3.700000000000002,0.7083345299498532,1.9769186239277166,-1.034115890002961,1
0.05181816330214852,3.4999999999999694,3.800000000000002,0.7011180289427633,1.9763071436978632,-1.0244911245584971,1
0.05376203911947593,3.5399999999999685,3.900000000000002,0.6951649699353627,1.975696732939818,-1.0169037130563956,1
0.05572269506795374,3.5899999999999674,4.000000000000002,0.7049112294008356,1.9750873900774717,-1.0362950616623239,1
0.057699638862692894,3.6299999999999666,4.100000000000002,0.7008575195980752,1.974479113540251,-1.032022650150176,1
0.05969239587219682,3.6699999999999657,4.200000000000003,0.6977878940075227,1.9738719017556197,-1.0293945516773777,1
0.06170050810946805,3.709999999999965,4.3000000000000025,0.6956229258469914,1.9732657531549564,-1.028298683792024,1
0.06372353334530045,3.749999999999964,4.400000000000002,0.6942950982373973,1.9726606661671022,-1.0286340068071915,1
0.06576104425125787,3.789999999999963,4.500000000000003,0.693746698698717,1.9720566392233567,-1.030309211666434,1
0.06781262762254821,3.8299999999999623,4.600000000000003,0.6939284049210032,1.9714536707577794,-1.0332415889375772,1
0.0698778836792624,3.8599999999999617,4.700000000000003,0.6814952747630962,1.9708517592018968,-1.0140968149373466,1
0.07195642537102782,3.899999999999961,4.8000000000000025,0.6830929882576984,1.970250902992437,-1.019526970044519,1
0.0740478777863195,3.93999999999996,4.900000000000003,0.6852918981330536,1.9696511005636557,-1.0259965638278492,1
0.07615187755107242,3.9699999999999593,5.0,0.6752893425897323,1.969052350353852,-1.0108743917015548,1
0.09780931682605228,4.319999999999952,6.0,0.6696159587862384,1.9631223770871729,-1.0262891014340552,1
0.12039056436907608,4.619999999999946,7.0,0.6489144491183582,1.9572959143273492,-1.0133313256054897,1
0.14366274884998267,4.89999999999994,8.0,0.6386782329989334,1.9515714180611436,-1.0184443216902304,1
0.16744269824292393,5.149999999999935,9.0,0.6232276106889773,1.9459473571769381,-1.0125429866128242,1
0.1915835098709998,5.37999999999993,10.0,0.608848812608388,1.9404222143190575,-1.0074142341785013,1
0.21596571613166887,5.599999999999925,11.0,0.6009280768380568,1.9349944866492144,-1.0141357376511029,1
0.24049116699939277,5.799999999999921,12.0,0.5894197265932958,1.9296626864993531,-1.012722555870386,1
0.2650786229700487,5.979999999999917,13.0,0.573684603117934,1.924425341965632,-1.0013672025171316,1
0.28966047992935934,6.159999999999913,14.0,0.5666277071402217,1.919280997409099,-1.0073473399009414,1
0.31418027337150817,6.31999999999991,15.0,0.5536870834504175,1.9142282138946893,-0.9997547230220418,1
0.3385907371696852,6.4699999999999065,16.0,0.5410920466879933,1.9092655695670728,-0.9917659796896083,1
0.3628522678807079,6.619999999999903,17.0,0.5340268761873088,1.9043916599597956,-0.9953466699698708,1
0.38693169231558244,6.7599999999999,18.0,0.5259358550067413,1.8996050982633443,-0.9958742238376832,1
0.4108012665763669,6.8899999999998975,19.0,0.516598206235127,1.8949045155397155,-0.9927190313691756,1
0.4344378546354471,7.009999999999895,20.0,0.505882043060363,1.8902885608891822,-0.9853948780135786,1
0.4578222481751124,7.129999999999892,21.0,0.49861389512119425,1.8857559015842449,-0.9855957189337963,1
0.4809385991454434,7.23999999999989,22.0,0.48949555553295393,1.881305223155606,-0.9805044501958535,1
0.5037739430000303,7.349999999999888,23.0,0.4831237068395668,1.8769352294580617,-0.9815832199345078,1
0.5263177958986002,7.449999999999886,24.0,0.47464738480003743,1.8726446426947596,-0.976637435252208,1
0.5485618124895053,7.5499999999998835,25.0,0.46843698410708645,1.868432203422499,-0.9768802603298175,1
0.5704994939339225,7.6399999999998816,26.0,0.46000009558531796,1.8642966705233925,-0.9706147598451673,1
0.5921259376878566,7.72999999999988,27.0,0.45348518038748054,1.8602368211579323,-0.9688031204922116,1
0.6134376222759271,7.819999999999878,28.0,0.4486463395722142,1.8562514507009469,-0.9710006414959051,1
0.6344322216549404,7.899999999999876,29.0,0.4414276311528034,1.852339372650818,-0.9661131585778846,1
0.6551084444967067,7.979999999999874,30.0,0.43568939654670896,1.8484994185309263,-0.9647624466502931,1
0.6754658948507971,8.059999999999873,31.0,0.431260403064757,1.8447304377646991,-0.966629050733333,1
0.6955049508691244,8.129999999999871,32.0,0.42441815803981886,1.8410312975491216,-0.961084598098181,1
0.7152266591954786,8.19999999999987,33.0,0.4187702104161264,1.837400882708099,-0.9584406110129506,1
0.734632642761926,8.269999999999868,34.0,0.4141863861195949,1.8338380955361333,-0.958454916821474,1
0.7537250201189022,8.329999999999867,35.0,0.4072315997812323,1.830341855636981,-0.950887181671789,1
0.7725063348944108,8.389999999999866,36.0,0.4012767435284579,1.8269110997444082,-0.9457610219950108,1
0.7909794938490396,8.459999999999864,37.0,0.3993888790062011,1.8235447815457928,-0.9527178488719661,1
0.8091477125644256,8.509999999999863,38.0,0.39196103641743835,1.8202418714938169,-0.9420880792752451,1
0.8270144677701448,8.569999999999862,39.0,0.38843730129292786,1.817001356610139,-0.9432208236577266,1
0.8445834553939203,8.61999999999986,40.0,0.3825976633522877,1.813822240288868,-0.9365654177838287,1
0.861858553698065,8.67999999999986,41.0,0.38039289587238634,1.8107035420934656,-0.9412294956601219,1
0.8788437908289054,8.729999999999858,42.0,0.3758613175120614,1.8076442975520972,-0.938009180740299,1
0.89554331635724,8.779999999999857,43.0,0.37192871899793656,1.8046435579431905,-0.9363728389225521,1
0.9119613761042751,8.819999999999856,44.0,0.3657795860169613,1.8017003900898119,-0.9269254837184211,1
0.9281022901189476,8.869999999999855,45.0,0.36293878459567264,1.7988138761425203,-0.9282147571709642,1
0.9439704333047039,8.909999999999854,46.0,0.3578930778626724,1.7959831133626787,-0.9216410991729684,1
0.9595702183080155,8.959999999999853,47.0,0.3559713826179821,1.7932072139112278,-0.9254969430690527,1
0.9749060806390081,8.999999999999853,48.0,0.3518563168380989,1.7904853046268439,-0.9214506686041,1
0.9899824655184803,9.039999999999852,49.0,0.34817663016767464,1.7878165268118886,-0.9185865077734703,1
1.004803816414124,9.07999999999985,50.0,0.34489881249767085,1.7852000360147253,-0.9168348533004973,1
1.0193745650369708,9.10999999999985,51.0,0.339544460688804,1.7826350018118913,-0.9072642903224899,1
1.0336991225628058,9.14999999999985,52.0,0.33701576062112737,1.7801206075943798,-0.9075981196622682,1
1.0477818720908436,9.189999999999849,53.0,0.3348067566883902,1.7776560503493197,-0.9088655489960131,1
1.0616271620081807,9.219999999999848,54.0,0.3305520106755481,1.7752405404487202,-0.9022961112100334,1
1.075239300338897,9.249999999999847,55.0,0.326641464191482,1.7728733014348432,-0.8966563642641379,1
1.0886225498234157,9.289999999999846,56.0,0.3253138519490627,1.7705535698105777,-0.900511688738767,1
1.1017811237997426,9.319999999999846,57.0,0.3219826856099865,1.7682805948269988,-0.896534576880313,1
1.114719182601086,9.349999999999845,58.0,0.3189302422744037,1.766053638278172,-0.8933486657354432,1
1.1274408305966022,9.379999999999844,59.0,0.3161379886585916,1.7638719742938387,-0.890913538714462,1
1.1399501137144044,9.409999999999844,60.0,0.31358924110411124,1.7617348891350364,-0.8891917344857183,1
1.1522510173901555,9.429999999999843,61.0,0.30915404397884677,1.7596416809925113,-0.8797428117444623,1
1.1643474648887262,9.459999999999843,62.0,0.3070710375003616,1.7575916597879162,-0.8793801683099891,1
1.176243316047218,9.489999999999842,63.0,0.30518849593904507,1.755584146974641,-0.8796314452194516,1
1.1879423662454365,9.509999999999842,64.0,0.30146018475272385,1.7536184753439727,-0.8721767997383012,1
1.199448345681402,9.539999999999841,65.0,0.29996285896246955,1.751693988832395,-0.8736018918579922,1
1.2107649189003127,9.55999999999984,66.0,0.2966478618698194,1.7498100423310194,-0.8673394510262746,1
1.2218956845450257,9.58999999999984,67.0,0.2954924786661614,1.7479660014974714,-0.869833455729704,1
1.2328441752280617,9.60999999999984,68.0,0.2925439250846629,1.7461612425719928,-0.8646571178503286,1
1.2436138576543017,9.62999999999984,69.0,0.2897768386855936,1.7443951521938763,-0.8600066752073985,1
1.2542081328290993,9.649999999999839,70.0,0.2871805499493945,1.7426671272220349,-0.855858535512551,1
1.2646303364357427,9.669999999999838,71.0,0.28474527559050505,1.7409765745572494,-0.8521905638193046,1
1.2748837392627501,9.689999999999838,72.0,0.28246203057432995,1.7393229109681503,-0.8489819745147371,1
1.2849715478323163,9.709999999999837,73.0,0.280322550350404,1.7377055629181237,-0.8462132324843319,1
1.2948969049762833,9.729999999999837,74.0,0.2783192221056278,1.7361239663969619,-0.8438659630080998,1
1.3046628906132378,9.749999999999837,75.0,0.2764450236684738,1.734577566753277,-0.8419228690222393,1
1.3142725224938638,9.769999999999836,76.0,0.2746934692438688,1.7330658185308017,-0.8403676554582993,1
1.3237287570486818,9.789999999999836,77.0,0.2730585610072308,1.731588185306663,-0.8391849597147842,1
1.3330344902753022,9.799999999999836,78.0,0.2698065695384183,1.7301441395324753,-0.8305135383481439,1
1.3421925586206662,9.819999999999835,79.0,0.2684020419350139,1.7287331623781055,-0.83005492098736,1
1.351205739983471,9.839999999999835,80.0,0.26709774111274337,1.7273547435778542,-0.829926519500441,1
1.360076754607216,9.849999999999834,81.0,0.26421244071440875,1.7260083812793068,-0.8223467872837735,1
1.3688082661550447,9.869999999999834,82.0,0.2631062627375682,1.7246935818948124,-0.8228611404977502,1
1.3774028826411258,9.879999999999834,83.0,0.2604443543233666,1.7234098599552279,-0.8159516293516818,1
1.3858631574837914,9.899999999999833,84.0,0.2595178526429558,1.7221567379664326,-0.817060847676341,1
1.3941915905222497,9.909999999999833,85.0,0.25705846993900794,1.720933746268242,-0.8107717672960102,1
1.40239062902436,9.929999999999833,86.0,0.2562956682383117,1.719740422895546,-0.8124328890978485,1
1.410462668735528,9.939999999999833,87.0,0.25402059679979966,1.7185763134423337,-0.8067193909247832,1
1.4184100548892202,9.949999999999832,88.0,0.25184095058203737,1.7174409709267888,-0.8012919799057225,1
1.4262350832150041,9.969999999999832,89.0,0.25130087704947135,1.7163339556629498,-0.8037153761628382,1
1.4339400009779477,9.979999999999832,90.0,0.24928158952200777,1.7152548351272847,-0.7988033615000305,1
1.4415270079681524,9.989999999999831,91.0,0.24734571096373326,1.7142031838345135,-0.7941481368299803,1
1.4489982574914084,9.999999999999831,92.0,0.24548946322886064,1.7131785832121826,-0.7897405578789911,1
1.4563558573812054,10.01999999999983,93.0,0.24520581363437066,1.7121806214789739,-0.7930651659123835,1
1.4636018709261522,10.02999999999983,94.0,0.2434839692381467,1.7112088935226302,-0.7891049524438736,1
1.470738317884662,10.03999999999983,95.0,0.2418323834420491,1.7102630007866317,-0.7853682410676555,1
1.4777671754093762,10.04999999999983,96.0,0.24024807846690585,1.709342551147302,-0.781847451720135,1
1.484690378948515,10.05999999999983,97.0,0.23872824999136757,1.7084471588064383,-0.7785353492606135,1
1.4915098232288546,10.06999999999983,98.0,0.23727025485481307,1.7075764441770545,-0.7754250245179508,1
1.4982273631059166,10.07999999999983,99.0,0.2358715998369509,1.7067300337733948,-0.7725098767400194,1
1.504844814481077,10.08999999999983,100.0,0.23452993132703528,1.705907560104324,-0.7697835970207443,1
1.5113639551559486,10.09999999999983,101.0,0.23324302585305592,1.7051086615670552,-0.7672401528438535,1
1.5177865257088103,10.109999999999829,102.0,0.232008781353183,1.704332982344341,-0.7648737735242022,1
1.5241142303026731,10.119999999999829,103.0,0.23082520916190596,1.7035801723019166,-0.7626789366297959,1
1.5303487375448273,10.129999999999828,104.0,0.22969042659362524,1.7028498868879776,-0.7606503551233852,1
1.5364916812743563,10.129999999999828,105.0,0.22724329018452258,1.7021417870379836,-0.7515093008589842,1
1.5425446613478422,10.139999999999828,106.0,0.2262092928147998,1.7014555390756487,-0.7498124890435682,1
1.5485092444214832,10.149999999999828,107.0,0.22521863699300215,1.7007908146196176,-0.7482668283827261,1
1.554386964706544,10.159999999999828,108.0,0.22426981523661527,1.700147290490757,-0.7468678758958931,1
1.5601793247061655,10.169999999999828,109.0,0.22336139586383574,1.699524648620951,-0.7456113700017704,1
1.5658877959613107,10.169999999999828,110.0,0.22118143836327553,1.6989225759651216,-0.7372996566805792,1
1.571513819725676,10.179999999999827,111.0,0.2203564897475076,1.6983407644116837,-0.7363275979544497,1
1.5770588076752388,10.189999999999827,112.0,0.21956775733569403,1.6977789106974899,-0.7354857379182147,1
1.5825241426067254,10.189999999999827,113.0,0.2175323690241631,1.6972367163248872,-0.7276245178192222,1
1.5879111790659188,10.199999999999827,114.0,0.2168183911963086,1.6967138874768106,-0.727042640998957,1
1.5932212440063824,10.209999999999827,115.0,0.2161370435693013,1.696210134936265,-0.726580132503575,1
1.5984556374371908,10.209999999999827,116.0,0.21423152258216038,1.695725174007732,-0.7191312870986113,1
1.6036156330098807,10.219999999999827,117.0,0.21361741863249267,1.6952587244368047,-0.7189070509786832,1
1.6087024786571036,10.229999999999826,118.0,0.21303285783641476,1.6948105103360176,-0.718792578491297,1
1.613717397156666,10.229999999999826,119.0,0.21124444220644012,1.6943802601077296,-0.7117221208496141,1
1.618661586710627,10.239999999999826,120.0,0.21072062093350447,1.6939677063705203,-0.7118265978006819,1
1.6235362215157187,10.239999999999826,121.0,0.20900832311594034,1.6935725858873525,-0.7049983693412214,1
1.6283424522912346,10.249999999999826,122.0,0.20854123078420395,1.6931946394928088,-0.7053098378627556,1
1.6330814068495438,10.249999999999826,123.0,0.20690013626992676,1.6928336120261658,-0.6987107691098127,1
1.6377541905736077,10.259999999999826,124.0,0.20648611955164697,1.6924892522591648,-0.6992181396040471,1
1.6423618869636167,10.259999999999826,125.0,0.2049117297724782,1.6921613128318749,-0.6928360709613004,1
1.6469055581133747,10.269999999999825,126.0,0.20454745445774,1.6918495501849293,-0.6935290476220788,1
1.6513862452030412,10.269999999999825,127.0,0.2030356437052737,1.6915537244953995,-0.6873526533096515,1
1.6558049689697991,10.279999999999825,128.0,0.2027180613103691,1.691273599612984,-0.6882216670004397,1
1.6601627301629296,10.279999999999825,129.0,0.2012650389035513,1.6910089429969521,-0.6822403864298998,1
1.664460510018007,10.279999999999825,130.0,0.19984533728420276,1.69075952565719,-0.6763618703655971,1
1.668699270668526,10.289999999999825,131.0,0.19959363431719063,1.6905251220914042,-0.6774805098184413,1
1.6728799555870375,10.289999999999825,132.0,0.19822737141039773,1.690305510227305,-0.6717822520833423,1
1.6770034900058846,10.299999999999825,133.0,0.19801565178896563,1.690100471364959,-0.6730555212945373,1
1.6810707813231396,10.299999999999825,134.0,0.1966997511267984,1.6899097901197466,-0.6675286301703705,1
1.6850827194956524,10.299999999999825,135.0,0.19541265753933224,1.689733254366044,-0.6620924460983424,1
1.689040177441064,10.309999999999825,136.0,0.195257385493829,1.6895706551839207,-0.6635852315603934,1
1.6929440113934984,10.309999999999825,137.0,0.19401628378373934,1.6894217868028925,-0.6583078544281498,1
1.6967950612968674,10.309999999999825,138.0,0.19280163038383463,1.6892864465517212,-0.6531147821831833,1
1.700594151165447,10.319999999999824,139.0,0.19269794067724724,1.6891644348067272,-0.654811203390022,1
1.7043420894032728,10.319999999999824,140.0,0.19152539685591297,1.6890555549372217,-0.6497655570775183,1
1.7080396691952564,10.319999999999824,141.0,0.19037719704838701,1.6889596132611322,-0.6447983975640876,1
1.711687668804233,10.329999999999824,142.0,0.19032078282592008,1.6888764189916454,-0.6466841009758766,1
1.7152868519046713,10.329999999999824,143.0,0.1892112324036647,1.6888057841898796,-0.6418540336331677,1
1.7188379679317813,10.329999999999824,144.0,0.18812414264360183,1.6887475237214296,-0.6370971552768854,1
1.7223417523413502,10.339999999999824,145.0,0.18811117938925,1.688701455203729,-0.6391591425848837,1
1.7257989269622704,10.339999999999824,146.0,0.18705964534461125,1.6886673989666516,-0.6345299553502077,1
1.7292102002594467,10.339999999999824,147.0,0.1860288811977597,1.6886451780037128,-0.6299691238319252,1
1.7325762676383816,10.339999999999824,148.0,0.18501830759109428,1.6886346179301797,-0.6254750556755113,1
1.7358978117252848,10.339999999999824,149.0,0.18402736623681828,1.6886355469398362,-0.6210462062831614,1
1.7391755026369877,10.349999999999824,150.0,0.18407924504477588,1.6886477957620183,-0.6233761228919039,1
1.742409998242762,10.349999999999824,151.0,0.18311923406378336,1.6886711976191566,-0.6190608315180197,1
1.7456019444628825,10.349999999999824,152.0,0.1821774420782638,1.6887055881910868,-0.6148066034563218,1
1.748751975480846,10.349999999999824,153.0,0.1812533818265752,1.6887508055691023,-0.6106120641872179,1
1.7518607139975422,10.359999999999824,154.0,0.18135112984234852,1.688806690217157,-0.6131353022080337,1
1.754928771511724,10.359999999999824,155.0,0.18045489447125687,1.6888730849385825,-0.6090445330836589,1
1.7579567485261873,10.359999999999824,156.0,0.17957515754342346,1.688949834833773,-0.6050097553619393,1
1.7609452347729784,10.359999999999824,157.0,0.178711491807948,1.6890367872618546,-0.6010297422351938,1
1.7638948094720095,10.359999999999824,158.0,0.17786348443837494,1.689133791808942,-0.597103301681928,1
1.766806041524457,10.359999999999824,159.0,0.17703073644119416,1.6892407002481236,-0.5932292753194217,1
1.769679489747172,10.359999999999824,160.0,0.17621286208006545,1.6893573665070554,-0.5894065372363595,1
1.7725157030530443,10.369999999999823,161.0,0.17637953066819687,1.6894836466286314,-0.5922285327261376,1
1.7753152207089278,10.369999999999823,162.0,0.17558483533338093,1.6896193987451076,-0.5884947190050309,1
1.7780785724843324,10.369999999999823,163.0,0.17480403776108713,1.6897644830365963,-0.5848091664860537,1
1.7808062788790835,10.369999999999823,164.0,0.17403679717139633,1.689918761703204,-0.581170865350118,1
1.7834988512993013,10.369999999999823,165.0,0.17328278368556835,1.6900820989303422,-0.5775788332913618,1
1.7861567922564972,10.369999999999823,166.0,0.1725416778927028,1.6902543608590546,-0.5740321145988787,1
1.7887805955392473,10.369999999999823,167.0,0.1718131704450438,1.6904354155531363,-0.5705297793060424,1
1.7913707464004935,10.369999999999823,168.0,0.1710969616642107,1.6906251329700728,-0.5670709223441623,1
1.7939277217217955,10.379999999999823,169.0,0.17132825532480742,1.6908233849293846,-0.5701830700405031,1
1.796451990199294,10.379999999999823,170.0,0.1706310584911117,1.6910300450858256,-0.5667993768473669,1
1.7989440124913685,10.379999999999823,171.0,0.1699454029270712,1.6912449888972936,-0.5634567307771898,1
1.8014042413975613,10.379999999999823,172.0,0.16927102184974724,1.6914680935992203,-0.560154315935923,1
1.803833122005259,10.379999999999823,173.0,0.168607656522348,1.6916992381745812,-0.5568913376838984,1
1.8062310918494344,10.379999999999823,174.0,0.16795505595399396,1.6919383033272524,-0.5536670219632696,1
1.8085985810642864,10.379999999999823,175.0,0.16731297661427524,1.692185171455093,-0.5504806146562533,1
1.8109360125349676,10.379999999999823,176.0,0.16668118215877295,1.6924397266241313,-0.5473313809616394,1
1.8132438020306851,10.379999999999823,177.0,0.16605944317132762,1.6927018545404593,-0.5442186048152671,1
1.8155223583603106,10.379999999999823,178.0,0.16544753691023897,1.6929714425272435,-0.5411415882952773,1
1.817772083499261,10.379999999999823,179.0,0.1648452470715002,1.6932483794975468,-0.5380996510841172,1
1.819993372730178,10.379999999999823,180.0,0.16425236355887524,1.6935325559306875,-0.5350921299261966,1
1.8221866147761807,10.379999999999823,181.0,0.16366868226348816,1.693823863848228,-0.5321183781106795,1
1.8243521919220316,10.379999999999823,182.0,0.16309400485623743,1.6941221967886506,-0.5291777649852609,1
1.8264904801524358,10.379999999999823,183.0,0.16252813858249016,1.6944274497862808,-0.5262696754590093,1
1.8286018492602287,10.379999999999823,184.0,0.16197089607332374,1.6947395193453285,-0.5233935095605073,1
1.8306866629731988,10.379999999999823,185.0,0.16142209515851447,1.6950583034184898,-0.5205486819817118,1
1.8327452790857834,10.379999999999823,186.0,0.1608815586850467,1.6953837013874566,-0.5177346216266798,1
1.834778049553947,10.379999999999823,187.0,0.1603491143522832,1.6957156140370593,-0.5149507712232606,1
1.8367853206058364,10.379999999999823,188.0,0.15982459454871134,1.6960539435333275,-0.5121965869230927,1
1.838767432880469,10.379999999999823,189.0,0.15930783618739952,1.6963985934081642,-0.5094715378723662,1
1.8407247215058702,10.379999999999823,190.0,0.15879868056280377,1.696749468532621,-0.5067751058774961,1
1.8426575162130487,10.379999999999823,191.0,0.15829697320418576,1.6971064750981995,-0.5041067850296466,1
1.8445661414373384,10.379999999999823,192.0,0.15780256373601428,1.697469520596459,-0.5014660813558731,1
1.8464509164392982,10.379999999999823,193.0,0.1573153057398811,1.6978385138035375,-0.4988525124513963,1
1.8483121553687885,10.379999999999823,194.0,0.15683505663407116,1.6982133647535307,-0.4962656071997247,1
1.8501501673887826,10.379999999999823,195.0,0.1563616775435482,1.6985939847252116,-0.49370490541675616,1
1.851965256749788,10.379999999999823,196.0,0.15589503318581144,1.6989802862190535,-0.4911699575716195,1
1.8537577228975792,10.379999999999823,197.0,0.15543499175250403,1.6993721829421342,-0.48866032446795327,1
1.8555278605653809,10.379999999999823,198.0,0.1549814247989276,1.6997695897905016,-0.4861755769538618,1
1.8572759598445356,10.379999999999823,199.0,0.15453420714308486,1.7001724228274846,-0.48371529566854377,1
1.8590023062742411,10.379999999999823,200.0,0.1540932167622095,1.700580599266885,-0.48127907076842913,1
1.8607071809514732,10.379999999999823,201.0,0.15365833468844015,1.700994037461433,-0.4788665016311955,1
1.862390860583123,10.379999999999823,202.0,0.15322944492234683,1.701412656879043,-0.47647719664634725,1
1.864053617568034,10.379999999999823,203.0,0.15280643434081853,1.7018363780863213,-0.4741107729694696,1
1.8656957201094004,10.379999999999823,204.0,0.15238919260177067,1.7022651227397871,-0.4717668562393811,1
1.8673174322542134,10.379999999999823,205.0,0.15197761206846452,1.7026988135610757,-0.46944508040232424,1
1.8689190139845628,10.379999999999823,206.0,0.15157158772468013,1.7031373743246079,-0.467145087468521,1
1.8705007212968614,10.379999999999823,207.0,0.1511710170944693,1.703580729843165,-0.46486652729033073,1
1.8720628062616196,10.379999999999823,208.0,0.15077580016969838,1.70402880594955,-0.46260905737199143,1
1.8736055171136718,10.379999999999823,209.0,0.15038583933221084,1.7044815294860143,-0.4603723426411783,1
1.8751290983032194,10.379999999999823,210.0,0.15000103928798458,1.7049388282850297,-0.4581560552793613,1
1.8766337905733577,10.379999999999823,211.0,0.14962130699645818,1.7054006311569219,-0.4559598745191331,1
1.8781198310122935,10.369999999999823,212.0,0.14845598933309345,1.705866867871974,-0.4475477337798408,1
1.8795874531557295,10.369999999999823,213.0,0.148088464001327,1.7063374691553208,-0.445395700250244,1
1.8810368869998153,10.369999999999823,214.0,0.14772570683475714,1.7068123666606192,-0.44326278375513595,1
1.882468359113444,10.369999999999823,215.0,0.14736763381080867,1.707291492968524,-0.44114869099208454,1
1.8838820926633322,10.369999999999823,216.0,0.14701416284146077,1.7077747815643527,-0.439053134845212,1
1.8852783074822925,10.369999999999823,217.0,0.14666521371708852,1.7082621668268008,-0.43697583421655395,1
1.8866572201484741,10.369999999999823,218.0,0.14632070804809086,1.7087535840200625,-0.4349165138451092,1
1.8880190440188627,10.369999999999823,219.0,0.14598056922050756,1.7092489692749697,-0.432874904192329,1
1.8893639892944476,10.369999999999823,220.0,0.1456447223434872,1.7097482595785822,-0.4308507412862628,1
