Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.018991733263974513,2.6599999999999873,1.5,0.7308992972076704,1.9913272157568402,-1.0194609062246254,1
0.020913749679469795,2.7499999999999853,1.6,0.735505718037802,1.9907409437040118,-1.0303657427919506,1
0.022888632312459016,2.8299999999999836,1.7000000000000002,0.726084040138591,1.9901556484373766,-1.018270467669247,1
0.024913932237049217,2.9199999999999817,1.8000000000000003,0.74130315672816,1.989571329104734,-1.046459390789242,1
0.02698739749576383,2.9899999999999802,1.9000000000000004,0.7232158656617073,1.9889879848518095,-1.0202216616096675,1
0.02910694724769464,3.0699999999999785,2.0000000000000004,0.728128203817131,1.988405614821837,-1.03167373509474,1
0.03127065053230759,3.139999999999977,2.1000000000000005,0.7190777253485611,1.9878242181543972,-1.0199962771905524,1
0.03347670862104127,3.2199999999999753,2.2000000000000006,0.7307650419557137,1.9872437939869247,-1.0426314663247467,1
0.035723440226822695,3.289999999999974,2.3000000000000007,0.7282961048636268,1.9866643414527718,-1.0418825653801702,1
0.03800926898476135,3.3499999999999726,2.400000000000001,0.7125191409420091,1.9860858596804054,-1.0189163119110642,1
0.04033271274288462,3.419999999999971,2.500000000000001,0.7157525670884762,1.9855083478003568,-1.0276417834095652,1
0.04269237441714048,3.4899999999999696,2.600000000000001,0.7212388816914522,1.984931804937194,-1.0400715277739445,1
0.04508693404025819,3.5499999999999683,2.700000000000001,0.7134225845656593,1.9843562302119666,-1.030275330288809,1
0.047515141856546546,3.609999999999967,2.800000000000001,0.707955180273933,1.9837816227420844,-1.024298928204909,1
0.04997581225189764,3.6699999999999657,2.9000000000000012,0.7045446191564921,1.9832079816461992,-1.0217487122974127,1
0.05246781846376877,3.7299999999999645,3.0000000000000013,0.7029611161399939,1.9826353060373725,-1.0222878773618365,1
0.05499008786680749,3.789999999999963,3.1000000000000014,0.7030223230311942,1.98206359502579,-1.0256266167132546,1
0.057541597792174944,3.849999999999962,3.2000000000000015,0.7045832293167175,1.9814928477196911,-1.0315142702292683,1
0.06012137181115804,3.899999999999961,3.3000000000000016,0.6940463153065369,1.9809230632237649,-1.0166158228431457,1
0.06272847638459841,3.9599999999999596,3.4000000000000017,0.6983444080412851,1.980354240642512,-1.0272501134577132,1
0.06536201790474536,4.009999999999959,3.5000000000000018,0.6907852835944004,1.9797863790728052,-1.0173572274798837,1
0.06802113994492484,4.069999999999958,3.600000000000002,0.6973821500060152,1.9792194776137604,-1.0319777921887046,1
0.07070502084643061,4.119999999999957,3.700000000000002,0.6922763374370609,1.9786535353607806,-1.0263243457278048,1
0.07341287151188162,4.1699999999999555,3.800000000000002,0.6883783544133106,1.9780885514038322,-1.0227030762929135,1
0.0761439333451314,4.2199999999999545,3.900000000000002,0.6855782504847616,1.9775245248356705,-1.02096082839014,1
0.07889747647459361,4.269999999999953,4.000000000000002,0.6837838079589029,1.9769614547400123,-1.020961024925237,1
0.08167279799919498,4.319999999999952,4.100000000000002,0.6829174299422375,1.9763993402047593,-1.022581508755648,1
0.08446922050348882,4.369999999999951,4.200000000000003,0.6829136936974757,1.9758381803112717,-1.0257127068682443,1
0.08728609061759349,4.41999999999995,4.3000000000000025,0.6837174116146901,1.97527797413849,-1.0302560691718505,1
0.09012277770113834,4.459999999999949,4.400000000000002,0.6739026688018596,1.9747187207646513,-1.0159609150665818,1
0.09297867264334338,4.509999999999948,4.500000000000003,0.6762408576539702,1.9741604192662605,-1.0232497049078348,1
0.09585318676414416,4.559999999999947,4.600000000000003,0.6792493513022884,1.9736030687153419,-1.0316971157673651,1
0.09874575076685069,4.599999999999946,4.700000000000003,0.6718863240190923,1.9730466681819676,-1.0216646578036794,1
0.10165581376479994,4.6399999999999455,4.8000000000000025,0.6653937707330909,1.9724912167366722,-1.0130399314232845,1
0.10458284243260688,4.689999999999944,4.900000000000003,0.6702350516987562,1.9719367134432517,-1.0248647566105473,1
0.1075263201210679,4.729999999999944,5.0,0.665065446837737,1.9713831573679221,-1.0185985078386697,1
0.1377626647023686,5.139999999999935,6.0,0.6541215258985722,1.9658994861671462,-1.0288307574470419,1
0.1691751539270759,5.489999999999927,7.0,0.6290378324625312,1.9605094920937574,-1.011022013468844,1
0.2014360577918748,5.81999999999992,8.0,0.6178785306331431,1.9552122074853486,-1.0180391554690729,1
