Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.005945512760933975,1.500000000000001,1.5,0.7749836075424417,1.994772407186991,-1.0671601203611027,1
0.006568833152201675,1.5500000000000012,1.6,0.7713264024246604,1.9944094801922834,-1.0634534799193238,1
0.007211023385176042,1.6000000000000012,1.7000000000000002,0.7742911770469467,1.994046916847882,-1.069850347127629,1
0.007871328284348215,1.6400000000000012,1.8000000000000003,0.7470037902623365,1.9936847169259608,-1.0290126892532312,1
0.008549055397303449,1.6900000000000013,1.9000000000000004,0.760371930679115,1.9933228802021359,-1.0521387862501637,1
0.009243566477473581,1.7300000000000013,2.0000000000000004,0.7442592648207053,1.9929614064507535,-1.0284502146926189,1
0.009954270515876752,1.7800000000000014,2.1000000000000005,0.7651890304152176,1.992600295445349,-1.0634586229732732,1
0.010680617982260733,1.8200000000000014,2.2000000000000006,0.7568644512372285,1.9922395469586263,-1.0523512970853555,1
0.011422096014038405,1.8600000000000014,2.3000000000000007,0.7522349275196671,1.9918791607637583,-1.0469352757585413,1
0.01217822436758074,1.9000000000000015,2.400000000000001,0.75074745933392,1.9915191366330949,-1.0464823816953448,1
0.012948551973255468,1.9400000000000015,2.500000000000001,0.7520121480329033,1.9911594743397028,-1.0503917867769603,1
0.013732653992244473,1.9800000000000015,2.600000000000001,0.7557314809476325,1.990800173656186,-1.0581634845973347,1
0.01453012928077823,2.010000000000001,2.700000000000001,0.7333619165344474,1.99044123435358,-1.0241598335076352,1
0.01534059818388704,2.0500000000000003,2.800000000000001,0.7414216097777905,1.9900826562036003,-1.0391347479245694,1
0.01616370061583558,2.0899999999999994,2.9000000000000012,0.751307064215634,1.9897244389784645,-1.056831910530005,1
0.01699909438330817,2.1199999999999988,3.0000000000000013,0.7359271019594833,1.9893665824481062,-1.0340149250215651,1
0.01784645369655963,2.159999999999998,3.1000000000000014,0.7489949303318686,1.9890090863826513,-1.0569248437003347,1
0.018705467853180884,2.1899999999999973,3.2000000000000015,0.7374040577159644,1.98865195055375,-1.0401782309431182,1
0.019575840072211824,2.2199999999999966,3.3000000000000016,0.7278491663063212,1.9882951747337474,-1.0264434825602513,1
0.020457286464924673,2.259999999999996,3.4000000000000017,0.7446882404743304,1.9879387586908948,-1.0556673395120275,1
0.021349535084931034,2.289999999999995,3.5000000000000018,0.7378427306936269,1.9875827021958987,-1.0465123322939343,1
0.022252325099975913,2.3199999999999945,3.600000000000002,0.7324969762486734,1.9872270050177148,-1.0396844245264492,1
0.02316540602834949,2.349999999999994,3.700000000000002,0.7284939636049391,1.986871666926174,-1.0349917076104111,1
0.024088537058942955,2.3799999999999932,3.800000000000002,0.7257083380587668,1.986516687690198,-1.0322642620708478,1
0.025021486424763543,2.4099999999999926,3.900000000000002,0.724030090582647,1.9861620670797264,-1.0313511201539494,1
0.025964030846368162,2.439999999999992,4.000000000000002,0.7233706702789491,1.9858078048625762,-1.0321177142797728,1
0.026915955010085767,2.4699999999999913,4.100000000000002,0.7236559611446474,1.9854539008066958,-1.034443726438688,1
