Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.013389387055555342,2.239999999999996,1.5,0.7502590815665111,1.992162497656565,-1.0426170555493324,1
0.014757682356130635,2.3099999999999947,1.6,0.7394115264114265,1.9916291774400174,-1.0280553369197847,1
0.01616476865530531,2.3799999999999932,1.7000000000000002,0.7351826283395251,1.9910966515318875,-1.0240272827056114,1
0.0176089332183021,2.4499999999999917,1.8000000000000003,0.7363475774365947,1.9905649192053132,-1.028754061741766,1
0.01908860202138724,2.5199999999999902,1.9000000000000004,0.7420847546077891,1.990033979726639,-1.0408637989828746,1
0.020602321344704286,2.579999999999989,2.0000000000000004,0.7300430626031478,1.989503832363249,-1.024104108807474,1
0.022148742691642274,2.6499999999999875,2.1000000000000005,0.7434189205533347,1.988974476382246,-1.0486377661473716,1
0.02372661028240778,2.709999999999986,2.2000000000000006,0.7389041276483503,1.9884459110486226,-1.0441599239023047,1
0.025334750574553692,2.769999999999985,2.3000000000000007,0.7377212601177222,1.9879181356248434,-1.045040342559389,1
0.026972063391947694,2.819999999999984,2.400000000000001,0.7198909722411505,1.9873911493747711,-1.0185255679883574,1
0.028637514393447607,2.8799999999999826,2.500000000000001,0.7244096649738597,1.9868649515585022,-1.0288197532694754,1
0.030330128590608053,2.9399999999999813,2.600000000000001,0.7311844599446092,1.9863395414339993,-1.042745945373946,1
0.03204898473451285,2.9899999999999802,2.700000000000001,0.7215144798344659,1.9858149182619231,-1.029572228068688,1
0.03379321046156101,3.039999999999979,2.800000000000001,0.7143333890210076,1.9852910813016296,-1.0203359522974793,1
0.0355619780563603,3.099999999999978,2.9000000000000012,0.7268015009960045,1.9847680298065777,-1.0438392531918492,1
0.037354500677668365,3.149999999999977,3.0000000000000013,0.723297883596289,1.9842457630341384,-1.0408039515094314,1
0.03917002908499481,3.1999999999999758,3.1000000000000014,0.721567851754971,1.9837242802374428,-1.040679912463636,1
0.04100784869768532,3.239999999999975,3.2000000000000015,0.70488725370937,1.9832035806685946,-1.0153501455489975,1
0.04286727697762627,3.289999999999974,3.3000000000000016,0.7063996296716607,1.9826836635804428,-1.020663853647246,1
0.04474766110205992,3.3399999999999728,3.4000000000000017,0.7092070099102246,1.9821645282245992,-1.0281567658217652,1
0.04664837587829811,3.3899999999999717,3.5000000000000018,0.7132252722480692,1.9816461738488123,-1.03765445379437,1
0.048568821833680484,3.429999999999971,3.600000000000002,0.7027783554465538,1.981128599702668,-1.0226545867099852,1
0.05050842352243169,3.47999999999997,3.700000000000002,0.7090250370000365,1.980611805034211,-1.0359880712764835,1
0.05246662798397824,3.519999999999969,3.800000000000002,0.7011101473325494,1.980095789088801,-1.0252097225380372,1
