Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.055976922957014466,4.579999999999947,1.5,0.7139595589700495,1.9837472169444585,-1.027712665262936,1
0.06143981710180797,4.719999999999944,1.6,0.706298896042294,1.9826733857212733,-1.0203986603176478,1
0.06703055198339675,4.859999999999941,1.7000000000000002,0.7046858081133045,1.9816028829275414,-1.0232670748919057,1
0.07274143160403983,4.989999999999938,1.8000000000000003,0.6975522250485181,1.9805357019443492,-1.0166210864102692,1
0.07856538262186331,5.119999999999935,1.9000000000000004,0.6951833439618466,1.9794718361387431,-1.0180911861386475,1
0.08449587559788523,5.2499999999999325,2.0000000000000004,0.6968488545791247,1.9784112788582844,-1.026502873714044,1
0.09052685990384517,5.36999999999993,2.1000000000000005,0.6922951309248463,1.9773540234340143,-1.024123327080877,1
0.0966527094125198,5.489999999999927,2.2000000000000006,0.6911732212605597,1.9763000631770293,-1.0276497326361682,1
0.1028681766425447,5.599999999999925,2.3000000000000007,0.6838454061817869,1.9752493913870321,-1.0202739550879565,1
0.10916835386261008,5.709999999999923,2.400000000000001,0.6795276930388001,1.974202001344377,-1.0180711287387272,1
0.1155486396969418,5.81999999999992,2.500000000000001,0.6778210752517974,1.9731578863125867,-1.0204422265849884,1
0.1220047102884158,5.929999999999918,2.600000000000001,0.6784251627787826,1.9721170395417071,-1.026887697697397,1
0.128532494265117,6.029999999999916,2.700000000000001,0.6727265423355467,1.9710794542676506,-1.0220718474198627,1
0.1351281508505862,6.129999999999914,2.800000000000001,0.6691770310551316,1.9700451237126242,-1.02101580273503,1
0.14178805063035782,6.229999999999912,2.9000000000000012,0.6675345823543452,1.9690140410844272,-1.023348282642029,1
0.14850875854713397,6.31999999999991,3.0000000000000013,0.6598077855041088,1.9679861995774701,-1.0145713814807784,1
0.15528701880021803,6.419999999999908,3.1000000000000014,0.6615269683472791,1.966961592374268,-1.0229586360501453,1
0.16211974142506108,6.509999999999906,3.2000000000000015,0.6571175048355351,1.9659402126407546,-1.0201074323496666,1
0.16900399012441997,6.599999999999904,3.3000000000000016,0.6542061776654262,1.9649220535431469,-1.0199417400053585,1
0.17593697162957678,6.689999999999902,3.4000000000000017,0.6526511577539321,1.9639071082225452,-1.0222380190767744,1
0.18291602578494534,6.7699999999999,3.5000000000000018,0.6452431979429515,1.9628953698152403,-1.0135911418479462,1
0.1899386167488972,6.859999999999898,3.600000000000002,0.6461415323594305,1.9618868314476212,-1.0203954338872245,1
0.19700232495271836,6.9399999999998965,3.700000000000002,0.6412152068615723,1.9608814862385384,-1.0162411815375512,1
0.2041048398804703,7.019999999999895,3.800000000000002,0.6374368394837616,1.959879327288653,-1.0141668191784015,1
0.21124395328063986,7.099999999999893,3.900000000000002,0.6347050146824356,1.9588803476959626,-1.0140205313839517,1
0.21841755310810085,7.179999999999891,4.000000000000002,0.6329348083833815,1.9578845405492535,-1.0156669616690623,1
0.22562361793724703,7.25999999999989,4.100000000000002,0.6320549727799325,1.9568918989265998,-1.0189850734227803,1
0.23286021174441693,7.329999999999888,4.200000000000003,0.6256870089954579,1.9559024159027163,-1.0117040287985937,1
0.2401254792618354,7.4099999999998865,4.3000000000000025,0.626462888683094,1.9549160845370883,-1.0181601744523956,1
0.24741764146345938,7.479999999999885,4.400000000000002,0.6218118536883345,1.9539328978881536,-1.014066446299394,1
0.2547349915773842,7.5499999999998835,4.500000000000003,0.6179787089047256,1.9529528490048371,-1.0114820596525023,1
0.2620758912906034,7.619999999999882,4.600000000000003,0.6148999277777105,1.9519759309296658,-1.0103136580330796,1
0.26943876722878607,7.6899999999998805,4.700000000000003,0.6125207669922255,1.951002136700874,-1.0104765149160562,1
0.2768221077374509,7.759999999999879,4.8000000000000025,0.6107939614463306,1.9500314593482273,-1.0118935746964224,1
0.2842244598185329,7.8299999999998775,4.900000000000003,0.6096786655357006,1.949063891895943,-1.0144946186715442,1
0.29164442623472997,7.889999999999876,5.0,0.6035174924225255,1.9480994273689323,-1.0069653028958285,1
0.3665405568247363,8.509999999999863,6.0,0.5829569208764458,1.9386239042544362,-1.011609083054626,1
0.4419913054814079,9.039999999999852,7.0,0.5581573579348377,1.9294509699487932,-1.0033408397306671,1
0.5172207770563223,9.519999999999841,8.0,0.5403351337928621,1.9205736084729457,-1.0064387249717515,1
0.5916809776632035,9.939999999999833,9.0,0.5200388554706482,1.9119848154154764,-1.0004835428242895,1
0.6649833075693053,10.319999999999824,10.0,0.5020444892934407,1.9036776203249914,-0.9964560654450705,1
0.7368536663968258,10.659999999999817,11.0,0.483964684929658,1.8956451057256067,-0.9889179366707153,1
0.8071017716904719,10.97999999999981,12.0,0.4704351156207206,1.887880423168338,-0.9899711379443257,1
0.8755995265933436,11.259999999999804,13.0,0.45394319680235334,1.8803768067306232,-0.9805010950777673,1
0.9422654002748333,11.529999999999799,14.0,0.4421879354974613,1.8731275842689012,-0.9812035014380951,1
1.0070529384124784,11.769999999999794,15.0,0.42874331468237087,1.8661261867210668,-0.9748445296533645,1
1.0699421863777623,11.999999999999789,16.0,0.41816612772848705,1.859366155723494,-0.9744592944504771,1
1.1309332115237165,12.209999999999784,17.0,0.40736167340286566,1.852841149741782,-0.9713865195953291,1
1.1900411645594278,12.39999999999978,18.0,0.3960317165216677,1.8465449489252495,-0.9646615029564789,1
1.2472924862532209,12.579999999999776,19.0,0.38606910797805843,1.8404714588475237,-0.9602072307874112,1
1.3027219769704557,12.749999999999773,20.0,0.3770801160206402,1.834614713277536,-0.9570836002867651,1
