Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.012237810955313833,2.1399999999999983,1.5,0.7422632987484199,1.9878416972949036,-1.027900492043253,1
0.013484694153530027,2.209999999999997,1.6,0.7402173188102737,1.9870178877776175,-1.0273229139694395,1
0.014766108726308583,2.2799999999999954,1.7000000000000002,0.7442390155807285,1.9861958955071444,-1.036504555681113,1
0.01608044820042403,2.339999999999994,1.8000000000000003,0.7294808441179392,1.9853757160384062,-1.0152101178224209,1
0.017426236130492972,2.4099999999999926,1.9000000000000004,0.7432519960639313,1.9845573449306837,-1.0402948959257992,1
0.01880210892164399,2.4699999999999913,2.0000000000000004,0.7379472355206103,1.9837407777610596,-1.0344099670090898,1
0.02020680175612507,2.52999999999999,2.1000000000000005,0.7367187300106758,1.982926010120263,-1.0350835735979376,1
0.021639136920126315,2.5899999999999888,2.2000000000000006,0.7389902196653436,1.982113037606936,-1.041428846427859,1
0.023098013995402733,2.6399999999999877,2.3000000000000007,0.7233792407083143,1.9813018558371382,-1.0185083076839176,1
0.02458240159900456,2.6999999999999864,2.400000000000001,0.7316334074384728,1.9804924604338712,-1.034759543939798,1
0.026091330312366007,2.7499999999999853,2.500000000000001,0.7222651912559758,1.9796848470345851,-1.021954366034007,1
0.027623886617968912,2.7999999999999843,2.600000000000001,0.7157460286093001,1.9788790112929144,-1.0137021866919171,1
0.02917920767247796,2.859999999999983,2.700000000000001,0.730654812276556,1.9780749488720384,-1.041051036984334,1
0.030756476745994375,2.909999999999982,2.800000000000001,0.7283541086805522,1.9772726554469604,-1.0398920210855693,1
0.03235491923532462,2.949999999999981,2.9000000000000012,0.7097984080419181,1.9764721267047638,-1.0115400268726047,1
0.0339737991558384,2.99999999999998,3.0000000000000013,0.711553483356579,1.975673358345874,-1.0171168954567078,1
0.03561241605225316,3.049999999999979,3.1000000000000014,0.7149025941743127,1.9748763460800436,-1.025354772608275,1
0.037270102228966935,3.099999999999978,3.2000000000000015,0.7197340423875488,1.9740810856357458,-1.036020338828829,1
0.038946220328718764,3.139999999999977,3.3000000000000016,0.7087928436624487,1.9732875727461767,-1.0202192997330952,1
0.040640161115146935,3.189999999999976,3.4000000000000017,0.7163207624227057,1.972495803160414,-1.0354725304801948,1
0.04235134151600919,3.229999999999975,3.5000000000000018,0.7083876890678646,1.9717057726371976,-1.024675176624071,1
0.04407920282880714,3.2699999999999743,3.600000000000002,0.7019691731789871,1.9709174769529927,-1.0162952989065026,1
0.04582320914655256,3.3099999999999734,3.700000000000002,0.696904675639964,1.9701309118881614,-1.0101356638081673,1
0.047582845869443786,3.3599999999999723,3.800000000000002,0.7086344251035355,1.9693460732407082,-1.0327462976046136,1
0.049357618397870937,3.3999999999999715,3.900000000000002,0.7056284670167051,1.9685629568184397,-1.0301796268955263,1
0.051147050917709755,3.4399999999999706,4.000000000000002,0.7036801874732896,1.9677815584415552,-1.0293883361899026,1
0.05295068529428312,3.47999999999997,4.100000000000002,0.7027064225771673,1.9670018739428832,-1.030246811676414,1
0.05476808006965502,3.519999999999969,4.200000000000003,0.7026371903662764,1.966223899163599,-1.0326424122027795,1
0.056598809507056314,3.5499999999999683,4.3000000000000025,0.6888110574552823,1.9654476299630854,-1.0112477577154944,1
0.05844246276780794,3.5899999999999674,4.400000000000002,0.6904797041047999,1.9646730622051336,-1.0166666747876538,1
0.06029864308813135,3.6299999999999666,4.500000000000003,0.6928761744005187,1.9639001917706829,-1.0233319094536524,1
0.06216696706882563,3.6699999999999657,4.600000000000003,0.6959672289791083,1.963129014549351,-1.03116984217385,1
0.06404706398921464,3.699999999999965,4.700000000000003,0.6857745492643922,1.9623595264426947,-1.0159002639428094,1
0.06593857517150345,3.7399999999999642,4.8000000000000025,0.6901746741959234,1.9615917233666411,-1.0260731420001976,1
0.06784115340960126,3.7699999999999636,4.900000000000003,0.6816033534417699,1.9608256012462326,-1.0134928094540583,1
0.06975446242108445,3.8099999999999627,5.0,0.6871598663406128,1.9600611560169712,-1.0257309308230986,1
0.08941064471898906,4.129999999999956,6.0,0.6672317495526522,1.952508047087655,-1.0144920479909407,1
0.10983502790361928,4.41999999999995,7.0,0.6548817215328842,1.9451182423428048,-1.0155011201237985,1
0.13081469766304304,4.679999999999945,8.0,0.6411977628572761,1.9378878638078576,-1.0128976937361296,1
0.15218364305843995,4.90999999999994,9.0,0.6219423561079905,1.9308131415854861,-0.9982796621530676,1
0.17380998948530577,5.129999999999935,10.0,0.6123575261281557,1.9238904106457568,-1.0011643012767395,1
0.19558758891552372,5.329999999999931,11.0,0.6003546739546698,1.9171161077077843,-0.9982759467059539,1
0.21743019329650826,5.519999999999927,12.0,0.5923725384024426,1.9104867681837252,-1.0026039737887347,1
0.23926725851037756,5.689999999999923,13.0,0.5792497739671055,1.9039990231941608,-0.9954144814764223,1
0.26104082935716366,5.84999999999992,14.0,0.5677189792909765,1.8976495966780225,-0.990474096889939,1
0.2827031702141444,5.9999999999999165,15.0,0.5567902154636136,1.8914353025626192,-0.9858286466522015,1
0.3042149266961193,6.1399999999999135,16.0,0.5457765985214877,1.8853530420240505,-0.9800203633427953,1
0.32554367580475885,6.2799999999999105,17.0,0.5402074739263871,1.8793998008187947,-0.985611240735706,1
0.34666276665290047,6.399999999999908,18.0,0.5274635671683782,1.873572646696391,-0.9740953532562506,1
0.36755038270695156,6.519999999999905,19.0,0.5191503241981485,1.8678687268937988,-0.9718971717767759,1
0.3881887757919474,6.639999999999903,20.0,0.5145026048548039,1.862285265684111,-0.9777118301733883,1
0.4085636348317424,6.739999999999901,21.0,0.5025396863286071,1.8568195620346553,-0.9653078211897064,1
0.4286635620307097,6.839999999999899,22.0,0.49380568936174496,1.8514689873056245,-0.9598386242914869,1
0.448479635213185,6.9399999999998965,23.0,0.4877861106667196,1.8462309830412882,-0.9604452428966472,1
0.4680050402215523,7.0299999999998946,24.0,0.4794137185150452,1.8411030588179578,-0.9544779179008647,1
0.48723476053531534,7.119999999999893,25.0,0.47329012929736985,1.836082790169646,-0.9536226432066774,1
0.5061653141140939,7.209999999999891,26.0,0.4691156430622861,1.8311678165762746,-0.9573283055969053,1
0.5247945294010303,7.289999999999889,27.0,0.4623302310125443,1.8263558395172976,-0.9536769449794129,1
0.5431213540208765,7.3599999999998875,28.0,0.4530622311085577,1.8216446205866859,-0.9427064442353006,1
0.5611456908806474,7.439999999999886,29.0,0.4495387600215912,1.8170319796727559,-0.9467247057658734,1
0.5788682573939189,7.509999999999884,30.0,0.4433419127871747,1.8125157931963671,-0.9429606804481674,1
0.5962904643075956,7.579999999999883,31.0,0.43846677810656315,1.8080939924020996,-0.9423726635832717,1
0.6134143111006201,7.6399999999998816,32.0,0.4309850040050157,1.803764561716419,-0.93391619638305,1
0.6302422956782322,7.69999999999988,33.0,0.4247172190148731,1.7995255371433756,-0.9283293393192902,1
0.6467773360885873,7.759999999999879,34.0,0.4195253300452305,1.795375004733187,-0.9253647487645125,1
0.6630227028002018,7.819999999999878,35.0,0.41529563661850605,1.7913110990804784,-0.9248060114244643,1
0.6789819598271729,7.879999999999876,36.0,0.4119340206309842,1.7873320018919232,-0.9264630654639863,1
0.6946589137157139,7.929999999999875,37.0,0.4059758784935059,1.7834359405835656,-0.9199284001279651,1
0.710057569156827,7.979999999999874,38.0,0.4008539617703494,1.7796211869355174,-0.915459329893439,1
0.7251820904271961,8.029999999999873,39.0,0.39648566292527565,1.7758860557876932,-0.9128996933129765,1
0.7400367678616424,8.079999999999872,40.0,0.39280104913466773,1.7722289037799768,-0.9121104375328484,1
0.7546259887726565,8.119999999999871,41.0,0.3866311204804384,1.7686481281254147,-0.9030842989519063,1
0.768954212088892,8.16999999999987,42.0,0.38418337584633466,1.765142165437909,-0.9055407065255932,1
0.7830259463920142,8.20999999999987,43.0,0.37925420275286603,1.7617094905893922,-0.8996892682426119,1
0.7968457309076783,8.249999999999869,44.0,0.3748959099785518,1.7583486155992398,-0.8953049625316121,1
0.8104181189291736,8.289999999999868,45.0,0.3710589904897271,1.7550580885749807,-0.8922901987405325,1
0.823747663579306,8.329999999999867,46.0,0.36770046407349777,1.7518364926735877,-0.8905566897405834,1
0.8368389054757064,8.369999999999866,47.0,0.3647828910218672,1.7486824451032048,-0.8900243956073142,1
0.8496963621055588,8.399999999999865,48.0,0.3595267342056424,1.745594596157752,-0.881227924995996,1
0.862324518759641,8.439999999999864,49.0,0.357426726852639,1.742571628276212,-0.882935712644153,1
0.874727820716139,8.469999999999864,50.0,0.35301310727781826,1.739612255140809,-0.8763647567019572,1
0.886910666623998,8.499999999999863,51.0,0.34899761504823706,1.736715220799473,-0.8708400989310932,1
0.8988774029033313,8.529999999999863,52.0,0.34534922324909767,1.7338792988167668,-0.8662997974359063,1
0.9106323190493346,8.559999999999862,53.0,0.34204041163735166,1.7311032914511837,-0.8626870342239839,1
