Mass,Radius,Pressure,k2,yR,yR_ext,Type
0.0047165357171237675,1.340000000000001,1.5,0.788386793387195,1.9951064194578751,-1.0843374909824373,1
0.0052148382008307195,1.380000000000001,1.6,0.7631855943815654,1.9947644853996678,-1.0473632920707165,1
0.005728450566394537,1.420000000000001,1.7000000000000002,0.7464986752693175,1.9944228713008354,-1.0228104419775603,1
0.006256770215533449,1.470000000000001,1.8000000000000003,0.7759026666354637,1.9940815769577154,-1.0705821593283966,1
0.0067992450270878205,1.5100000000000011,1.9000000000000004,0.7698328677153257,1.9937406021651283,-1.0629478782053492,1
0.007355366449181845,1.5500000000000012,2.0000000000000004,0.7685638780096953,1.9933999467166514,-1.0627299594479802,1
0.00792466385137455,1.5900000000000012,2.1000000000000005,0.7714391047740289,1.993059610410157,-1.0688442778183316,1
0.008506699881494103,1.6200000000000012,2.2000000000000006,0.7420387651022116,1.9927195930401946,-1.0242085287273281,1
0.009101066578548462,1.6600000000000013,2.3000000000000007,0.7518177924172168,1.992379894400583,-1.0416021298399376,1
0.009707382096469232,1.7000000000000013,2.400000000000001,0.7643881642932693,1.9920405142885216,-1.0630611753544,1
0.01032528794424188,1.7300000000000013,2.500000000000001,0.7457615955595559,1.9917014524965493,-1.035331636089712,1
0.01095444660029687,1.7700000000000014,2.600000000000001,0.763029072169298,1.9913627088196764,-1.0643349898669476,1
0.011594539474246443,1.8000000000000014,2.700000000000001,0.7498484513207366,1.9910242830526748,-1.0452782542083396,1
0.012245265137276555,1.8300000000000014,2.800000000000001,0.7395414668195192,1.9906861749896783,-1.0304208228952298,1
0.01290633777716051,1.8600000000000014,2.9000000000000012,0.7316717229294809,1.9903483844251544,-1.0193074575842545,1
0.013577485846888022,1.9000000000000015,3.0000000000000013,0.7555885739195577,1.9900109111534967,-1.0594458147682946,1
0.014258450876113356,1.9300000000000015,3.1000000000000014,0.7510028696911608,1.989673754967989,-1.0538774585796966,1
0.014948986416020825,1.9600000000000015,3.2000000000000015,0.7482057314399698,1.9893369156616307,-1.0511105053961773,1
0.01564885710119933,1.9900000000000015,3.3000000000000016,0.7470122210606418,1.9890003930282831,-1.0508879719180007,1
0.01635783781396614,2.020000000000001,3.4000000000000017,0.7472756026766885,1.9886641868629178,-1.0529858300053128,1
0.017075712943153482,2.0500000000000003,3.5000000000000018,0.7488707196994877,1.9883282969586165,-1.0572079205423828,1
0.017802275708232188,2.07,3.600000000000002,0.7246635887282458,1.9879927231085972,-1.0195828177636126,1
0.01853732755360435,2.099999999999999,3.700000000000002,0.7287888713964639,1.9876574651062522,-1.0280679143925915,1
0.01928067759995597,2.1299999999999986,3.800000000000002,0.7339434344018998,1.987322522745581,-1.038180201453957,1
0.02003214215452573,2.159999999999998,3.900000000000002,0.7400793534048905,1.9869878958182297,-1.0498030135641427,1
0.02079154424986282,2.1799999999999975,4.000000000000002,0.721630591516599,1.9866535841175992,-1.0212489848236928,1
0.02155871323787887,2.209999999999997,4.100000000000002,0.7295269788600487,1.9863195874363007,-1.035962630504047,1
0.02233348440948816,2.239999999999996,4.200000000000003,0.7382770880657601,1.9859859055677511,-1.051880000809706,1
0.023115698653588306,2.259999999999996,4.3000000000000025,0.7231309531594702,1.985652538304539,-1.028736653497602,1
0.023905202139448224,2.289999999999995,4.400000000000002,0.733316663324166,1.9853194854387708,-1.047140349337954,1
0.024701846021611018,2.3099999999999947,4.500000000000003,0.7202326181058091,1.9849867467634958,-1.0272393039597028,1
0.0255054861780784,2.339999999999994,4.600000000000003,0.7316980398392569,1.984654322069904,-1.0478050885828494,1
0.0263159829528044,2.3599999999999937,4.700000000000003,0.7203535753203867,1.984322211150922,-1.0307480922860874,1
0.027133200929815197,2.3799999999999932,4.8000000000000025,0.7101358034734305,1.9839904137995739,-1.0152471788233923,1
0.02795700872886101,2.4099999999999926,4.900000000000003,0.7231387988240999,1.983658929805585,-1.0386681078186044,1
0.028787278787008718,2.429999999999992,5.0,0.7142677185790184,1.9833277589633167,-1.0255132369006001,1
0.037419744688056915,2.6499999999999875,6.0,0.7025754290261043,1.9800332280015034,-1.0220161581685578,1
0.04658077719449302,2.849999999999983,7.0,0.6938859145570662,1.9767697826308803,-1.0231447390520512,1
0.05618563372469275,3.0299999999999794,8.0,0.6802839363562906,1.973537213455845,-1.015171794164946,1
0.06616571311301525,3.1999999999999758,9.0,0.6737405531704327,1.9703353104000783,-1.0191606305573175,1
0.07646416810408457,3.3599999999999723,10.0,0.6697749888773339,1.9671638628147996,-1.0274504424728186,1
0.08703306449337794,3.509999999999969,11.0,0.6656972699975436,1.9640226595809445,-1.035264888380952,1
0.09783143942174316,3.6399999999999664,12.0,0.6464933883742238,1.9609114892058377,-1.0149090581468132,1
0.10882391691537298,3.7699999999999636,13.0,0.6383716341961763,1.9578301399175704,-1.0143883243473653,1
0.11997968670128052,3.899999999999961,14.0,0.6387698580156952,1.9547783997528154,-1.0296909852125848,1
0.1312717297472593,4.009999999999959,15.0,0.6227796783995907,1.951756056641045,-1.0133684934031015,1
0.1426762171693451,4.119999999999957,16.0,0.6138772676268934,1.9487628984849996,-1.0100744537111574,1
0.1541720345005409,4.229999999999954,17.0,0.6106511546339879,1.9457987132371957,-1.0176439524481073,1
0.16574039885259595,4.329999999999952,18.0,0.6018998365316734,1.9428632889724047,-1.0138985206062654,1
0.1773645463776488,4.42999999999995,19.0,0.5976689528422241,1.9399564139566707,-1.0189102632529772,1
0.18902947391870198,4.519999999999948,20.0,0.5876978922784373,1.9370778767134327,-1.011868051678573,1
0.2007217231284736,4.609999999999946,21.0,0.5814844748756023,1.9342274660837186,-1.0121570955216042,1
0.21242919830093646,4.699999999999944,22.0,0.5784666348653502,1.9314049712881582,-1.0188557303614723,1
0.22414101136712217,4.7799999999999425,23.0,0.5695053662987924,1.9286101819839816,-1.0127173849333322,1
0.23584734903093296,4.859999999999941,24.0,0.5633669047823906,1.9258428883132106,-1.0122047914121317,1
0.2475393580296192,4.929999999999939,25.0,0.5515472913228833,1.9231028809583468,-0.9988790647809083,1
0.2592090455258968,5.009999999999938,26.0,0.5501350483884041,1.920389951187458,-1.0081021393275156,1
0.27084919210145514,5.079999999999936,27.0,0.5428636044075866,1.9177038909048452,-1.0040566735387173,1
0.2824532754613242,5.149999999999935,28.0,0.5375623461062651,1.9150444926845032,-1.0041034283660653,1
0.29401540309626956,5.219999999999933,29.0,0.5340021472959721,1.9124115498224226,-1.0078547490123977,1
0.30553025278018475,5.279999999999932,30.0,0.5248391966627908,1.9098048563643781,-0.998423997090436,1
0.316993019626742,5.339999999999931,31.0,0.517383008077044,1.90722420714969,-0.9924893754843778,1
0.32839936894815397,5.409999999999929,32.0,0.5182098235629194,1.904669397842127,-1.0058500937944514,1
0.3397453940626897,5.459999999999928,33.0,0.5068126659843135,1.9021402249654038,-0.9899070046630607,1
0.3510275785063275,5.519999999999927,34.0,0.5033996927865075,1.8996364859291317,-0.9927546750415672,1
0.3622427619889322,5.5799999999999255,35.0,0.5010813229383989,1.897157979063115,-0.9980776255654775,1
0.37338810977755615,5.629999999999924,36.0,0.49352234241211046,1.894704503639234,-0.9902949226425382,1
0.3844610849652334,5.689999999999923,37.0,0.4931926444976441,1.8922758599023455,-1.0001713584652125,1
0.39545942343926,5.739999999999922,38.0,0.48766236090935583,1.8898718490886988,-0.996915404435557,1
0.4063811111043714,5.789999999999921,39.0,0.4830774393850991,1.8874922734530868,-0.9957637529724401,1
0.41722436323707646,5.82999999999992,40.0,0.47361344317678,1.8851369362868988,-0.9817927022701483,1
0.42798760566207944,5.879999999999919,41.0,0.47076137487630076,1.8828056419391093,-0.9845516788273034,1
0.43866945760170384,5.929999999999918,42.0,0.4686247962168871,1.8804981958342626,-0.9890116094687065,1
0.4492687160119739,5.969999999999917,43.0,0.46170990129657297,1.8782144044897882,-0.9806782295681522,1
0.45978434126567924,6.019999999999916,44.0,0.4609050550858325,1.8759540755314132,-0.9883315790878826,1
0.47021544404500415,6.059999999999915,45.0,0.4553928840848628,1.8737170177066953,-0.9832288650966996,1
0.4805612732959746,6.099999999999914,46.0,0.45055361492351004,1.8715030409049933,-0.9796581180774235,1
0.4908212052372639,6.1399999999999135,47.0,0.4463317998487716,1.8693119561613882,-0.9775265180181292,1
0.5009947332114671,6.179999999999913,48.0,0.4426793515798654,1.8671435756730512,-0.9767497083851608,1
0.5110814583748536,6.219999999999912,49.0,0.4395544541897575,1.8649977128086281,-0.9772508749086322,1
0.5210810811125794,6.259999999999911,50.0,0.43692066673208446,1.862874182119134,-0.9789599414339476,1
0.530993393150284,6.29999999999991,51.0,0.4347461813606008,1.860772799345615,-0.9818128657511904,1
0.5408182702665986,6.3299999999999095,52.0,0.428298238668238,1.858693381427549,-0.9723127236955011,1
0.5505556655711933,6.369999999999909,53.0,0.42699972269148495,1.8566357465106766,-0.9773528051410523,1
0.5602056033156961,6.399999999999908,54.0,0.421513054448803,1.8545997139520671,-0.9701079235463452,1
0.5697681731437391,6.429999999999907,55.0,0.41650264365603495,1.8525851043272132,-0.9639538571509119,1
0.5792435247985961,6.4699999999999065,56.0,0.41632555784112324,1.8505917394344942,-0.9719000357044472,1
0.5886318632335762,6.499999999999906,57.0,0.4120880519180284,1.8486194422983668,-0.9676703003156495,1
0.597933444046185,6.529999999999905,58.0,0.408237245280588,1.846668037175895,-0.9643765172045038,1
0.6071485693165971,6.559999999999905,59.0,0.40474717578410846,1.8447373495560015,-0.9619728496800544,1
0.6162775836760953,6.589999999999904,60.0,0.40159461460846907,1.842827206166483,-0.9604168072741592,1
0.6253208707331123,6.619999999999903,61.0,0.3987587383445583,1.840937434969819,-0.9596689528099551,1
0.6342788497085757,6.649999999999903,62.0,0.3962208480225892,1.839067865171251,-0.9596926397078853,1
0.6431519723352331,6.679999999999902,63.0,0.3939641275113114,1.8372183272161873,-0.9604537756931186,1
0.6519407199883848,6.709999999999901,64.0,0.39197343499241827,1.83538865279075,-0.9619206099130748,1
0.6606456010073462,6.729999999999901,65.0,0.3863190255148011,1.8335786748224001,-0.951629593746335,1
0.6692671482282767,6.7599999999999,66.0,0.38485078880241563,1.8317882274784762,-0.9544715841536193,1
0.6778059166645336,6.7899999999999,67.0,0.38360791831111135,1.8300171461667551,-0.9579329646349397,1
0.6862624813778458,6.809999999999899,68.0,0.37879644131481155,1.8282652675334006,-0.9497338929917183,1
0.6946374355041213,6.839999999999899,69.0,0.37799509865668907,1.8265324294604302,-0.9544045756516177,1
0.7029313883878006,6.859999999999898,70.0,0.37369168826848614,1.8248184710653628,-0.947482909583913,1
0.7111449638764804,6.8899999999998975,71.0,0.37328761610872796,1.8231232326981928,-0.9532673175162445,1
0.7192787987474893,6.909999999999897,72.0,0.3694381498799716,1.821446555937335,-0.9475212952473904,1
0.7273335411910166,6.929999999999897,73.0,0.3658259046897116,1.819788283589449,-0.9423608221233251,1
0.7353098494784333,6.959999999999896,74.0,0.36595387286088976,1.8181482596830447,-0.9496750731156283,1
0.743208390654752,6.979999999999896,75.0,0.3627270804395269,1.8165263294671756,-0.9455564768598588,1
0.7510298393712448,6.999999999999895,76.0,0.3597026867216909,1.8149223394063092,-0.9419582669319249,1
0.7587748767661778,7.019999999999895,77.0,0.35686984209589456,1.813336137177459,-0.9388602740528389,1
0.7664441894707469,7.039999999999894,78.0,0.35421856277178443,1.8117675716639936,-0.9362434609724875,1
0.7740384686370615,7.059999999999894,79.0,0.3517396496564514,1.8102164929525904,-0.9340898460177387,1
0.7815584090518882,7.0799999999998935,80.0,0.3494246162626105,1.8086827523287339,-0.9323824326535954,1
0.7890047083532783,7.099999999999893,81.0,0.3472656244414555,1.8071662022696828,-0.9311051444353695,1
0.7963780662354574,7.119999999999893,82.0,0.34525542708484525,1.8056666964415482,-0.9302427652376084,1
0.8036791837642402,7.139999999999892,83.0,0.3433873168454197,1.804184089692844,-0.9297808838737986,1
0.8109087627279101,7.159999999999892,84.0,0.34165508019753554,1.8027182380488649,-0.9297058429546963,1
0.8180675050224078,7.179999999999891,85.0,0.34005295618236947,1.8012689987066448,-0.930004691611614,1
0.825156112102304,7.199999999999891,86.0,0.33857559931232534,1.7998362300286175,-0.9306651416418967,1
0.8321752844586294,7.2199999999998905,87.0,0.3372180461604167,1.798419791536939,-0.9316755269015253,1
0.8391257211534869,7.22999999999989,88.0,0.33291306168684437,1.7970195439067853,-0.9217280448536254,1
0.8460081193633594,7.24999999999989,89.0,0.3317994226391879,1.7956353489609274,-0.9234354714502191,1
0.8528231739753753,7.269999999999889,90.0,0.33079122342929856,1.794267069663184,-0.9254596640854598,1
0.8595715772203816,7.279999999999889,91.0,0.3269082641803799,1.7929145701116012,-0.9166101775515063,1
0.8662540183302473,7.299999999999889,92.0,0.3261135644033983,1.791577715531815,-0.9192651779161032,1
0.8728711831982551,7.319999999999888,93.0,0.32541280937387024,1.7902563722713367,-0.9222084704153,1
0.8794237541107183,7.329999999999888,94.0,0.32189839396064723,1.788950407791808,-0.9143528166567243,1
0.8859124094761403,7.349999999999888,95.0,0.3213864510659396,1.7876596906623767,-0.9178697415811028,1
0.8923378235660515,7.3599999999998875,96.0,0.3181069859815328,1.7863840905533384,-0.9106421495826191,1
0.8987006663078544,7.379999999999887,97.0,0.31776918428384937,1.7851234782285474,-0.9146980276190155,1
0.9050016030723811,7.389999999999887,98.0,0.3147053783059116,1.7838777255387215,-0.9080599289164049,1
0.9112412944833153,7.4099999999998865,99.0,0.3145289020624104,1.782646705414498,-0.9126232009892647,1
0.9174203962692986,7.419999999999886,100.0,0.31166369112098397,1.7814302918586593,-0.9065393242124267,1
0.9235395590896015,7.429999999999886,101.0,0.3089096840232981,1.78022835993965,-0.900741731757013,1
0.9295994284082713,7.449999999999886,102.0,0.308955559960722,1.7790407857840052,-0.9060192517956911,1
0.9356006443702087,7.459999999999885,103.0,0.3063768628856305,1.7778674465691124,-0.9007272266700181,1
0.9415438416874694,7.469999999999885,104.0,0.3038967839415361,1.7767082205160132,-0.8956968615532404,1
0.9474296495472876,7.489999999999885,105.0,0.304141647555576,1.775562986881925,-0.901628972859922,1
0.9532586915244203,7.4999999999998845,106.0,0.301817399312387,1.7744316259529416,-0.8970614144082523,1
0.95903158550239,7.509999999999884,107.0,0.29958114323550755,1.7733140190367163,-0.8927337760451235,1
0.9647489436111336,7.529999999999884,108.0,0.3000056865632913,1.7722100484549987,-0.8992682315616809,1
0.970411372169891,7.539999999999884,109.0,0.2979088620427685,1.7711195975362402,-0.8953656847724489,1
0.9760194716411967,7.5499999999998835,110.0,0.2958910003860012,1.770042550608146,-0.8916837972493477,1
0.9815738365903246,7.559999999999883,111.0,0.29394905265168375,1.768978792990264,-0.8882163089543764,1
0.9870750556540377,7.569999999999883,112.0,0.2920801347901256,1.7679282109865428,-0.8849572045465721,1
0.992523711508684,7.579999999999883,113.0,0.29028151686722503,1.766890691877956,-0.881900701831652,1
0.9979203808705406,7.599999999999882,114.0,0.29101337366714064,1.7658661239148608,-0.8895091997656694,1
1.0032656344631181,7.609999999999882,115.0,0.28932705393649283,1.7648543963097967,-0.8868130970866561,1
1.0085600370220307,7.619999999999882,116.0,0.2877045035987539,1.7638553992299175,-0.8843044031492675,1
1.0138041472915094,7.629999999999882,117.0,0.2861434829597102,1.7628690237895916,-0.8819781414979684,1
1.0189985180204875,7.6399999999998816,118.0,0.28464186561995697,1.7618951620430308,-0.8798295207115097,1
1.02414369598943,7.649999999999881,119.0,0.28319763158062017,1.7609337069767994,-0.8778539260500833,1
1.029240222001851,7.659999999999881,120.0,0.2818088608782611,1.7599845525025077,-0.8760469116443426,1
1.034288630913021,7.669999999999881,121.0,0.28047372763949646,1.7590475934494052,-0.87440419301017,1
1.039289451648541,7.679999999999881,122.0,0.27919049458184053,1.7581227255570413,-0.8729216399868247,1
1.0442432072163716,7.6899999999998805,123.0,0.27795750788721374,1.7572098454678988,-0.8715952700642098,1
1.049150414753607,7.69999999999988,124.0,0.27677319241439546,1.7563088507201392,-0.8704212419725648,1
1.0540115855374903,7.70999999999988,125.0,0.27563604726643287,1.7554196397402733,-0.8693958496926462,1
1.058827225025012,7.71999999999988,126.0,0.27454464163468834,1.7545421118359004,-0.8685155167037957,1
1.0635978328874887,7.72999999999988,127.0,0.27349761092641356,1.7536761671885186,-0.8677767905370803,1
1.0683239030345828,7.739999999999879,128.0,0.2724936531546354,1.752821706846147,-0.8671763376297026,1
1.073005923680879,7.739999999999879,129.0,0.26930495079217975,1.7519786327164826,-0.8565871496750992,1
1.0776443773555986,7.749999999999879,130.0,0.2683945333391759,1.7511468475594052,-0.8562712219460433,1
1.0822397409578755,7.759999999999879,131.0,0.267523150121277,1.7503262549799938,-0.8560836465609034,1
1.0867924858074614,7.769999999999879,132.0,0.2666897328743954,1.7495167594215857,-0.8560215323704978,1
1.0913030776668955,7.779999999999879,133.0,0.2658932603296705,1.7487182661583274,-0.8560820843571382,1
1.095771976818726,7.789999999999878,134.0,0.2651327557958935,1.747930681288727,-0.8562625997287703,1
1.100199638086132,7.789999999999878,135.0,0.26226349801435367,1.7471539117281831,-0.8465590116123578,1
1.1045865108925284,7.799999999999878,136.0,0.2615804654136854,1.7463878652022444,-0.8469858415859997,1
1.1089330393084642,7.809999999999878,137.0,0.2609303269167255,1.7456324502396618,-0.8475245371528646,1
1.1132396621051228,7.819999999999878,138.0,0.2603122739876976,1.7448875761656109,-0.8481727411007596,1
1.117506812800203,7.8299999999998775,139.0,0.2597255321920138,1.7441531530947472,-0.8489281714969772,1
1.121734919709645,7.8299999999998775,140.0,0.25708560713621104,1.7434290919244149,-0.8398782434006751,1
1.1259244060035796,7.839999999999877,141.0,0.2565656531438541,1.7427153043280315,-0.840853223926971,1
1.1300756897525182,7.849999999999877,142.0,0.2560745413085873,1.7420117027481865,-0.8419285559582312,1
1.1341891839849874,7.859999999999877,143.0,0.255611626724896,1.7413182003901355,-0.8431022408908293,1
1.1382652967374909,7.859999999999877,144.0,0.2531376665232079,1.7406347112150813,-0.834530955147655,1
