Mass,Radius,Pressure,yR_value,Type
1.6767172915144932,10.331195780359108,228.0,0.903003757963043,0
1.7923505100716688,10.095201222818051,371.0,1.0223757114475434,0
1.6925331303159177,9.52411643677135,743.0,1.294486850160796,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2862914426073569,13.054525390440723,4.3000000000000025,1.681602217003884,0
0.4095953487641499,12.125738069140594,10.0,1.4976659044479044,0
0.5397564113241188,11.121348744511929,22.0,1.3847548809327712,0
0.6584757294405936,10.779608749612276,32.0,1.276835974736252,0
0.7884974789175768,10.609497949931828,44.0,1.1729441680952002,0
0.9116824758836592,10.52974326695774,57.0,1.0889093132498624,0
1.0412947445367466,10.48816548346129,73.0,1.0178740112927127,0
1.1637792780946372,10.461672837422295,91.0,0.9631433874969244,0
1.287675224217087,10.442516416264894,113.0,0.923885365659032,0
1.4148267812023654,10.419018818290937,141.0,0.8984620544127669,0
1.539328138135155,10.38587135063579,176.0,0.8894967520010761,0
1.6641434146949845,8.039760963792673,3440.0,2.103767320117555,0
1.7894274115898383,8.64247459673959,1915.0,1.835219045192279,0
1.914677482730852,9.70190065250991,651.0,1.2624048245852075,0
1.814700574235237,8.777085997875758,1671.0,1.7696409099541153,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.294312610622274,12.985413052348246,4.500000000000003,1.6671281867247665,0
0.4269864389865414,11.907553191288914,12.0,1.484556792938245,0
0.5639057847501867,11.02724653963083,24.0,1.3619919251238557,0
0.6924638989645725,10.72271599056118,35.0,1.2485268148749724,0
0.8282922958300571,10.576482369857176,48.0,1.143555182535902,0
0.9545866032403914,10.512532671981116,62.0,1.0633841687592318,0
1.0915466790109591,10.47349931146658,80.0,0.9921282952174988,0
1.2231792157040673,10.451936180740216,101.0,0.9421807607201578,0
1.354910956268576,10.4310088371938,127.0,0.9085107677309948,0
1.4863746927943553,10.401971575863328,160.0,0.8915516226265447,0
1.6216037711878195,10.358071703129196,205.0,0.8960815397228613,0
1.7533415554050602,10.286034497347188,267.0,0.9235818703123668,0
1.8855594957274155,10.148240555967837,374.0,1.0048383410197017,0
2.018522483934117,9.77875627262047,674.0,1.2606786783102963,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2568552167906112,13.277957644865053,4.000000000000002,1.739697054182898,0
0.3528893619626764,10.331682884541468,22.0,1.6291444753964508,0
0.4462261010264158,9.463824762598485,36.0,1.5031290840354596,0
0.5447088483238054,9.078914988250622,51.0,1.3734455202605802,0
0.6396034217979439,8.892667859972955,67.0,1.2635245985178438,0
0.7361834115932463,8.779326270900992,86.0,1.1668812135489242,0
0.8336516759756462,8.697929486039499,110.0,1.0913122468901666,0
0.9292425104345292,8.625224785843168,140.0,1.037713189610775,0
1.024646401823114,8.54465412953934,179.0,1.002247143588174,0
1.1206944187147587,8.452159420555903,232.0,0.990936401784181,0
1.2161848055577986,8.337016527193308,307.0,1.0073712281557885,0
1.3120330347618008,8.178584151503967,424.0,1.0591514253948335,0
1.4079755467984083,7.938300595341871,642.0,1.1773948395261875,0
1.503792791221777,7.218131036004494,1806.0,1.678661691632841,0
1.4834316106688277,6.847489824293291,3010.0,1.9696787048657705,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2779272894117043,13.134732495325403,4.100000000000002,1.6973827909585235,0
0.4014146827875083,12.227880693414962,9.0,1.5044644432457166,0
0.515682485062019,11.23057094592861,20.0,1.4066564861282291,0
0.6353116906273828,10.829476682174892,30.0,1.2980259330866115,0
0.7469341027097253,10.649197684236311,40.0,1.2038103803137967,0
0.8663748877374283,10.551644436975137,52.0,1.11731270305076,0
0.98728688552362,10.500814338724783,66.0,1.044636484466808,0
1.1052659753847638,10.47191762071321,82.0,0.9867796743667264,0
1.2174839162772515,10.453269942982136,100.0,0.9443349171362077,0
1.336502281611179,10.43492403214328,123.0,0.9127368597434946,0
1.4537629637975338,10.410091414683212,151.0,0.8939192057101664,0
1.572435150124793,10.375138117064804,187.0,0.8905960870277411,0
1.689857588803119,10.324089800190006,234.0,0.9053657814701962,0
1.8081552984875768,10.24785574967719,300.0,0.9447804201730527,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.1933795164348337,14.562435959736488,2.500000000000001,1.866379725550814,0
0.2180381615391836,13.96058733483859,2.900000000000001,1.8160709254800111,0
0.2503948113766824,13.446051977578936,3.5000000000000018,1.7508801896680215,0
0.2779272894117043,13.134732495325403,4.100000000000002,1.6973827909585235,0
0.3094423532792292,12.861381739471144,4.900000000000003,1.6398738212400636,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.3996062242861045,12.317908465075178,8.0,1.5010164660538778,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.4612452611283822,12.030765675329262,11.0,1.4258020061304697,0
0.4945372969211,11.88790152547623,13.0,1.3912337259904146,0
0.5169527559528551,10.0751674488993,97.0,1.540295772035922,0
0.5465645502677232,10.432293058094794,64.0,1.4751683082825693,0
0.5758930347004139,11.168338495212446,30.0,1.366952263197473,0
0.5146573441635259,10.051338833367147,100.0,1.5448738123690642,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.1933795164348337,14.562435959736488,2.500000000000001,1.866379725550814,0
0.2294835766412266,13.754447701411708,3.1000000000000014,1.7929234612399012,0
0.269185185193815,13.226875808603287,3.900000000000002,1.7143663103028788,0
0.3020208963768557,12.919462877709911,4.700000000000003,1.6529610335357785,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.3996062242861045,12.317908465075178,8.0,1.5010164660538778,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.4785066411635397,11.9539961486258,12.0,1.4068422271165757,0
0.5227862570407988,11.767070865443731,15.0,1.364566930811416,0
0.5552442762113926,11.577195940031524,19.0,1.3436145436514768,0
0.5882792632777779,9.291019605651089,106.0,1.540695582822828,0
0.6237156827626594,8.298122411568263,194.0,1.606070496734216,0
0.6593922300100532,7.55609768031827,321.0,1.6595386373919332,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2453868093184191,13.513889864024808,3.400000000000001,1.7609513002507478,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5898983723937492,10.051984305791697,64.0,1.4655941682896425,0
0.6764397846375667,8.922844834649132,123.0,1.4938466430441115,0
0.7619591574292504,8.359502370496044,184.0,1.4820483852627324,0
0.8476501914198994,7.9570963503476095,262.0,1.4711395179923776,0
0.9337526922823736,7.618745316939831,371.0,1.472128207739433,0
1.0193587054242006,7.298397432704587,537.0,1.4978377995237544,0
1.1053584145269344,6.9402111566194105,840.0,1.574041052517269,0
1.191120174311281,6.504630587963502,1462.0,1.7466199421969275,0
1.2770320057122904,6.21075874524862,2263.0,1.9413281483064524,0
1.3629063219759725,6.0133502935785375,3500.0,2.195674871158638,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2402387908085004,13.584025943496798,3.3000000000000016,1.7709879126448624,0
0.3130527701606396,12.836231222123418,5.0,1.6339190623996134,0
0.3996062242861045,12.317908465075178,8.0,1.5010164660538778,0
0.4785066411635397,11.9539961486258,12.0,1.4068422271165757,0
0.5599645403443957,11.535414918949725,20.0,1.343065099378395,0
0.637976215106932,9.53484564764208,83.0,1.466844447465694,0
0.7177100986092093,8.979312344049069,118.0,1.4496847680828957,0
0.7985015058050301,8.636365484263944,155.0,1.418256268509485,0
0.8775822272994638,8.398755273127371,196.0,1.3864260916300888,0
0.957804356956064,8.210747189232254,245.0,1.3577545079397135,0
1.037214540260537,8.056086407157855,304.0,1.3376490305444144,0
1.117482258603239,7.915027500168542,379.0,1.3276653690885354,0
1.1967656256681578,7.781351203415672,476.0,1.3331987358412067,0
1.276476033937812,7.641108859685851,611.0,1.3597680272758024,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.1933795164348337,14.562435959736488,2.500000000000001,1.866379725550814,0
0.2294835766412266,13.754447701411708,3.1000000000000014,1.7929234612399012,0
0.264659831612784,13.272551897379008,3.8000000000000016,1.7226554610508276,0
0.3020208963768557,12.919462877709911,4.700000000000003,1.6529610335357785,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.3996062242861045,12.317908465075178,8.0,1.5010164660538778,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.4785066411635397,11.9539961486258,12.0,1.4068422271165757,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5494437495278889,11.62376298126965,18.0,1.3465432911364374,0
0.5814108216067025,11.23879834598658,27.0,1.3520580282697114,0
0.6158822981246829,10.708537890331906,41.0,1.3717285919535986,0
0.6518955167564304,9.9741444246729,76.0,1.4198478663220533,0
0.6230610996958222,9.338225216030354,150.0,1.5239113309812926,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2120223597347709,14.089853704647128,2.8000000000000007,1.8287150203355595,0
0.264659831612784,13.272551897379008,3.8000000000000016,1.7226554610508276,0
0.3130527701606396,12.836231222123418,5.0,1.6339190623996134,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.4612452611283822,12.030765675329262,11.0,1.4258020061304697,0
0.5227862570407988,11.767070865443731,15.0,1.364566930811416,0
0.5670455298747452,11.45403982897816,22.0,1.3446850812214464,0
0.618127377555217,10.676026184638538,42.0,1.372918679399265,0
0.6699053438215596,9.994666056794571,69.0,1.3986004995940915,0
0.7204055417054407,9.410624918464078,106.0,1.4236982050538574,0
0.7716854586293294,8.848194044201033,163.0,1.4576977477269877,0
0.8225928623682901,8.261249167377908,260.0,1.508192235481446,0
0.8734805664267817,7.529248287262021,481.0,1.6070165303924748,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2503948113766824,13.446051977578936,3.5000000000000018,1.7508801896680215,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5994022513784707,10.954855675162843,34.0,1.362292103120876,0
0.6895704568638732,9.866192025498156,74.0,1.393919061574739,0
0.7763937370324167,9.290597460624817,113.0,1.3885160130752174,0
0.8644427157903025,8.884224439449039,160.0,1.3762662153500578,0
0.9519020799967682,8.561423286062361,220.0,1.3696490881572885,0
1.0402044431155195,8.268812340642455,303.0,1.3751283227415747,0
1.1281737380543022,7.981069230476616,426.0,1.404365393907533,0
1.2160765910764495,7.657063510654513,636.0,1.4760513696278716,0
1.3041131450043164,7.180541921399489,1159.0,1.662429143885332,0
1.3920894493783096,6.331978410053483,3500.0,2.259524464021891,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2453868093184191,13.513889864024808,3.400000000000001,1.7609513002507478,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5919003308105921,11.073024673215022,31.0,1.358295874650375,0
0.679708613493062,9.97852696479317,68.0,1.390388282345603,0
0.7663633585263865,9.451315218517518,99.0,1.3754613070476418,0
0.8523837213775783,9.124879119799177,131.0,1.347272652301328,0
0.938106426305241,8.891981362999378,167.0,1.3179966400197718,0
1.0250490122518543,8.711323701471965,210.0,1.2949631023943162,0
1.111390904612425,8.557004159942212,262.0,1.277388445756422,0
1.1971877123435273,8.418886524655111,327.0,1.2713709533534518,0
1.2837273406460128,8.283044871681325,413.0,1.2804875308386785,0
1.3698447814313643,8.140640710883767,532.0,1.311687751472103,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2058840458305932,14.22584805995108,2.700000000000001,1.8409441623560472,0
0.2552713195689303,13.382142946988289,3.6000000000000014,1.74098206792994,0
0.3057659781739439,12.890674275751817,4.8000000000000025,1.6464645271885598,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.3996062242861045,12.317908465075178,8.0,1.5010164660538778,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.4945372969211,11.88790152547623,13.0,1.3912337259904146,0
0.5423210983940803,11.670050040007228,17.0,1.3505371108448905,0
0.5950990025957484,11.096497922171691,30.0,1.3520169133947124,0
0.639499126835722,10.67948002971126,41.0,1.350725086534284,0
0.6896123732082564,10.341216706014498,53.0,1.3393508394179974,0
0.7377744429363862,10.091937414326292,65.0,1.3250096931570083,0
0.7856806408812198,9.882513182612165,79.0,1.3110540854444273,0
0.8335147823068616,9.410842575096495,135.0,1.351022822516938,0
0.8095604922862751,8.975560949957526,225.0,1.447821910120126,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.254601292227086,13.319463552734568,3.900000000000002,1.7440033774967878,0
0.3467992986560962,10.43132558415147,21.0,1.6372215625449127,0
0.439429797699559,9.50290854577301,35.0,1.512305006077458,0
0.5384082298857289,9.096879888499238,50.0,1.381695071825982,0
0.6283491659961813,8.909284339387218,65.0,1.2756578850212128,0
0.7237535352709417,8.792389622489349,83.0,1.177246098746111,0
0.8157777153275685,8.723574586860078,103.0,1.0981647083025887,0
0.9103294663615484,8.678131830845041,127.0,1.03362015414002,0
1.0033338820515567,8.64231165940136,155.0,0.9828457788157652,0
1.0970213495869214,8.610585584334833,189.0,0.9461576142035896,0
1.1909658542306518,8.576608710694574,231.0,0.9233306024664438,0
1.2846514956292825,8.536574117909232,284.0,0.9163869135502258,0
1.378890490883102,8.485198348822667,354.0,0.9284469069261738,0
1.4723166145868645,8.414646621366227,450.0,0.962685712819618,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2294835766412266,13.754447701411708,3.1000000000000014,1.7929234612399012,0
0.294312610622274,12.985413052348246,4.500000000000003,1.6671281867247665,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.4945372969211,11.88790152547623,13.0,1.3912337259904146,0
0.5670995598414232,11.450613670777788,22.0,1.3436818379949609,0
0.6353268419873943,10.713532569101227,40.0,1.351589792126206,0
0.701913267414414,10.271408215689958,56.0,1.3356606767690131,0
0.7716279511443478,9.94636069673898,74.0,1.3148321088262285,0
0.838106780607084,9.680850868200574,96.0,1.2969866483029444,0
0.9065272701209158,9.397702599052783,129.0,1.291845997809012,0
0.97386565420322,9.074465292581028,181.0,1.3100275322013837,0
1.0413087640422822,8.64250555297667,280.0,1.3684708873781746,0
1.1092468826681312,7.653863208670621,720.0,1.6032336550632638,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2552713195689303,13.382142946988289,3.6000000000000014,1.74098206792994,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5423210983940803,11.670050040007228,17.0,1.3505371108448905,0
0.6353268419873943,10.713532569101227,40.0,1.351589792126206,0
0.7299549333767443,10.129157925289713,63.0,1.3276212378034158,0
0.8241791439672129,9.74744917245145,89.0,1.296481278406238,0
0.91915534524689,9.457555342027474,121.0,1.2700290884837784,0
1.014402216802809,9.211919244748827,162.0,1.2525699711658618,0
1.108462172356304,8.989398685654598,216.0,1.2505462242849594,0
1.2033904107560234,8.757253047328373,293.0,1.265130087275976,0
1.2974428732875611,8.502386898756637,411.0,1.3112920093685216,0
1.392439497294896,8.16989827104937,632.0,1.4162975234674542,0
1.4872304688813036,7.323396146425708,1814.0,1.8703594022459284,0
1.4553809409945777,6.820190607639283,3500.0,2.202838510611276,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2552713195689303,13.382142946988289,3.6000000000000014,1.74098206792994,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.5335671906540799,11.717075083509876,16.0,1.3562306733317804,0
0.6270278241810828,10.782514619514483,38.0,1.3524253587684605,0
0.7220466223749015,10.168764217221112,61.0,1.3304993102064702,0
0.8159691671938766,9.78294187003174,86.0,1.2996887529343004,0
0.9085512960688826,9.518955566565602,113.0,1.2663362912674194,0
1.0016393754027009,9.323978232740837,144.0,1.236249874068633,0
1.0955042192061146,9.16716634583215,181.0,1.2119933679648196,0
1.1890056396619315,9.03339763263573,226.0,1.197083911421018,0
1.282836533928803,8.906727944778584,283.0,1.192293051498455,0
1.3766206772675629,8.781934971973797,358.0,1.205286497199627,0
1.4706191548506211,8.643943654347927,463.0,1.2396966764532515,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2294835766412266,13.754447701411708,3.1000000000000014,1.7929234612399012,0
0.294312610622274,12.985413052348246,4.500000000000003,1.6671281867247665,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.4945372969211,11.88790152547623,13.0,1.3912337259904146,0
0.5599645403443957,11.535414918949725,20.0,1.343065099378395,0
0.6271027412835269,10.842201894739445,36.0,1.3445992365794006,0
0.6968207231819445,10.4462002845206,49.0,1.3208473762058466,0
0.762392387143784,10.19831321676948,61.0,1.2892287039356185,0
0.8253077038632433,10.028862736518224,73.0,1.2590154899489463,0
0.8937611683331033,9.88830828691802,87.0,1.2266481416637107,0
0.9608307905178944,9.778287338773058,102.0,1.196149710542208,0
1.0267877527015192,9.679864707527454,121.0,1.1725299106146287,0
1.09465750897337,9.326583225459895,204.0,1.2263623578975555,0
1.0615784688060337,8.92063271526742,337.0,1.3536279463375671,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2453868093184191,13.513889864024808,3.400000000000001,1.7609513002507478,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.589567349868694,11.175870901348937,28.0,1.348519687536935,0
0.6748814574113311,10.54963946039034,45.0,1.3292671230431898,0
0.762392387143784,10.19831321676948,61.0,1.2892287039356185,0
0.850402196206359,9.971149170863008,78.0,1.2460727416576791,0
0.934770570073336,9.816602711052882,96.0,1.2067740944860224,0
1.0197193468175036,9.6959073342288,117.0,1.172199674809314,0
1.1062900737837875,9.56717802663722,147.0,1.1497335340029866,0
1.193306756625714,9.393522168149907,195.0,1.155220207539974,0
1.2790710496303657,9.106199936116854,287.0,1.210151863324217,0
1.3649404703529562,6.505040781402434,3500.0,2.3523380573622714,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.269185185193815,13.226875808603287,3.900000000000002,1.7143663103028788,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4785066411635397,11.9539961486258,12.0,1.4068422271165757,0
0.589567349868694,11.175870901348937,28.0,1.348519687536935,0
0.6968207231819445,10.4462002845206,49.0,1.3208473762058466,0
0.7995268583105006,10.092718531260266,68.0,1.2714942622534018,0
0.9076906193972948,9.861064422400554,90.0,1.2188488557109098,0
1.0172844163866466,9.700970243564988,116.0,1.1731363017646832,0
1.1229278886266654,9.568759869708648,148.0,1.13895201297041,0
1.2307366584131831,9.435164099245728,192.0,1.1237663527609238,0
1.3359066818785934,9.284694098641712,253.0,1.1312083254284584,0
1.4435486513146356,9.08974214058027,350.0,1.173742424311486,0
1.550542083363255,8.808200726437832,530.0,1.2807090000903998,0
1.6573101417388287,7.990852999538437,1493.0,1.7576182932741284,0
1.5989272488087969,7.315103627642431,3500.0,2.206572543565197,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2600239733768748,13.327499572471092,3.700000000000002,1.7319175738121215,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4612452611283822,12.030765675329262,11.0,1.4258020061304697,0
0.5637952789728892,11.495324709895884,21.0,1.3436968472422948,0
0.6640057797743132,10.606643566134537,43.0,1.333048563483577,0
0.7677639505044678,10.184670533485376,62.0,1.287916406735495,0
0.8651164981422461,9.940952598911483,81.0,1.2391200840326306,0
0.9692959547828948,9.767008717742474,104.0,1.1931015316008609,0
1.0699580535874946,9.638155549798991,130.0,1.1532614934382357,0
1.1702851041907956,9.533623123049288,161.0,1.1229900790528446,0
1.2705550866026298,9.439801014509888,199.0,1.103376818803958,0
1.372634990321854,9.346784709906116,248.0,1.097355773455115,0
1.4723434950745424,9.24981964408324,311.0,1.108364794701114,0
1.573582870171783,9.135288820078843,400.0,1.1427731906141818,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.1996704069750514,14.383366996609352,2.6000000000000005,1.8535902609881727,0
0.2453868093184191,13.513889864024808,3.400000000000001,1.7609513002507478,0
0.2862914426073569,13.054525390440723,4.3000000000000025,1.681602217003884,0
0.3130527701606396,12.836231222123418,5.0,1.6339190623996134,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.3996062242861045,12.317908465075178,8.0,1.5010164660538778,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.4945372969211,11.88790152547623,13.0,1.3912337259904146,0
0.5367568264581394,11.713206480906235,16.0,1.3530189726511168,0
0.5723138665630289,11.567454506076508,19.0,1.3249068969788789,0
0.6123637190472271,11.403479348404268,23.0,1.2976624698050212,0
0.653985419181632,11.234106264138914,28.0,1.2751039260218962,0
0.6977851219210702,9.85626232982587,130.0,1.4306740815453316,0
0.7387492493034715,10.568797352598487,60.0,1.2917514291069123,0
0.6849713055157745,9.73393940073201,150.0,1.456585970927949,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2120223597347709,14.089853704647128,2.8000000000000007,1.8287150203355595,0
0.264659831612784,13.272551897379008,3.8000000000000016,1.7226554610508276,0
0.3130527701606396,12.836231222123418,5.0,1.6339190623996134,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.4785066411635397,11.9539961486258,12.0,1.4068422271165757,0
0.5235408456595583,11.767221154166624,15.0,1.3642949505449538,0
0.5723138665630289,11.567454506076508,19.0,1.3249068969788789,0
0.6299710929124303,11.331711063529738,25.0,1.2873702745748723,0
0.6755992276773451,11.143988583703363,31.0,1.264965187029326,0
0.7287880923951249,10.83062060105195,45.0,1.2613562081521792,0
0.7807444564195527,9.77482242194744,108.0,1.3746280036921814,0
0.8322890712307722,8.811019894747373,215.0,1.4832774037088357,0
0.8839682575401774,7.741903911050027,481.0,1.634032363719223,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2503948113766824,13.446051977578936,3.5000000000000018,1.7508801896680215,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.6030051209211017,11.443029904192104,22.0,1.3040143454396804,0
0.688475304723458,11.090509819025282,33.0,1.2601783389315389,0
0.7739792262578101,10.1651970779493,79.0,1.3213336452291446,0
0.8618257686695009,9.422876328970814,135.0,1.3671378021813312,0
0.949068532347835,8.93692316258171,199.0,1.389370488861795,0
1.036644590200303,8.543813334700186,284.0,1.413884494757326,0
1.1239384320595682,8.182589811987349,408.0,1.4539952251874193,0
1.2115634668848945,7.798721570750855,619.0,1.531156927840124,0
1.2990823235242652,7.270460606649405,1140.0,1.7173581623632377,0
1.386605917706189,6.362110528497967,3500.0,2.306113624503519,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.1805595540611411,14.996730906234754,2.3000000000000007,1.89192060217227,0
0.1996704069750514,14.383366996609352,2.6000000000000005,1.8535902609881727,0
0.2232220493736265,13.86313562851543,3.000000000000001,1.805743898964164,0
0.2435523975524015,13.50536377903857,3.5000000000000018,1.76479755741638,0
0.2643292027212374,13.133661729992095,4.400000000000002,1.7261513107419657,0
0.2835686520211326,12.519018366581289,7.0,1.700552906730485,0
0.3068649468413816,11.667238862600168,11.0,1.675161867472157,0
0.3299879396335688,11.16126577211676,14.0,1.6452289405259144,0
0.3464672726963163,10.896734723433577,16.0,1.6238911370842402,0
0.371675457697332,10.574696780018025,19.0,1.5894479663085157,0
0.3884540447960799,10.4031909315654,21.0,1.5666244138779994,0
0.4094910187357066,10.213480844289323,24.0,1.5391603702795305,0
0.4298793301475598,8.895504024876924,99.0,1.6058655948063152,0
0.4506849161316006,9.495227766016276,49.0,1.523637219027994,0
0.4293831765211454,8.886192290205523,100.0,1.606752311193227,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2453868093184191,13.513889864024808,3.400000000000001,1.7609513002507478,0
0.3460270104334196,12.613694901896205,6.0,1.5793549293404352,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.5095040775581094,11.824229869133417,14.0,1.376668036299946,0
0.5932354830660722,11.481109056304328,21.0,1.3098435743500905,0
0.6823111736883716,11.117729915648606,32.0,1.2628388939332018,0
0.7666989017976219,10.299920294108096,71.0,1.3072394200530235,0
0.8539455583459211,9.653485075041926,113.0,1.3361231148831645,0
0.94116290286929,9.27264810646914,154.0,1.336160976843258,0
1.0261602086440504,9.004722662328444,199.0,1.3305497829814066,0
1.1131806372510118,8.787663715564388,254.0,1.3285194376291631,0
1.2004015440501254,8.596785965936082,323.0,1.332014723653836,0
1.2862111905967075,8.422194518181533,412.0,1.3488279891738644,0
1.3731821144715413,8.242533080630992,538.0,1.3862307262102431,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2120223597347709,14.089853704647128,2.8000000000000007,1.8287150203355595,0
0.264659831612784,13.272551897379008,3.8000000000000016,1.7226554610508276,0
0.3130527701606396,12.836231222123418,5.0,1.6339190623996134,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4221180233756379,12.207452969828232,9.0,1.4715404725573231,0
0.4785066411635397,11.9539961486258,12.0,1.4068422271165757,0
0.5235408456595583,11.767221154166624,15.0,1.3642949505449538,0
0.5830187840900592,11.523914154479645,20.0,1.3172526231454758,0
0.6299710929124303,11.331711063529738,25.0,1.2873702745748723,0
0.6823439647819032,11.115747528904034,32.0,1.262106748559326,0
0.7348725458100603,10.892991881380288,41.0,1.2449498413523346,0
0.7885692974255508,10.65484593355377,53.0,1.2361223934402934,0
0.8421821051074334,10.39749490803429,69.0,1.2349106567706571,0
0.893145498883148,9.89815840869635,119.0,1.2887682227377288,0
0.85536235287411,9.332897593078702,225.0,1.4192124002482185,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
0.2294835766412266,13.754447701411708,3.1000000000000014,1.7929234612399012,0
0.2982041617656323,12.953489270346504,4.600000000000002,1.6602165379533724,0
0.3744918626115093,12.449258310715374,7.0,1.536214455506766,0
0.4425410725129249,12.115631236254677,10.0,1.447423768634348,0
0.4945372969211,11.88790152547623,13.0,1.3912337259904146,0
0.5723138665630289,11.567454506076508,19.0,1.3249068969788789,0
0.638272976485339,11.29886914866396,26.0,1.283230315346786,0
0.7073501203276225,11.010596906730234,36.0,1.2528690007191683,0
0.7722771992759158,10.7258296691756,49.0,1.2367025045885531,0
0.8421821051074334,10.39749490803429,69.0,1.2349106567706571,0
0.9094554021611098,10.041607195520124,98.0,1.2487158068986064,0
0.977717972414921,9.618084387397738,146.0,1.285472579871369,0
1.046239080033644,9.06616352185133,240.0,1.3623597270887036,0
1.1142473115478329,7.81040784106673,720.0,1.6435319999219522,0
0.1607221487748538,15.936920325613135,2.0,1.9293803605245463,0
