Mass,Radius,Pressure,Type
0.13415278463341426,20.50600000000208,1.5,0
0.13984627204156633,19.57300000000094,1.6,0
0.1454879265719627,18.804,1.7000000000000002,0
0.15107395301211218,18.15999999999921,1.8000000000000003,0
0.15660215359888957,17.613999999998544,1.9000000000000004,0
0.16207143620377934,17.145999999997972,2.0000000000000004,0
0.16748146744931444,16.739999999997476,2.1000000000000005,0
0.17283244269661036,16.385999999997043,2.2000000000000006,0
0.17812492601886412,16.073999999996662,2.3000000000000007,0
0.18335973309465586,15.796999999996684,2.400000000000001,0
0.18853783864749005,15.549999999996821,2.500000000000001,0
0.1936603377297942,15.327999999996944,2.600000000000001,0
0.19872839326861133,15.127999999997055,2.700000000000001,0
0.20374320080025843,14.946999999997155,2.800000000000001,0
0.20870597445626637,14.782999999997246,2.9000000000000012,0
0.2136179286886827,14.63299999999733,3.0000000000000013,0
0.21848026381382862,14.494999999997406,3.1000000000000014,0
0.22329416600524646,14.368999999997476,3.2000000000000015,0
0.22806079101551813,14.25199999999754,3.3000000000000016,0
0.23278126727971615,14.1449999999976,3.4000000000000017,0
0.23745669530151067,14.044999999997655,3.5000000000000018,0
0.2420881356329701,13.951999999997707,3.600000000000002,0
0.24667662254010753,13.865999999997754,3.700000000000002,0
0.2512231531973929,13.785999999997799,3.800000000000002,0
0.2557286899925184,13.71099999999784,3.900000000000002,0
0.26019416866529754,13.63999999999788,4.000000000000002,0
0.2646204853552279,13.573999999997916,4.100000000000002,0
0.26900850893597333,13.51199999999795,4.200000000000003,0
0.2733590790730796,13.452999999997983,4.3000000000000025,0
0.2776730016498187,13.398999999998013,4.400000000000002,0
0.28195105806418147,13.345999999998043,4.500000000000003,0
0.28619400405917855,13.29799999999807,4.600000000000003,0
0.29040256595869485,13.250999999998095,4.700000000000003,0
0.29457744651358775,13.20699999999812,4.8000000000000025,0
0.29871932551765856,13.165999999998142,4.900000000000003,0
0.3028288578114089,13.125999999998164,5.0,0
0.34227486675145163,12.819999999998334,6.0,0
0.3790703385465446,12.621999999998444,7.0,0
0.4136122749517027,12.48499999999852,8.0,0
0.4462035373375388,12.386999999998574,9.0,0
0.4770818895113325,12.313999999998614,10.0,0
0.5064385205968062,12.257999999998646,11.0,0
0.5344302306567177,12.21499999999867,12.0,0
0.561187785691071,12.179999999998689,13.0,0
0.5868217685457499,12.151999999998704,14.0,0
0.611426830472294,12.128999999998717,15.0,0
0.635084827086987,12.109999999998728,16.0,0
0.6578671893295047,12.093999999998736,17.0,0
0.6798367545052442,12.079999999998744,18.0,0
0.7010491771633206,12.06799999999875,19.0,0
0.7215540727640879,12.056999999998757,20.0,0
0.7413959072211194,12.047999999998762,21.0,0
0.7606147450091704,12.038999999998767,22.0,0
0.779246843157657,12.03199999999877,23.0,0
0.7973251487717113,12.024999999998775,24.0,0
0.8148797299139338,12.018999999998778,25.0,0
0.8319381036218182,12.012999999998781,26.0,0
0.8485255413599774,12.006999999998785,27.0,0
0.8646653191559128,12.000999999998788,28.0,0
0.8803789526313734,11.99599999999879,29.0,0
0.8956863423380662,11.990999999998794,30.0,0
0.9106059741646189,11.986999999998796,31.0,0
0.9251550444381164,11.981999999998799,32.0,0
0.9393495858568618,11.976999999998801,33.0,0
0.9532045710468554,11.972999999998803,34.0,0
0.9667340134112703,11.967999999998806,35.0,0
0.9799510481562402,11.963999999998808,36.0,0
0.9928680067010335,11.95999999999881,37.0,0
1.0054964874806411,11.954999999998813,38.0,0
1.0178474184171438,11.950999999998816,39.0,0
1.0299310921628029,11.946999999998818,40.0,0
1.0417572451912114,11.94299999999882,41.0,0
1.0533350705746078,11.937999999998823,42.0,0
1.064673272880901,11.933999999998825,43.0,0
1.075780116361947,11.929999999998827,44.0,0
1.0866634153017247,11.92599999999883,45.0,0
1.097330607143124,11.920999999998832,46.0,0
1.1077887652856935,11.916999999998835,47.0,0
1.1180446197156388,11.912999999998837,48.0,0
1.1281045660659366,11.90799999999884,49.0,0
1.1379747193103313,11.903999999998842,50.0,0
1.1476609085530254,11.899999999998844,51.0,0
1.1571686895507316,11.894999999998847,52.0,0
1.1665033828124896,11.890999999998849,53.0,0
1.1756700733129402,11.886999999998851,54.0,0
1.1846736238024247,11.882999999998853,55.0,0
1.1935186986102935,11.877999999998856,56.0,0
1.2022097616421477,11.873999999998858,57.0,0
1.2107510318024879,11.868999999998861,58.0,0
1.219146744217904,11.864999999998863,59.0,0
1.2274007832624927,11.860999999998866,60.0,0
1.2355169339307592,11.855999999998868,61.0,0
1.2434988417595185,11.85199999999887,62.0,0
1.2513500103458606,11.846999999998873,63.0,0
1.259073812998375,11.842999999998876,64.0,0
