Mass,Radius,Pressure,Type
2.377587605238192,11.072999999999302,684.0,0
2.299320849873561,11.501612267651568,419.0,0
2.386743402647703,10.927807584920131,799.0,0
1.9383224891507815,12.116845919274429,162.0,0
2.384976485557671,10.967597958771009,766.0,0
2.387371482000477,10.708999999999504,1004.0,0
2.381286416968837,10.582999999999574,1144.0,0
2.387826962002935,10.893920310162882,828.0,0
2.350518879249105,11.279999999999188,544.0,0
2.38772940129278,10.721818727856563,991.0,0
2.3476009046336084,11.29599999999918,534.0,0
2.3809500844090934,10.577999999999577,1150.0,0
2.255498692286202,11.632689385854372,355.0,0
2.388001063214212,10.886999999999404,834.0,0
2.381135189168408,11.028999999999328,717.0,0
2.380839848251471,11.296779595946262,735.0,0
2.3863855666051306,11.443999999999097,644.0,0
2.363657892501419,11.082554068918087,889.0,0
2.324477280689208,10.78899999999946,1156.0,0
1.9752784115322168,12.789850352200762,132.0,0
2.3344724181615244,10.852999999999424,1091.0,0
2.360991973738997,11.056999999999311,909.0,0
2.386103048462699,11.429999999999104,652.0,0
2.3534805217863584,10.992580523022776,963.0,0
2.386927888039668,11.483999999999076,621.0,0
2.3458856783504283,12.017573725105526,373.0,0
2.382960575201771,11.680999999998964,518.0,0
2.386621818862064,11.568589865098144,575.0,0
2.3528443761795117,11.975999999998802,389.0,0
1.9338612985162225,12.82599999999833,122.0,0
2.082121978495276,9.95799999999992,1094.0,0
2.087761484700558,10.48560241379183,675.0,0
2.079405031545252,9.909999999999949,1143.0,0
0.1940960685411644,16.271999999996904,2.2000000000000006,0
1.921729470779141,11.494599533420711,246.0,0
1.991630045454591,11.248999999999205,322.0,0
2.0912097628691884,10.304575937850467,797.0,0
1.2821711832767344,12.352999999998593,56.0,0
2.0901453701830146,10.177590411976668,895.0,0
2.075002426487295,10.703999999999509,551.0,0
2.081093565441805,9.93899999999993,1113.0,0
2.0679458668290778,10.781745275266854,512.0,0
1.9996820256003305,11.213999999999224,334.0,0
2.055809483121329,10.888999999999404,462.0,0
2.076376234482426,9.862817371708635,1194.0,0
1.9681104512246208,9.74200000000004,1034.0,0
1.2267787855346282,12.261999999998643,54.0,0
0.3117994102641118,13.7849999999978,4.400000000000002,0
1.9457348857342724,10.658999999999532,454.0,0
1.9714552678695247,10.3005999871865,629.0,0
1.9617180812766235,9.624000000000104,1149.0,0
1.9679080238620772,9.737729094930282,1038.0,0
1.968805426056368,9.757000000000032,1020.0,0
1.975591446669407,10.009900836239854,815.0,0
1.9658513669041644,9.696530635976233,1077.0,0
1.9725755694697136,10.268999999999748,647.0,0
1.820762327089895,11.308999999999171,238.0,0
1.9484496021506623,10.632999999999546,465.0,0
1.9620767896658189,9.630000000000102,1143.0,0
1.9600145879644528,9.597548566091984,1177.0,0
1.8331527600275008,9.6320000000001,894.0,1
1.9574398895678544,11.085999999999297,209.0,1
1.8124741730254144,9.536000000000154,977.0,1
1.9816135145705789,10.672999999999524,345.0,1
1.8053067524452344,9.503000000000172,1007.0,1
1.9523908363510876,10.33699999999971,476.0,1
1.8742865570864264,9.839999999999986,742.0,1
1.9501426476231023,10.31799999999972,484.0,1
1.9833142076713808,10.866999999999416,280.0,1
1.8553712694056463,9.74200000000004,810.0,1
1.939979352088969,11.143999999999265,189.0,1
1.53889908697625,11.036999999999322,73.0,1
1.775183816624121,9.371000000000246,1141.0,1
1.8594889764933664,11.247999999999204,140.0,1
1.9406368620638976,10.24499999999976,517.0,1
1.656343933614618,8.698000000000619,1025.0,1
1.7716209252601314,9.747000000000035,336.0,1
0.0423155305566862,3.348999999999742,3.0000000000000013,1
1.774044700293314,9.646000000000091,382.0,1
1.7113845345668837,9.00200000000045,757.0,1
1.7497676000641929,9.279000000000297,573.0,1
1.6160157536176316,8.506000000000725,1247.0,1
1.653264356101852,8.682000000000627,1041.0,1
1.7737620261691782,9.61600000000011,396.0,1
1.7299526761499833,9.125000000000382,670.0,1
1.702214172856551,8.94700000000048,800.0,1
1.6337225519219356,8.58800000000068,1146.0,1
1.6451209040036023,8.64200000000065,1084.0,1
1.6729398290149518,8.783000000000571,941.0,1
0.0862404572998385,4.234999999999749,5.0,1
1.7198443843202942,11.083999999999296,103.0,1
0.860306776646517,9.325000000000273,30.0,1
2.006307272164724,10.450999999999649,430.0,1
1.836450759652924,9.458000000000196,1075.0,1
1.812371193535475,9.356000000000254,1186.0,1
1.890129431877543,9.70400000000006,855.0,1
1.8339780800430865,9.447000000000203,1086.0,1
1.814253052893195,9.36400000000025,1177.0,1
1.868744057351046,11.14899999999926,142.0,1
1.8540751879341184,9.536000000000154,999.0,1
1.988466295860275,10.286999999999738,503.0,1
1.6685780260605796,11.035999999999325,94.0,1
0.0740168909520041,4.245999999999753,3.600000000000002,1
1.9661824083655015,11.068999999999305,196.0,1
1.384039918606455,10.620999999999553,61.0,1
2.3936404335273327,11.899999999998844,404.0,1
2.2066826156080457,10.93299999999938,889.0,1
2.199569047973155,10.903999999999396,911.0,1
2.39051292720391,12.63099999999844,189.0,1
2.414938250215789,12.102999999998731,339.0,1
2.371590548841537,11.742999999998933,460.0,1
2.1882257992879297,10.85899999999942,947.0,1
0.39485051202269,7.8420000000009535,10.0,1
2.4190670385410677,12.1599999999987,322.0,1
2.112022568202037,10.57199999999958,1224.0,1
2.3105982423428,12.75499999999837,142.0,1
2.421262363311214,12.19699999999868,311.0,1
2.3079844243864605,12.756999999998367,141.0,1
2.190091104755365,10.865999999999415,941.0,1
2.3915268240578014,12.62799999999844,190.0,1
1.6148445632092914,8.47800000000074,1030.0,1
1.6173852340804156,8.492000000000733,1016.0,1
1.6868200956597088,8.924000000000493,651.0,1
1.6282650800906824,8.5500000000007,957.0,1
1.712323914802122,9.188000000000349,488.0,1
0.582423062381499,7.646000000000888,28.0,1
1.7162460051470978,9.2710000000003,443.0,1
0.9015133930233468,8.688000000000624,48.0,1
1.6667677133520398,9.674000000000078,236.0,1
1.6286385514245922,8.5520000000007,955.0,1
1.4913795456286782,9.716000000000054,135.0,1
1.6904662591960469,8.953000000000477,631.0,1
1.5913847183479213,8.361000000000805,1164.0,1
1.5210413945752217,9.732000000000046,145.0,1
1.6405419763418445,8.618000000000663,892.0,1
1.8301822236171563,9.402000000000228,885.0,1
1.9422073775897184,10.183999999999797,417.0,1
1.8942136143527268,9.76100000000003,632.0,1
1.909718925933447,10.650999999999536,225.0,1
1.8666835006439355,10.727999999999492,186.0,1
1.8877517108819932,9.720000000000052,657.0,1
1.771179817837052,9.12900000000038,1151.0,1
1.8768736054140485,9.654000000000089,699.0,1
1.8036720488485047,9.2750000000003,999.0,1
1.7635549389944405,9.096000000000398,1189.0,1
1.944879149005896,10.231999999999768,396.0,1
1.947550849779634,10.32099999999972,359.0,1
1.8714509180204648,9.622000000000106,720.0,1
1.866821922027606,9.59600000000012,738.0,1
1.933734759024972,10.075999999999857,466.0,1
2.2895986505819788,11.38299999999913,460.0,1
2.071170345330696,10.330999999999714,1131.0,1
2.11319391710539,10.494999999999624,975.0,1
2.324044306970804,11.990999999998794,255.0,1
2.1652424335701457,10.7159999999995,806.0,1
2.094207345710472,10.419999999999664,1043.0,1
2.2290565636811377,12.26899999999864,157.0,1
2.059045550631033,10.28499999999974,1180.0,1
2.0961127615392585,10.42699999999966,1036.0,1
2.2828380031941995,11.335999999999157,479.0,1
1.1824738840138038,10.75499999999948,35.0,1
1.619004396399687,11.705999999998951,58.0,1
2.053518481373083,10.26399999999975,1203.0,1
2.2257572264915098,11.00399999999934,633.0,1
2.0910174125343644,12.276999999998637,114.0,1
