Mass,Radius,K2,Type
1.7737048986894348,8.61999999999986,0.0858166233612508,1
1.6749078985051382,8.019999999999873,0.0603303439274518,1
1.6967243700072805,8.119999999999871,0.0634210887317776,1
1.717269976255252,8.21999999999987,0.0668653491185467,1
1.7329049136262065,8.309999999999867,0.0703328925675052,1
1.7609842238315132,8.489999999999863,0.0785418289763506,1
1.7063691279116835,8.16999999999987,0.0651095261079401,1
1.6725387913312877,8.009999999999874,0.0600420684721288,1
1.746559188625025,8.389999999999866,0.0737396568528049,1
1.7996215095829358,8.789999999999857,0.0924344170169933,1
0.6349610766571148,7.109999999999893,0.4165801423064981,1
1.6930391415355803,9.11999999999985,0.1485045610289192,1
1.7136810337253052,8.16999999999987,0.0626146734313301,1
1.798736531861869,8.889999999999855,0.1007443433345546,1
1.774614550916608,8.509999999999863,0.0758505284292214,1
1.7933715989277714,8.67999999999986,0.0849770553188329,1
1.692673255224234,8.079999999999872,0.0599196479508936,1
1.7148061320925243,8.17999999999987,0.0629560283803096,1
1.735679355678631,8.279999999999868,0.066340584744062,1
1.751589906336052,8.369999999999866,0.0697500734174082,1
1.7802667402686834,8.559999999999862,0.0782749767269965,1
1.7246005578135912,8.229999999999869,0.0646158354190738,1
1.690271410696522,8.069999999999872,0.0596366140516652,1
1.765512170010731,8.449999999999864,0.0730992783651084,1
2.5256392580813096,12.289999999999782,0.0600937979781122,1
1.852535558028824,13.249999999999762,0.2621885272298652,1
2.694239684664682,13.30999999999976,0.0878322129085503,1
2.283702507065464,11.379999999999802,0.0478679861344166,1
2.567411729514977,12.479999999999778,0.0637962848763375,1
2.413104837429933,11.829999999999792,0.0528379349731636,1
2.4793888515129963,12.089999999999788,0.0566485473265769,1
2.248678043788668,11.269999999999804,0.0469841874564355,1
2.285666215177849,11.389999999999802,0.047991578411469,1
2.3241390814414764,11.5199999999998,0.0492506752678812,1
2.356837672998312,11.629999999999797,0.0504083567278472,1
2.429790029493442,11.89999999999979,0.0538380640503189,1
2.3032048626194586,11.4499999999998,0.0485644426108119,1
2.244851099699276,11.259999999999804,0.0469301687634178,1
2.3891134389984616,11.739999999999794,0.0516708630119917,1
1.8195483052554853,8.849999999999856,0.0915298185911496,1
0.6446676730010279,7.169999999999892,0.4157106012981765,1
1.7134156049323792,9.189999999999849,0.147683740552684,1
1.7317373433930277,8.229999999999869,0.0621809866792871,1
1.8189181206626832,8.949999999999854,0.0997122269167212,1
1.7937241236370856,8.579999999999862,0.0756395803069627,1
1.8129803231082076,8.739999999999858,0.0841878022355294,1
1.7104369671526074,8.139999999999871,0.0595325309719082,1
1.732878814855759,8.239999999999869,0.0625175329323304,1
1.7540713636765348,8.339999999999867,0.0658458196952519,1
1.7702499868929915,8.429999999999865,0.0692007215225876,1
1.7995056679648618,8.61999999999986,0.0775906223882446,1
1.7428192024960398,8.289999999999868,0.0641503313991355,1
1.7080031265522544,8.129999999999871,0.0592544580128042,1
1.784432310232816,8.509999999999863,0.0724959559453249,1
1.8393792741327573,8.919999999999854,0.0912132447359619,1
0.6542405559880072,7.21999999999989,0.4114068259011641,1
1.733613826542991,9.249999999999847,0.1460733799956683,1
1.7497650028330405,8.289999999999868,0.0617752636394764,1
1.8389883575598929,9.009999999999852,0.0987513580483614,1
1.8127731428215843,8.63999999999986,0.0750288483496731,1
1.8325087356114935,8.799999999999857,0.0834506162433885,1
1.7281794098739467,8.19999999999987,0.0591706479936843,1
1.7509224193185615,8.299999999999867,0.0621072876405474,1
1.7724255824212385,8.399999999999865,0.0653827664309241,1
1.7888643607750134,8.489999999999863,0.068686572641389,1
1.8186793152317828,8.67999999999986,0.07695066360192,1
1.761004875514998,8.349999999999866,0.0637147148609754,1
1.72571435151734,8.17999999999987,0.0585568768404433,1
1.8032984265768184,8.569999999999862,0.0719314391616509,1
1.8590921729203853,8.979999999999853,0.0904248701188256,1
0.6636673322371721,7.279999999999889,0.4115762306213821,1
1.7536099779151426,9.319999999999846,0.1454908246058473,1
1.7677444406444844,8.349999999999866,0.0613989965530032,1
1.8589245161689123,9.07999999999985,0.0984326371720656,1
1.831740673844369,8.699999999999859,0.0744618101186885,1
1.851935135684581,8.869999999999855,0.0832436974047541,1
1.7458813337830832,8.249999999999869,0.0584970371848025,1
1.7689173553330777,8.359999999999866,0.0617267881193316,1
1.790722040630802,8.459999999999864,0.064952933629244,1
1.807412714316901,8.549999999999862,0.0682091451018335,1
1.83776655724774,8.739999999999858,0.0763566132872233,1
1.7791378161299347,8.399999999999865,0.0629478430976726,1
1.743385869612169,8.239999999999869,0.0582294491653968,1
1.82208985346795,8.62999999999986,0.071407247113802,1
1.8786655575850064,9.039999999999852,0.0897005488404789,1
0.6729366325552362,7.329999999999888,0.4084099221292353,1
1.7733814796300695,9.379999999999844,0.1441457989903507,1
1.7856565768438373,8.409999999999865,0.0610535046101551,1
1.8787047467317128,9.13999999999985,0.0976104355306967,1
1.8506064153679147,8.759999999999858,0.0739397654953129,1
1.871238547297448,8.929999999999854,0.0826090636590089,1
1.763523948182431,8.309999999999867,0.0581930421310815,1
1.786844526040553,8.409999999999865,0.0610268658657952,1
1.8089412986510784,8.519999999999863,0.0645576436443286,1
1.8258753005128756,8.60999999999986,0.0677697593109709,1
1.8567469240292929,8.799999999999857,0.0758097594957249,1
1.7971987740071722,8.459999999999864,0.0625799653796178,1
1.7609989203333467,8.299999999999867,0.057929530692939,1
1.8407865291240375,8.68999999999986,0.0709246900323251,1
1.8980788663128856,9.09999999999985,0.0890411973814634,1
0.6820381444788127,7.389999999999887,0.4096307544493886,1
1.7929070851657285,9.449999999999845,0.1438102858729404,1
1.8034829011991844,8.469999999999864,0.0607399493167316,1
1.8983081601563767,9.199999999999848,0.0968632199119935,1
1.8693507794468736,8.819999999999856,0.0734638185668543,1
1.8903988008367107,8.989999999999853,0.0820306850773504,1
1.7810889995994517,8.369999999999866,0.0579180027179051,1
1.8046854062323407,8.469999999999864,0.0607128637132821,1
1.8270645271095984,8.579999999999862,0.0641980499461322,1
1.8442330180849031,8.66999999999986,0.06736955710185,1
1.8756006809108887,8.859999999999856,0.0753111896462429,1
1.815169087693518,8.519999999999863,0.0622456891477491,1
1.7785352769659573,8.359999999999866,0.0576582846360237,1
1.8593690751923608,8.749999999999858,0.0704848905480314,1
1.9173124929483367,9.15999999999985,0.0884475319976114,1
0.6909626316693841,7.439999999999886,0.4075828789314114,1
1.8121669503212925,9.509999999999842,0.1427335286761074,1
1.82120554478248,8.519999999999863,0.0601168149533697,1
1.91771490181907,9.259999999999849,0.0961915583245452,1
1.8879549636395956,8.869999999999855,0.072622990296177,1
1.9093966060132488,9.049999999999851,0.0815093893596426,1
1.7985588435138529,8.419999999999865,0.057345255253639,1
1.8224221138851164,8.529999999999863,0.0604318466539784,1
1.845073578437352,8.62999999999986,0.063514216891182,1
1.8624674831354584,8.719999999999859,0.0666313560367898,1
1.8943089008392675,8.919999999999854,0.0748618139327013,1
1.8330307561172128,8.579999999999862,0.0619460253537361,1
1.7959773183584191,8.409999999999865,0.057090372612749,1
1.8778188686200696,8.809999999999857,0.0700888044007655,1
1.9363478504915483,9.219999999999848,0.0879200980966823,1
0.6997019407034549,7.489999999999885,0.4061081942513311,1
1.8311426880175388,9.56999999999984,0.1417963030976152,1
1.8388073441114212,8.579999999999862,0.0598727080564101,1
1.9369062146451568,9.319999999999846,0.0955958429724483,1
1.9064010146249997,8.929999999999854,0.0722455924833844,1
1.928213615477212,9.09999999999985,0.0805895046663192,1
1.8159165089523377,8.479999999999864,0.0571334919778376,1
1.8400374742881536,8.579999999999862,0.0598451091455751,1
1.862951050692817,8.68999999999986,0.06323182742384,1
1.8805610928332488,8.779999999999857,0.0663155338712853,1
1.9128535279864487,8.979999999999853,0.0744623877165753,1
1.8507665025603584,8.62999999999986,0.0613342144200488,1
1.813308093573316,8.469999999999864,0.056881816676898,1
1.896118105287959,8.869999999999855,0.0697372403893854,1
1.955167424342101,9.279999999999848,0.087459297676907,1
0.7082489960326992,7.539999999999884,0.4051967290842044,1
1.8498174084775016,9.62999999999984,0.1409976174712172,1
1.8562718974912653,8.62999999999986,0.0593275079516499,1
1.955864491291935,9.379999999999844,0.0950763211479066,1
1.9246718829775864,8.989999999999853,0.0719162815016348,1
1.9468324788375448,9.15999999999985,0.0801882033988386,1
1.833145755469471,8.529999999999863,0.0566320109048659,1
1.8575150763503303,8.63999999999986,0.0596350003764407,1
1.8806803433121364,8.739999999999858,0.0626342755755085,1
1.8984970807739443,8.839999999999856,0.0660411193494108,1
1.9312174323618252,9.029999999999852,0.0736986488001291,1
1.8683598306908056,8.68999999999986,0.0611088009692766,1
1.8305113789343,8.519999999999863,0.0563845387138251,1
1.9142498550217604,8.919999999999854,0.0690423152287095,1
1.973754815244129,9.329999999999846,0.086577041683334,1
0.7165977841558159,7.589999999999883,0.4048400895270258,1
1.8681757451028087,9.689999999999838,0.1403364305514827,1
1.8735836132671588,8.68999999999986,0.059154900712154,1
1.97457331531087,9.439999999999843,0.0946331237042111,1
1.9427514689368783,9.039999999999852,0.0712361799830913,1
1.9652368869949957,9.219999999999848,0.0798451408356889,1
1.850231122225976,8.589999999999861,0.0564857444007064,1
1.874839320811624,8.68999999999986,0.059126890390699,1
1.8982457045291456,8.799999999999857,0.0624309121836974,1
1.916259563769436,8.889999999999855,0.0654414765983113,1
1.9493844552450053,9.08999999999985,0.0734039756881011,1
1.8857950724043189,8.739999999999858,0.0605791952755752,1
1.8475717272243704,8.569999999999862,0.0559248197873085,1
1.9321981078129455,8.979999999999853,0.0687845134817948,1
1.9920947719870536,9.389999999999844,0.0862537508758546,1
0.7247433279426951,7.629999999999882,0.4013806341022654,1
1.8862038665616956,9.739999999999837,0.1389845996922192,1
1.8907277498862625,8.739999999999858,0.0586881429717518,1
1.9930174915215908,9.489999999999842,0.0937363759241881,1
1.9606246591212564,9.09999999999985,0.0710071546697089,1
1.983411606780444,9.269999999999849,0.0791176603412686,1
1.867157969029504,8.63999999999986,0.0560563105732117,1
1.8919954602459856,8.739999999999858,0.0586601055086648,1
1.915632270381646,8.849999999999856,0.0619197922839467,1
1.9338335800566075,8.939999999999854,0.0648910599232564,1
1.967339445437848,9.13999999999985,0.0727538545691039,1
1.9030574273726344,8.789999999999857,0.0600927161107205,1
1.8644745088165853,8.62999999999986,0.0558150736870797,1
1.9499478111702837,9.029999999999852,0.0681916163380747,1
2.5613453742409504,12.40999999999978,0.0594237214438544,1
1.8892944022965927,13.39999999999976,0.2599451519917209,1
2.7347933762936587,13.449999999999758,0.087051089399613,1
2.315861139987476,11.5099999999998,0.0477562042132935,1
2.603980802768647,12.609999999999776,0.0632579516767103,1
2.446896242616261,11.95999999999979,0.0525753679257616,1
2.514244663986148,12.219999999999784,0.0562857923975948,1
2.2804931186021165,11.3999999999998,0.0469056884118257,1
2.317845383079256,11.5099999999998,0.0476930856167942,1
2.3567471404761,11.639999999999796,0.048907812544445,1
2.389849498190107,11.749999999999794,0.0500253936434776,1
2.463833848078858,12.019999999999788,0.0533487594724368,1
2.3355733098173177,11.569999999999798,0.0482459294652248,1
2.2766312905127024,11.379999999999802,0.0466735354264424,1
2.4225591510732176,11.869999999999791,0.0514403561297987,1
2.010173214107347,9.439999999999843,0.0855182932533296,1
0.7326816524751522,7.679999999999881,0.4021213687689356,1
1.9038894757646456,9.799999999999836,0.1386004024192826,1
1.9076904477724173,8.789999999999857,0.0582623643271871,1
2.0111830657984857,9.54999999999984,0.0934492223790466,1
1.978277354340062,9.14999999999985,0.0704350140094107,1
2.0013425061029264,9.329999999999846,0.0788945946689211,1
1.883912509320277,8.68999999999986,0.0556646433470715,1
1.9089696308929711,8.799999999999857,0.0585600272932494,1
1.9328260953703331,8.899999999999855,0.0614536556213575,1
1.9512051189338395,8.999999999999853,0.0647480305185638,1
1.985068286473865,9.199999999999848,0.0725640792470659,1
1.920132994325276,8.849999999999856,0.0599821933732741,1
1.8812059447986904,8.67999999999986,0.0554266996927695,1
1.967484898763766,9.08999999999985,0.068028135542686,1
2.027977244957601,9.499999999999842,0.0853310200541926,1
0.7404097435148582,7.71999999999988,0.3997941248889491,1
1.9212217966051144,9.849999999999834,0.1375374228969969,1
1.9244587531996469,8.839999999999856,0.0578771935519518,1
2.0290573347581,9.59999999999984,0.0927172884286099,1
1.995696488753265,9.199999999999848,0.0699183428312094,1
2.019016569915133,9.379999999999844,0.0782946612185093,1
1.9004818352452109,8.739999999999858,0.0553104625366242,1
1.9257488764383277,8.849999999999856,0.0581716405217331,1
1.949814174926722,8.959999999999853,0.061371397536028,1
1.9683611420919664,9.049999999999851,0.0642906260278646,1
2.0025579150370896,9.249999999999847,0.0720258267619473,1
1.9370087942394825,8.899999999999855,0.0595774453024558,1
1.897753132177765,8.729999999999858,0.0550755168799456,1
1.9847963105243696,9.13999999999985,0.0675360905926428,1
2.045495155602459,9.54999999999984,0.0847386275509062,1
0.7479254999143896,7.759999999999879,0.398025743479707,1
1.938191549431636,9.909999999999831,0.1374220843213711,1
1.9410206343771248,8.889999999999855,0.0575322250481835,1
2.0466288458680943,9.64999999999984,0.0920686520616361,1
2.012870040695149,9.249999999999847,0.0694562929971876,1
2.0364219074213423,9.429999999999843,0.077759645125344,1
1.9168539350369715,8.789999999999857,0.0549934513412615,1
1.9423211640496472,8.899999999999855,0.0578237651628223,1
1.9665844600070848,9.009999999999852,0.0609905620162985,1
1.9852895969198368,9.09999999999985,0.0638810142728279,1
2.0197963309887186,9.299999999999846,0.0715447308285615,1
1.9536727857297669,8.949999999999854,0.0592148714191691,1
1.9141040613967728,8.779999999999857,0.0547612169720783,1
2.001870004596245,9.189999999999849,0.0670957361324202,1
2.062716420171722,9.59999999999984,0.0842185481051058,1
0.7552276811930582,7.799999999999878,0.3967949426888002,1
1.954790916347244,9.959999999999832,0.1366358577788635,1
1.9573649901563648,8.939999999999854,0.0572270289678965,1
2.06388738862558,9.699999999999838,0.0915015254511647,1
2.029787035684121,9.299999999999846,0.069048009687285,1
2.0535477510562568,9.479999999999842,0.0772883691483356,1
1.9330177030589613,8.839999999999856,0.0547132659953211,1
1.958675392990235,8.949999999999854,0.0575159631557396,1
1.983125864184395,9.059999999999851,0.0606534761388761,1
2.001979422206694,9.14999999999985,0.0635185459196139,1
2.0367725994436032,9.349999999999843,0.0711198589773229,1
1.9701138729720364,8.999999999999853,0.0588939860534673,1
1.9302476265350936,8.829999999999856,0.0544834644729528,1
2.0186949615396337,9.239999999999847,0.0667063066774509,1
2.0796316832608177,9.64999999999984,0.0837693539398278,1
0.7623158514708333,7.839999999999877,0.3960830046096338,1
1.9710134974629656,10.009999999999833,0.1359871439124495,1
1.973481651774247,8.989999999999853,0.0569611602399923,1
2.080823977555569,9.749999999999837,0.0910141811735935,1
2.046437542089691,9.349999999999843,0.0686926417704727,1
2.070384447802036,9.52999999999984,0.0768796773116874,1
1.9489629429306048,8.889999999999855,0.0544695444126826,1
1.9748013962995925,8.989999999999853,0.0569332438587164,1
1.999428263710266,9.09999999999985,0.0600287904814159,1
2.018420546731284,9.199999999999848,0.063202565450359,1
2.05347684547508,9.399999999999844,0.0707502863989083,1
1.9863219066604905,9.039999999999852,0.0582926560444216,1
1.9461736285689109,8.879999999999855,0.0542419052759336,1
2.035261181332722,9.289999999999846,0.0663670359646816,1
2.096232740137235,9.699999999999838,0.0833896655960323,1
0.7691903208933879,7.879999999999876,0.3958736062760927,1
1.986854259327118,10.05999999999983,0.1354724315060511,1
1.9893613781433104,9.039999999999852,0.0567341665758129,1
2.09743082772759,9.799999999999836,0.0906049613742053,1
2.0628126600927823,9.399999999999844,0.068389350815921,1
2.086923443534633,9.57999999999984,0.0765324442406379,1
1.9646803642142243,8.929999999999854,0.05396365393139,1
1.990689935991014,9.039999999999852,0.0567063171535111,1
2.0154824910750544,9.14999999999985,0.0597797913205475,1
2.034603881282401,9.239999999999847,0.062589006150809,1
2.069900242014361,9.449999999999845,0.0704351050737134,1
2.002287678481836,9.08999999999985,0.0580558154503193,1
1.9618727722191367,8.919999999999854,0.0537390297176221,1
2.0515596736923456,9.339999999999844,0.0660771658255925,1
2.1125125104524782,9.749999999999837,0.0830781597865766,1
0.7758520855372104,7.919999999999876,0.3961526719394067,1
2.002309476640466,10.09999999999983,0.1343086107892013,1
2.004995845256463,9.07999999999985,0.056236535995866,1
2.113701323696354,9.849999999999834,0.0902722853054635,1
2.078904504525746,9.449999999999845,0.068137318875722,1
2.1031572610484885,9.62999999999984,0.0762455831011284,1
1.980161573211201,8.979999999999853,0.0537934290064497,1
2.00633269237455,9.08999999999985,0.056517824839236,1
2.0312803226421083,9.199999999999848,0.0595725814424371,1
2.0505213047016158,9.289999999999846,0.0623661519916528,1
2.0860349916051324,9.489999999999842,0.069791850694819,1
2.0180029096822643,9.13999999999985,0.0578588835239827,1
1.9773366568860344,8.969999999999853,0.0535704372541589,1
2.0675824423726645,9.379999999999844,0.0654779129093683,1
2.128465006277185,9.789999999999836,0.0823819693935979,1
0.7823027668147583,7.949999999999875,0.3934618244668666,1
2.017376668523191,10.149999999999828,0.1340557804637042,1
2.020377630249532,9.12999999999985,0.0560874967787595,1
2.129629982603252,9.899999999999832,0.0900146554587161,1
2.0947061822688866,9.489999999999842,0.0675673589474196,1
2.119079472494678,9.669999999999838,0.0756050765673104,1
1.995399058436241,9.019999999999852,0.0533649185332495,1
2.0217222480483708,9.12999999999985,0.0560600869803853,1
2.0468144609427608,9.239999999999847,0.0590836668979915,1
2.066165644564873,9.339999999999844,0.0621875612785848,1
2.1018743026865354,9.53999999999984,0.0695848906445042,1
2.0334602343173427,9.179999999999849,0.0573872789277736,1
1.9925577622722168,9.009999999999852,0.0531444000086545,1
2.083322464051755,9.429999999999843,0.0652865501139077,1
1.4488607890350391,7.589999999999883,0.1085916113209028,1
0.448051513399888,5.899999999999919,0.4561588270268227,1
1.3203655807499022,7.799999999999878,0.172542797046533,1
1.4057840669071384,7.0799999999998935,0.0728249464242168,1
1.4410454366474843,7.659999999999881,0.117784269988585,1
1.443572225968491,7.369999999999887,0.0892014341231886,1
1.4505912011467628,7.4999999999998845,0.0995734060359567,1
1.3909720191250343,6.989999999999895,0.0688702875329576,1
1.4065601863701604,7.0799999999998935,0.0728198286920908,1
1.4205709310110433,7.169999999999892,0.0772290487043275,1
1.430624538342984,7.23999999999989,0.0810577354995121,1
1.4462490103662324,7.399999999999887,0.0914171208973392,1
1.4132316265889897,7.119999999999893,0.0747176774921936,1
1.3892433956934505,6.979999999999896,0.0684547723786239,1
1.4387616247070725,7.319999999999888,0.0858471873321613,1
1.4664526095139572,7.649999999999881,0.1074678761636118,1
0.4571765647073245,5.959999999999917,0.4519966760882338,1
1.339141309559155,7.869999999999877,0.1712144093585921,1
1.421045375292684,7.129999999999892,0.0719397944886846,1
1.4590127189759006,7.72999999999988,0.1172391234603239,1
1.460094185184474,7.429999999999886,0.0884694048707039,1
1.467750321983558,7.559999999999883,0.0986338459750757,1
1.4058941420642654,7.049999999999894,0.0685230335840551,1
1.4218405702571637,7.139999999999892,0.0723992135987025,1
1.4362259036438,7.22999999999989,0.0767257005619241,1
1.4465985644388863,7.299999999999889,0.0804805737639123,1
1.4629325723471889,7.459999999999885,0.0906402383504878,1
1.4286825953466782,7.179999999999891,0.0742610956445937,1
1.4041285967938228,7.039999999999894,0.0681150358567089,1
1.4550503492035798,7.369999999999887,0.0846324906123768,1
2.597281541517651,12.539999999999775,0.058996274792448,1
1.92584614942754,13.549999999999756,0.2580215455220261,1
2.775459070923937,13.579999999999757,0.0859963935332574,1
2.3483175901291,11.629999999999797,0.0474658484759271,1
2.6407630278991605,12.729999999999771,0.0625103937795756,1
2.480953001276786,12.079999999999789,0.0521259339572695,1
2.5493463846377664,12.33999999999978,0.0557286486242958,1
2.3126143427836845,11.5199999999998,0.0466495232068401,1
2.3503218997212687,11.629999999999797,0.0474021941141241,1
2.3896432900977107,11.759999999999794,0.0485744258544419,1
2.423141344470987,11.869999999999791,0.0496536211152664,1
2.4981383964239545,12.139999999999786,0.0528753150091181,1
2.3682349073273548,11.689999999999795,0.0479358605901669,1
2.308718540917924,11.5099999999998,0.0466018659829857,1
2.4562766226296797,11.989999999999789,0.0510252048083448,1
1.4843411181199258,7.71999999999988,0.1070007396057996,1
0.4664471208995039,6.019999999999916,0.4476954636594401,1
1.358204836104071,7.939999999999875,0.16981366212878,1
1.4365941296249665,7.189999999999891,0.0714913656931908,1
1.4772769917801132,7.789999999999878,0.1158698598536001,1
1.476909563584822,7.489999999999885,0.0877001260457038,1
1.4852051291631565,7.629999999999882,0.0982897785623682,1
1.421101963435608,7.099999999999893,0.0677051466344732,1
1.4374084979084916,7.189999999999891,0.0714836134272269,1
1.4521703138766084,7.289999999999889,0.076186629139331,1
1.4628635769109326,7.359999999999887,0.0798671405734446,1
1.479910196835658,7.519999999999884,0.0898260040517413,1
1.4444219777032752,7.23999999999989,0.0737692508905683,1
1.4192993061030474,7.089999999999893,0.0673072393255387,1
1.471631499744047,7.429999999999886,0.0839371249215435,1
1.5025077003434768,7.779999999999879,0.1057987120897703,1
0.4758489459923887,6.089999999999915,0.4483420998184793,1
1.377532746860309,8.009999999999874,0.1683582652732478,1
1.4524164965293191,7.24999999999989,0.0710133982790225,1
1.4958186481584097,7.859999999999877,0.115223201810315,1
1.4940021427422336,7.5499999999998835,0.0869007175627411,1
1.5029380362966849,7.68999999999988,0.0972724062171808,1
1.436582241570917,7.159999999999892,0.0672998158993727,1
1.4532501021651354,7.24999999999989,0.071004291706967,1
1.4683896186531766,7.339999999999888,0.0751374600505115,1
1.4794044361948857,7.419999999999886,0.079223633908759,1
1.4971653315979436,7.579999999999883,0.0889817960077325,1
1.4604356017152982,7.289999999999889,0.072782349993278,1
1.434742345393352,7.149999999999892,0.0669095170664728,1
1.4884893264417185,7.489999999999885,0.0832116545169455,1
1.5209328051109925,7.839999999999877,0.1045776127899521,1
0.4853670669488181,6.149999999999913,0.4438522175761465,1
1.397100573948459,8.079999999999872,0.1668652278529606,1
1.4684977948252589,7.309999999999889,0.0705110263540729,1
1.5146171220087588,7.919999999999876,0.1137968130422324,1
1.5113548175553655,7.609999999999882,0.0860780765141566,1
1.5209305427919435,7.749999999999879,0.0962337205576083,1
1.4523208939254424,7.21999999999989,0.0668701543719392,1
1.4693506676204446,7.309999999999889,0.0705006130368168,1
1.4848684171318358,7.399999999999887,0.0745507826630371,1
1.4962051354096269,7.479999999999885,0.0785560960793714,1
1.514680531282728,7.6399999999998816,0.0881147488577177,1
1.4767084430742334,7.349999999999888,0.0722425763147082,1
1.4504436962121392,7.209999999999891,0.0664874789070105,1
1.5056072014447,7.5499999999998835,0.0824625674722478,1
1.5395960017337336,7.909999999999876,0.1040069452332574,1
0.4949858571736854,6.219999999999912,0.4442892580152477,1
1.416882888101754,8.14999999999987,0.1653507496251261,1
1.4848225270130626,7.359999999999887,0.0695497247226391,1
1.5336509510509218,7.989999999999874,0.1130886881813234,1
1.5289496398939704,7.669999999999881,0.0852388323874945,1
1.5391632848875516,7.809999999999878,0.0951814197637935,1
1.4683030256000702,7.279999999999889,0.0664207900956652,1
1.4856946622855265,7.369999999999887,0.069977583974451,1
1.5015904857410622,7.459999999999885,0.0739453001044548,1
1.513248838426802,7.539999999999884,0.0778703715800784,1
1.532437502824325,7.70999999999988,0.0877835258690031,1
1.4932246582955406,7.4099999999998865,0.0716836834705268,1
1.4663885280944462,7.269999999999889,0.06604571332138,1
1.522967660132576,7.619999999999882,0.0822119462232011,1
1.558476047139275,7.969999999999874,0.1027604205614687,1
0.5046891308461591,6.279999999999911,0.4398579911051907,1
1.436853404506338,8.21999999999987,0.1638301397161452,1
1.5013744195908063,7.419999999999886,0.0690193315124255,1
1.5528978505600164,8.049999999999873,0.1116437640213711,1
1.5467678716703477,7.72999999999988,0.0843893103590509,1
1.55761609658218,7.879999999999876,0.0947169517347121,1
1.4845129665762289,7.339999999999888,0.065956217473427,1
1.5022657780705342,7.429999999999886,0.0694400477015533,1
1.518538822204116,7.519999999999884,0.0733262434749548,1
1.5305179270693914,7.599999999999882,0.0771720716065073,1
1.5504171603875565,7.769999999999879,0.0868818095863614,1
1.5099676267995266,7.469999999999885,0.0711106823200972,1
1.4825612354636812,7.329999999999888,0.065588678140468,1
1.5405524516022278,7.679999999999881,0.0814259764149489,1
1.5775509629275952,8.039999999999873,0.102159948172508,1
0.5144602467951488,6.349999999999909,0.4403224598285348,1
1.4569851005695331,8.299999999999867,0.163419568190735,1
1.5181364720392263,7.479999999999885,0.0684790154317418,1
1.5723347972586923,8.119999999999871,0.1109110067683383,1
1.5647900470472198,7.789999999999878,0.0835355024733772,1
1.5762680800716449,7.939999999999875,0.0936482239431736,1
1.5009343175682324,7.389999999999887,0.0650735083809559,1
1.519046979966199,7.489999999999885,0.0688926559346281,1
1.5356956983575183,7.579999999999883,0.0726986172093774,1
1.5479940571958637,7.659999999999881,0.0764665451950828,1
1.5685996895312673,7.829999999999877,0.0859769006201395,1
1.5269200017182645,7.529999999999884,0.0705283771170367,1
1.498945483144542,7.379999999999887,0.0647155393793132,1
1.558342598200848,7.739999999999879,0.0806343927057814,1
1.5967981215782383,8.099999999999872,0.1009190634248387,1
0.5242822203639004,6.409999999999908,0.4361648152987146,1
1.477250344284892,8.369999999999866,0.1619103920397193,1
1.5350910142013214,7.539999999999884,0.067933180989187,1
1.5919381226332294,8.18999999999987,0.1101740306650655,1
1.5829960433184231,7.859999999999877,0.0831959235597835,1
1.595097685095721,8.009999999999874,0.0931637765750149,1
1.5175500042147922,7.449999999999886,0.0645966267379677,1
1.536020563593512,7.5499999999998835,0.0683398461171996,1
1.5530427214094564,7.6399999999998816,0.0720671763815928,1
1.5656582233087346,7.71999999999988,0.0757588568003297,1
1.586964620095394,7.899999999999876,0.0856028527324957,1
1.5440637691130743,7.589999999999883,0.0699413427338698,1
1.51552426022357,7.439999999999886,0.0642459147012698,1
1.5763184636262255,7.799999999999878,0.079842597901151,1
1.6161943409552808,8.16999999999987,0.1003185350262248,1
0.5341378414904807,6.479999999999906,0.4368675890998966,1
1.4976210317654386,8.439999999999864,0.1604358267969622,1
1.5522197715749566,7.599999999999882,0.0673860038285433,1
1.6116836146745486,8.249999999999869,0.1087574822891955,1
1.6013651597951497,7.919999999999876,0.0823416977770883,1
1.6140827964667177,8.069999999999872,0.0921050174090213,1
1.5343423392183886,7.509999999999884,0.0641169080213729,1
1.5531682206840025,7.609999999999882,0.0677858237397436,1
1.5705609031184573,7.70999999999988,0.0718766616990793,1
1.5834908310958575,7.789999999999878,0.0755160845172121,1
1.6054909071287882,7.959999999999875,0.0846998346362633,1
1.561380315100694,7.649999999999881,0.0693539072376594,1
1.532279941851759,7.4999999999998845,0.0637733024270084,1
1.5944598290170535,7.859999999999877,0.0790556549161933,1
1.6357159860787678,8.229999999999869,0.0991105282655482,1
0.5440097969917743,6.539999999999905,0.4331660353288679,1
1.5180687322007,8.509999999999863,0.1590073620053882,1
1.5695039378912126,7.659999999999881,0.0668414178877517,1
1.6315466269621852,8.319999999999867,0.1080439420707563,1
1.6198762038980137,7.979999999999874,0.0814991945771616,1
1.6332008287948525,8.129999999999871,0.0910651417070811,1
1.5512930918329184,7.569999999999883,0.0636380584089609,1
1.570471111833382,7.669999999999881,0.067234549548171,1
1.5882307362092658,7.769999999999879,0.0712444091278964,1
1.601471777183231,7.849999999999877,0.0748110636158052,1
1.624157019025152,8.019999999999873,0.0838101658981999,1
1.5788505002574067,7.70999999999988,0.0687701395374489,1
1.5491943584012866,7.559999999999883,0.0633013845482323,1
1.6127459762477463,7.929999999999875,0.0787577844305581,1
1.6553390769918364,8.299999999999867,0.098536155382792,1
0.5538807950585417,6.599999999999904,0.4297936063975945,1
