Mass,Radius,yR_value,Type
0.7122814242353321,8.683917980463084,1.2216961512051543,0
0.8347744973777491,8.744716788991767,1.12749283786455,0
0.9478092677941802,8.800873087504135,1.0603207172135007,0
1.0674500912780778,8.851594145879655,1.0062744829626893,0
1.184998993926085,8.88810724772723,0.9687186016572128,0
1.2998820430606013,8.909600079876583,0.9488472525634244,0
1.41804731902965,8.909603429039429,0.9485220003456248,0
1.5354312240475472,8.864578638421676,0.982376137664766,0
1.6526482136470035,8.732211034738514,1.0834788554912615,0
1.7696477914169966,8.125298023091771,1.5777111093674236,0
1.69404571008313,7.436845571861475,2.11287708973382,0
0.1290090051355496,12.268698472498748,1.9744168531873056,0
0.2332899555490211,9.400469411790958,1.8343675988614871,0
0.3371008641717618,8.79458071640266,1.6733398815820038,0
0.4431363034877236,8.643251230013172,1.5193218663354402,0
0.5465777191147854,8.623275597128908,1.3874328371689828,0
0.6534606228768077,8.657222510065955,1.275124236549413,0
0.7533939476651864,8.70306125135956,1.1870559625853137,0
0.857922297180382,8.757204871353178,1.1127541740819695,0
0.9671693177392426,8.809767842619246,1.0503959418127782,0
1.0714278853184338,8.85205865559501,1.003953963817489,0
1.1753700979706252,8.88761336485398,0.972884487818866,0
1.2796557424568529,8.907496975756954,0.9515434472139892,0
1.382369415090991,8.914267349362598,0.946006140414243,0
1.4878998929858405,8.901603843708154,0.9568927985276502,0
1.5920174053884928,8.864625373567428,0.9913042320537254,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.1449347066480411,11.444715672457262,1.956427764623139,0
0.167903712866861,10.683919665706997,1.9272765646430927,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2208225474984937,9.810037478962991,1.853686532998828,0
0.2371869950193353,9.653121061374147,1.8294577309308768,0
0.2529930042672011,9.535100300291052,1.8063579583936664,0
0.2682822277843753,9.444872408542258,1.7844478717471282,0
0.2830816405256145,9.370645354101342,1.763018574459318,0
0.3063001412075042,9.262739811555829,1.729302446666212,0
0.3216895053832517,9.18642203659016,1.7092598658467095,0
0.3373055701759592,8.165200658009596,1.736195164945874,0
0.3534274691555245,8.705314241622421,1.685409876029298,0
0.3259469249804373,7.976215749881373,1.7603597380287468,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.148837293045622,11.283180023583638,1.9515625118304225,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2208225474984937,9.810037478962991,1.853686532998828,0
0.2529930042672011,9.535100300291052,1.8063579583936664,0
0.2830816405256145,9.370645354101342,1.763018574459318,0
0.3063001412075042,9.262739811555829,1.729302446666212,0
0.3274279425231093,9.150344914216372,1.70202871993136,0
0.3536113639311866,8.746670878178975,1.6834094732846587,0
0.3785529598859694,7.844549835771922,1.6918946822230818,0
0.4036750460380259,7.309240581755246,1.6846624481728405,0
0.428490936308306,6.899896378208549,1.6760433608286427,0
0.4535960783892491,6.545462224255595,1.6687086839983452,0
0.4786310367944212,6.224382108579452,1.665290855954613,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2682822277843753,9.444872408542258,1.7844478717471282,0
0.3464735449161456,8.960352435155414,1.6826634322853289,0
0.4178959002142238,7.65137665417594,1.6450574697874167,0
0.4903642000968624,7.1628579905016085,1.5750779325228703,0
0.562809493268986,6.858692188633499,1.506527331915963,0
0.6346047569623586,6.637291247942609,1.4487899044656256,0
0.7067720110136495,6.452289735240807,1.4052990489081394,0
0.7795937013485473,6.280008802746105,1.3808755009679383,0
0.8514927748662737,6.1062074316960135,1.383253389179577,0
0.9239350739071732,5.903736863474187,1.426200078834828,0
0.996153331104331,5.698190618718845,1.506704571626763,0
1.0684173154861087,5.555177412292729,1.5913707314658394,0
1.140656882635781,5.454016414627459,1.6956826697022538,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2682822277843753,9.444872408542258,1.7844478717471282,0
0.3422447546048488,9.019699850487218,1.6858917941460805,0
0.4144818570911039,7.8125403331737555,1.640800182501731,0
0.4842652502346291,7.412485495998879,1.5649609055691809,0
0.5554721319276714,7.18329093333477,1.4857884755282025,0
0.6270125829199308,7.036793103127212,1.4122290847180714,0
0.6976228483662579,6.934626067070948,1.347695308795326,0
0.7691279372469216,6.856871563439384,1.2936387637750677,0
0.8405516909129098,6.791423961046195,1.2503687679949549,0
0.9113082021017852,6.731713115630842,1.219392936781814,0
0.9826593452837812,6.671845147022173,1.2027014946127237,0
1.053947793429403,6.606509579381061,1.2030770385405989,0
1.1248504213905717,6.530227924684063,1.2265402359415716,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.148837293045622,11.283180023583638,1.9515625118304225,0
0.167903712866861,10.683919665706997,1.9272765646430927,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2208225474984937,9.810037478962991,1.853686532998828,0
0.2371869950193353,9.653121061374147,1.8294577309308768,0
0.2529930042672011,9.535100300291052,1.8063579583936664,0
0.2830816405256145,9.370645354101342,1.763018574459318,0
0.3063001412075042,9.262739811555829,1.729302446666212,0
0.3274279425231093,9.150344914216372,1.70202871993136,0
0.3474929607255747,8.97812243734297,1.6798319626252616,0
0.3705279866760383,8.754661059139073,1.6576075859231134,0
0.3904520073529093,8.563668083363446,1.639051399347135,0
0.4122496047819861,8.3639749244902,1.6201034559406156,0
0.4348448206660024,7.931101181701235,1.62116339053249,0
0.4219646181030564,7.536286338646988,1.6719310032186494,0
0.1299927593822552,10.000212139735272,1.9650138584569057,0
0.1552059454870768,8.844400779752307,1.9231318529326773,0
0.1768278957617601,8.267508434464794,1.8797944433607068,0
0.2029716904292245,7.792272476665437,1.8227361621600828,0
0.2274287545174025,7.463787245818056,1.767758434058092,0
0.2502862933576916,7.215244425881837,1.7169284806030318,0
0.2759315522646318,6.978963471926375,1.6622594974493017,0
0.2988065847873333,6.792796759767052,1.6164006689340615,0
0.3237790036479595,6.61081732682175,1.5716894007013402,0
0.3478744355293701,6.445218120708121,1.5324449453407638,0
0.3715763531260685,6.289277883085339,1.4984545525173003,0
0.3956690725404203,6.137536334541721,1.4705877655984787,0
0.4200934868713231,5.985171235241901,1.448455788682143,0
0.4443462683737201,5.831771460194208,1.4326678714038523,0
0.4684647947242282,5.674426199967977,1.4240806135469002,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.167903712866861,10.683919665706997,1.9272765646430927,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2371869950193353,9.653121061374147,1.8294577309308768,0
0.2830816405256145,9.370645354101342,1.763018574459318,0
0.3216895053832517,9.18642203659016,1.7092598658467095,0
0.3578175583489821,8.879346171306663,1.669911072545093,0
0.395687269976695,8.517756581062685,1.6351401840713815,0
0.4339405659089433,8.177632983319269,1.6019942770890678,0
0.4732663081953018,7.858314394167975,1.572726365160151,0
0.5104446637602733,7.571887972549427,1.5496468695645564,0
0.5489612112945594,7.283336300919958,1.5330150626094838,0
0.5872428428627622,6.992663630362338,1.525489246390806,0
0.6253229246307337,6.688934475934999,1.5323137473723645,0
0.6634663968806532,6.341110324077702,1.5582318327010023,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2830816405256145,9.370645354101342,1.763018574459318,0
0.3674513482406605,8.784901687133203,1.6605900241060048,0
0.4466344931669389,8.101306815960719,1.589198250316645,0
0.5269497217676765,7.688323060428668,1.5159322616131543,0
0.6066137144852701,7.419713333283206,1.4469832247906929,0
0.6847179543984911,7.224342475923154,1.391625508942364,0
0.7644474555570948,7.054602735243576,1.348683281991149,0
0.8439365907548428,6.895614369490093,1.3235541188300368,0
0.9235967059161004,6.731846330877258,1.323177379894216,0
1.0031510565339825,6.542230577846864,1.3570924501297583,0
1.0824431150712968,6.287089178469813,1.4563785454090854,0
1.1618916493346545,5.8825663068572736,1.715697960472779,0
1.2413552982025142,5.609109308868844,2.017733469592529,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2830816405256145,9.370645354101342,1.763018574459318,0
0.3610995353596009,8.848785495865263,1.6671092422790004,0
0.4359187424635663,8.181767013789976,1.5981950800015778,0
0.5128527129075677,7.799341711077447,1.5219118406824417,0
0.5898816634487536,7.586417877755967,1.4465208307269244,0
0.6663615694743541,7.449903511079474,1.3762741066983295,0
0.7433769845352962,7.354148862790896,1.314247659099754,0
0.8212195742480524,7.281779823255363,1.262725887456548,0
0.8977919279387863,7.221273039744792,1.2223375209514755,0
0.9745148596101664,7.164871524717326,1.1938115191170715,0
1.0521456200790216,7.106492915164161,1.1790301252273605,0
1.1291031590589788,7.041600713821778,1.1811859023276767,0
1.2057720373988858,6.964766681204144,1.2075722378189355,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.167903712866861,10.683919665706997,1.9272765646430927,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2208225474984937,9.810037478962991,1.853686532998828,0
0.2682822277843753,9.444872408542258,1.7844478717471282,0
0.2959342450373265,9.312246755324365,1.7443829069213632,0
0.3274279425231093,9.150344914216372,1.70202871993136,0
0.3612304879015001,8.870035911760683,1.6647502389665618,0
0.39141877791889,8.658133097119276,1.632116592700826,0
0.4256753044190577,8.471422640501936,1.5948394858819144,0
0.45865082137932,8.3285112929485,1.5587255823071846,0
0.4899526571621084,8.218508026107134,1.5254371584057398,0
0.5229564263854841,8.120864191673617,1.49120458981252,0
0.5576336425210229,8.014445775916103,1.4614007382078005,0
0.5902501975505503,7.682066404666271,1.473318722652808,0
0.5790422418759968,7.405367487066256,1.5302933481097314,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2371869950193353,9.653121061374147,1.8294577309308768,0
0.2959342450373265,9.312246755324365,1.7443829069213632,0
0.3444609038188583,9.0107951438205,1.682855062566575,0
0.3957434928634877,8.632773170436373,1.6276953246448649,0
0.4505557817988528,8.359688712203448,1.567170682506574,0
0.5049428881639506,8.172402587545594,1.509845135049643,0
0.558298847967702,8.028736962023633,1.4568660097766315,0
0.6110452552898765,7.893429692235639,1.4130765808373291,0
0.6638835928234597,7.7476797753964,1.3818987624934602,0
0.7179449310434074,7.56872255383468,1.3632452996773707,0
0.7711862003167852,7.349816636601483,1.3648287878688965,0
0.8247410346243909,7.0552684166968485,1.3986042749718772,0
0.8781986162569683,6.5621054101247775,1.5095129327751546,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2959342450373265,9.312246755324365,1.7443829069213632,0
0.378430681792435,8.744498812622165,1.646598927191488,0
0.45865082137932,8.3285112929485,1.5587255823071846,0
0.5405209582386107,8.075755469537057,1.4737677318801157,0
0.6243511743258956,7.901265518118875,1.3976654700401547,0
0.7074268094027031,7.763907636917853,1.3324065358691786,0
0.7893309658858999,7.648329725345883,1.2829370307701538,0
0.8725356619027936,7.53751470722521,1.249799882789471,0
0.9549117720621452,7.420265324943143,1.233663657530846,0
1.037113744850939,7.287118575056068,1.2402058114575043,0
1.1196426605409089,7.120417023005416,1.2787266553301804,0
1.202401203754401,6.884872488673712,1.379187631715596,0
1.2848711213115458,6.223923927696448,1.8352915593950656,0
1.2764550787469089,5.996924976412429,2.022523185201941,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2959342450373265,9.312246755324365,1.7443829069213632,0
0.378430681792435,8.744498812622165,1.646598927191488,0
0.4626587672159351,8.313024069724127,1.5543386749841592,0
0.5443757012183509,8.06610991608138,1.4695178950056291,0
0.6283783235826005,7.90820353193494,1.3903750576710452,0
0.7120787719492927,7.80696299115333,1.319990061395272,0
0.7949568004673806,7.738425186039666,1.260963076135288,0
0.8764342521609327,7.683656157674561,1.210876678139993,0
0.9606879585940994,7.63562955658544,1.1710077640768746,0
1.043880224671271,7.590838750472797,1.1450897427637812,0
1.1270892117986708,7.5423005484602355,1.1333944976134671,0
1.2098829227862438,7.48509018113845,1.1390214326068324,0
1.29305513391848,7.411451810151899,1.1673887196844974,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2208225474984937,9.810037478962991,1.853686532998828,0
0.2682822277843753,9.444872408542258,1.7844478717471282,0
0.3216895053832517,9.18642203659016,1.7092598658467095,0
0.3727911053175938,8.80273090867643,1.651894759863762,0
0.424369932378516,8.540769960454563,1.5926146560523378,0
0.471704974987902,8.38570437616023,1.5371431120787893,0
0.5178367183425393,8.285728411892086,1.4856211865454316,0
0.5667744171439623,8.210736584988496,1.4327151890003544,0
0.617424179977072,8.154207182192614,1.3799624592698578,0
0.6647369487621274,8.119215884770403,1.3355437044589078,0
0.7156955364663842,8.088311749637022,1.2895830453078194,0
0.7636043939884597,8.049257815135014,1.2583309690689377,0
0.8125671677536925,7.790542547169628,1.2926205092602476,0
0.795383393106162,7.516174003891776,1.3801024743984491,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2830816405256145,9.370645354101342,1.763018574459318,0
0.3630629485228503,8.866388783347302,1.662164395479886,0
0.4401983659413528,8.481228087771976,1.5738160010884643,0
0.5178367183425393,8.285728411892086,1.4856211865454316,0
0.5948208419760149,8.176530252418795,1.4028415962271432,0
0.6729925474666197,8.113045670737158,1.3274971779374856,0
0.7505034646633034,8.073619397437687,1.26344283807016,0
0.8269789173054527,8.0213328676414,1.214382682029599,0
0.9050420143140572,7.932357683154289,1.1893464004306995,0
0.9833766265093116,7.772014007416176,1.2015982975480366,0
1.0609420821401427,7.446287829917551,1.2889871970961877,0
1.1385393716462802,6.105349177311246,1.8774929854322824,0
1.2162228883443034,5.711862342677827,2.192585013970848,0
1.2161789319257053,5.711800865527983,2.192084580845375,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2682822277843753,9.444872408542258,1.7844478717471282,0
0.3491702571008588,8.974124058423191,1.6778471799234969,0
0.4191020607255614,8.560579626800019,1.5982773366826335,0
0.4924187165449469,8.33657276608162,1.5139027117104935,0
0.5667744171439623,8.210736584988496,1.4327151890003544,0
0.6393358558272899,8.137278185208817,1.35934821715567,0
0.7126865578205993,8.091868966934866,1.2930002359495572,0
0.7857090374756482,8.059187460582999,1.2355301369817804,0
0.8602239246192847,8.031851200779283,1.1907252261092982,0
0.9324486962312531,7.996043681851664,1.154821718504802,0
1.0050881087753218,7.953797065861137,1.13213938942832,0
1.078868274163734,7.897055131614186,1.1216638255800744,0
1.1514241579641595,7.824730552046307,1.1281468147836704,0
0.1299927593822552,10.000212139735272,1.9650138584569057,0
0.2105012597211329,7.684121867613181,1.806185596149882,0
0.2872423789784143,6.958874841480259,1.6339625167582763,0
0.3673239273996388,6.623468994872627,1.471890612829225,0
0.4466519109384858,6.442597137231521,1.3402394306550662,0
0.5244912915539918,6.325094491250572,1.239955792871278,0
0.604178561215816,6.230531395783821,1.165496401127909,0
0.6833946082654287,6.140489276862735,1.1154499544267844,0
0.7622029920079363,6.045561546420378,1.0928035980786632,0
0.8410935973824062,5.933505662214152,1.1025019716130229,0
0.9200091645740464,5.785497261758205,1.157816810460444,0
0.9991645364716408,5.605931144607431,1.2671783852380796,0
1.0781493878324846,5.480224526809195,1.3760573275108263,0
1.1570486832453697,5.395712058285645,1.5048077302398142,0
1.2361044358877211,5.336856778263188,1.6847648613729678,0
0.1188014572040781,7.382343912081373,1.9648373921054607,0
0.1371906871118738,6.506874268803642,1.9223703330201016,0
0.155354326949219,6.0141069961913045,1.8696893152110297,0
0.1727321640284597,5.71084340899881,1.8140559213370449,0
0.1905373563962596,5.492106243177241,1.7541404273673973,0
0.2085513017740373,5.329044978106224,1.6927193663673414,0
0.2266180818606447,5.206433706847896,1.63300948424075,0
0.2446221781948985,5.107259133173909,1.5739670975386364,0
0.2624756700969354,5.029344088597655,1.5189426411442988,0
0.2810549849730491,4.965126706435796,1.466611007784539,0
0.2983543823461029,4.9116524270602975,1.4187549196163385,0
0.3169802552998401,4.8639172023756725,1.3719719457683923,0
0.3350365077589206,4.823146687037258,1.329573480505115,0
0.3525239691249308,4.788024876022094,1.291584302946531,0
0.3707481779374361,4.755593781787717,1.2557452490402656,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2208225474984937,9.810037478962991,1.853686532998828,0
0.3063001412075042,9.262739811555829,1.729302446666212,0
0.3878837923863135,8.711512610833088,1.6345927228532164,0
0.4769107554107111,8.373942913825077,1.5317768265416136,0
0.5620024135110708,8.215531405588363,1.4371205469591166,0
0.6479098389995382,8.131756201006567,1.3516984084404162,0
0.735427708570107,8.08158015313747,1.2740561246002424,0
0.8214528200185197,8.054402412205363,1.210808461000431,0
0.9093461371107728,8.033658038584429,1.156355114937102,0
0.995263129473636,8.015673410980659,1.114167928408606,0
1.082126981885304,7.997405460903499,1.0849515047977738,0
1.16818543441224,7.973105530811456,1.0683983212474777,0
1.255445171506809,7.938562607364827,1.066467423035251,0
1.3421598632789535,7.889747593227681,1.0836083743965823,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.148837293045622,11.283180023583638,1.9515625118304225,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2371869950193353,9.653121061374147,1.8294577309308768,0
0.2529930042672011,9.535100300291052,1.8063579583936664,0
0.2830893151130629,9.371273645811042,1.763116297915977,0
0.3100438450031506,9.25967343704756,1.7240779322231918,0
0.3335553403355047,9.180280210257502,1.691173573218995,0
0.3640463276809088,9.091327812101987,1.6505493779076172,0
0.3902580291484331,9.020453383004227,1.6173750900063726,0
0.4132487043841373,8.959402655088413,1.5895564895132266,0
0.4398209489011838,8.88853134071228,1.5591421692552592,0
0.4666970146405546,7.900604578416564,1.6254670832295557,0
0.4928725598518848,8.449198142059782,1.5389284279627002,0
0.465010192362221,7.878964197062004,1.6289240551680413,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.167903712866861,10.683919665706997,1.9272765646430927,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2529930042672011,9.535100300291052,1.8063579583936664,0
0.2830893151130629,9.371273645811042,1.763116297915977,0
0.3221721794306315,9.217241819994223,1.7069630732935352,0
0.3640463276809088,9.091327812101987,1.6505493779076172,0
0.3982393533693896,8.997268123566545,1.6070373258164037,0
0.4398209489011838,8.88853134071228,1.5591421692552592,0
0.478029382708224,8.729341488101026,1.5264049830368724,0
0.5159124668115944,8.28884919778604,1.5265331822985448,0
0.5544923612867204,7.826348008294694,1.533745544971081,0
0.5935707595239722,7.390369627298511,1.5447403797455004,0
0.6321309213501417,6.967356682052123,1.5651271619561082,0
0.6708484162665492,6.510602400203698,1.60582844235542,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2830893151130629,9.371273645811042,1.763116297915977,0
0.3640463276809088,9.091327812101987,1.6505493779076172,0
0.445319188505494,8.873387012226647,1.553417192899654,0
0.525552365897204,8.288249212368964,1.5153353285415003,0
0.6033530620511791,7.827288626119851,1.481927893338286,0
0.6829007720911429,7.514423129762044,1.443562812919631,0
0.7623575135606991,7.27150188769527,1.4115504749992067,0
0.841137119620487,7.062285124620648,1.3935090927443792,0
0.9204022979308476,6.857925185227254,1.3954201497159868,0
0.9996412945939216,6.635363567451112,1.4290026545961938,0
1.078756582358718,6.351235005060525,1.5255033068807933,0
1.1578970563836892,5.91808896830881,1.7780046734730548,0
1.2370606527289434,5.628986735215763,2.0733152822922074,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2830893151130629,9.371273645811042,1.763116297915977,0
0.3640463276809088,9.091327812101987,1.6505493779076172,0
0.433717347232094,8.904538217033265,1.5657593038975592,0
0.5134462776838317,8.410546944483258,1.5174013257682848,0
0.5905919107050956,7.990239261678322,1.4743255316372192,0
0.6665523612578691,7.756261758386637,1.4259514484492417,0
0.7450754882210626,7.590765800113101,1.3756070351892005,0
0.821470481231035,7.4721418736189404,1.332742073845566,0
0.8984999019110466,7.376628708467404,1.2987157029408456,0
0.975387488050445,7.289948683283477,1.2725724346836278,0
1.0519553634282024,7.209331492849534,1.2609573006294952,0
1.129098759001719,7.1234993093905485,1.2643358065055763,0
1.2060651029438136,7.027121547971929,1.290886461083816,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.167903712866861,10.683919665706997,1.9272765646430927,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2371869950193353,9.653121061374147,1.8294577309308768,0
0.2682822277843753,9.444872408542258,1.7844478717471282,0
0.3100438450031506,9.25967343704756,1.7240779322231918,0
0.3442819549221015,9.147739310263852,1.676629690040325,0
0.3819216089915158,9.044031912701074,1.6280984888849657,0
0.4132487043841373,8.959402655088413,1.5895564895132266,0
0.4521582679150954,8.85668255702308,1.545951787732987,0
0.4891288808201815,8.758583282549656,1.509571550667118,0
0.5238028666332409,8.658404657399942,1.478197755765016,0
0.5593060515832621,8.553244205621056,1.4517575944138037,0
0.5954010199883317,8.430650373738283,1.4275087245883933,0
0.6310429790452832,8.083760362130677,1.446635543956382,0
0.611767885721161,7.704829098367624,1.525654817368679,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2371869950193353,9.653121061374147,1.8294577309308768,0
0.2970614818204783,9.310940716018942,1.7429213131210102,0
0.3442819549221015,9.147739310263852,1.676629690040325,0
0.3982393533693896,8.997268123566545,1.6070373258164037,0
0.4521582679150954,8.85668255702308,1.545951787732987,0
0.5073051441603849,8.705562454210265,1.4922016366859017,0
0.5593060515832621,8.553244205621056,1.4517575944138037,0
0.6135221515186189,8.371297628686836,1.4178525253096974,0
0.6671934940764439,8.168753024954508,1.3966294577006788,0
0.7205775107927999,7.934393246846576,1.3889183999243353,0
0.7741306567402448,7.652277760188174,1.399795793650771,0
0.8280230504966093,7.287240594419181,1.442562426500675,0
0.8817325868450266,6.68514347196566,1.5661669672484673,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2970614818204783,9.310940716018942,1.7429213131210102,0
0.3731970636447987,9.06732688312883,1.6390604605315484,0
0.4579179760357006,8.84090523344529,1.5397499869083169,0
0.5388877671124502,8.614247055159149,1.4662746454396252,0
0.6233481797879631,8.344442247952253,1.4110533121105289,0
0.7058311176283083,8.116381116478243,1.368565131578961,0
0.786618219041883,7.929737802036547,1.333659699236552,0
0.8695055165661487,7.762162623411188,1.3107679738448723,0
0.9518339971880928,7.598720902932665,1.300859102378532,0
1.033960902315869,7.427440002317842,1.3111702423830058,0
1.1162685927949925,7.228522224716256,1.3519926551618124,0
1.1984503912936602,6.962384957758845,1.4495565639108885,0
1.280611944475394,6.259428397098379,1.8931030983623889,0
1.2719615724259996,6.021819663354455,2.078344591143217,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2970614818204783,9.310940716018942,1.7429213131210102,0
0.3819216089915158,9.044031912701074,1.6280984888849657,0
0.4635031743431902,8.825746204349548,1.533899583990144,0
0.5459667886885735,8.593910118949374,1.4612874679410366,0
0.627732886049798,8.335652092744471,1.4077823996563483,0
0.7112366641693949,8.139659174797119,1.3587476288814582,0
0.7939922604147923,8.004337760359656,1.3142316110733188,0
0.8782280316355392,7.900673128616631,1.2754612548001525,0
0.9612751432039628,7.815394121993251,1.2444964816978987,0
1.044889523817754,7.736564547685684,1.222143995556976,0
1.1280254550701103,7.661178365323874,1.2140267061806402,0
1.2109933121650511,7.580124073165817,1.2219546760440425,0
1.2944487665741446,7.484261637724829,1.2521404623525092,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.1862302950095263,10.291257748684416,1.9027486267882252,0
0.2371869950193353,9.653121061374147,1.8294577309308768,0
0.2830893151130629,9.371273645811042,1.763116297915977,0
0.3335553403355047,9.180280210257502,1.691173573218995,0
0.3819216089915158,9.044031912701074,1.6280984888849657,0
0.4337193912194657,8.904771768914683,1.565831109067079,0
0.4833844892431523,8.78592024572603,1.5136026094266857,0
0.5345648483585154,8.682967623824014,1.4623708966446969,0
0.5861073836900781,8.602282633280812,1.4159702192469363,0
0.6371192216606942,8.534560373287393,1.3733309808117768,0
0.6908751471709207,8.473688400961706,1.3330559596692335,0
0.7386973129155204,8.426407755258516,1.3019054093387337,0
0.7916523923130581,8.3641762921559,1.27208064955683,0
0.8422883468847178,8.084303098004666,1.30699368273867,0
0.8191767189193441,7.748683985888885,1.4084815049915909,0
0.1299927593822552,10.000212139735272,1.9650138584569057,0
0.1768278957617601,8.267508434464794,1.8797944433607068,0
0.2209497653908081,7.544690225466835,1.782618559510799,0
0.265725280932917,7.115814383130951,1.6807774577760333,0
0.3107060533248426,6.876519498854654,1.5807098803569382,0
0.3539043832174577,6.740375486054206,1.4904748421025984,0
0.3977655529847794,6.655295424260918,1.406726198252655,0
0.4444104531365916,6.595025814159958,1.3238211291521975,0
0.4875390949414483,6.562843020014963,1.257242328245627,0
0.5322355026612824,6.538689597648399,1.1931949218799485,0
0.5776694023524522,6.525305967402849,1.1372188074724037,0
0.6231411665978772,6.519675440938732,1.090100825509144,0
0.6680804539257102,6.5148031857721165,1.0476812262604265,0
0.7120366495177928,6.510527008151488,1.010691256555059,0
0.7575425962900427,6.506744726254005,0.9779661202265498,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2038535159648562,10.013334347518844,1.8780487344226815,0
0.2830893151130629,9.371273645811042,1.763116297915977,0
0.3544252133000891,9.117421648624626,1.6629171438607442,0
0.4271420189213857,8.921874039948221,1.5731852430692066,0
0.5009791483917696,8.746318114760589,1.4949750804151931,0
0.5762166526221163,8.614907646322527,1.4238593751653923,0
0.6501103584999788,8.520975438261503,1.3641160313381169,0
0.7245522736915744,8.438685457948647,1.309993275421934,0
0.7976941015174429,8.36508878603089,1.2668771223600082,0
0.8709175963008047,8.26937999129644,1.2390495104899293,0
0.9452211661820348,8.124459569368238,1.2375482824129638,0
1.0199508330259717,7.8745243462291965,1.275238251757059,0
1.0939667260133257,7.287836355982227,1.4519585082688138,0
1.1682250068542503,5.941294065639203,2.0627677937097832,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2208225474984937,9.810037478962991,1.853686532998828,0
0.3100438450031506,9.25967343704756,1.7240779322231918,0
0.405894448744505,8.977391516969869,1.5978887395942452,0
0.5009791483917696,8.746318114760589,1.4949750804151931,0
0.590978279446083,8.594380772843797,1.4113157884785543,0
0.6869646036200979,8.478724287591973,1.3362821450783686,0
0.7784145155003033,8.38720717438626,1.2776005894079794,0
0.8703982498530419,8.299652550599117,1.2315610191060136,0
0.962777131620396,8.21105947266504,1.2025855811429618,0
1.0552947644562454,8.106576085152986,1.1884681253081846,0
1.1482948420017405,7.98159059741681,1.1987079509216312,0
1.2410737102779728,7.816465712104383,1.2402570475708663,0
1.3336407947667266,7.574539003263776,1.3435199654493906,0
1.4263093915069889,6.864856223480447,1.8092576699089704,0
1.403057735992601,6.471888727177912,2.111129927413407,0
0.1290443846115119,12.265352591923453,1.9743523674741976,0
0.2208225474984937,9.810037478962991,1.853686532998828,0
0.3100438450031506,9.25967343704756,1.7240779322231918,0
0.3982393533693896,8.997268123566545,1.6070373258164037,0
