Mass,Radius,Pressure,Type
2.3303032429437853,11.380999999999132,484.0,0
2.38708381003754,10.917999999999388,807.0,0
2.3866052954918087,10.686578999858526,1028.0,0
2.388001063214212,10.886999999999404,834.0,0
1.321767669795512,12.361999999998588,55.0,0
2.26574787677704,11.604821978337652,368.0,0
2.2987513237349924,11.503599812621596,418.0,0
1.8142948032609616,12.211999999998673,128.0,0
1.8100003190932656,12.21399999999867,127.0,0
2.0058706149289653,12.049709929078125,186.0,0
2.126701309032298,11.891860307430486,245.0,0
2.3865608222715284,10.932571119013954,795.0,0
2.385162489523687,10.96387440379632,769.0,0
2.381118899972345,10.580609145785369,1147.0,0
2.382937781322157,10.609581823564254,1113.0,0
2.386786645098746,11.469999999999082,629.0,0
2.1079906501041488,12.635999999998436,174.0,0
2.36921979585416,11.854613764738652,439.0,0
2.352622031031568,10.985577963133696,969.0,0
2.353908167182297,10.995999999999343,960.0,0
2.337668031535065,10.87489335185152,1070.0,0
2.380754514981366,11.29499999999918,736.0,0
2.3843013352724225,11.370722897343812,688.0,0
2.3778621115716363,11.76199999999892,480.0,0
2.3592560728803127,11.933807929621643,406.0,0
2.359496621048544,11.043999999999318,920.0,0
2.09499427630976,12.653999999998426,169.0,0
1.990591116928324,12.77499999999836,136.0,0
2.2044751697541263,12.470999999998527,221.0,0
2.3852038223197547,11.39687343579416,672.0,0
2.082649394313816,9.967999999999916,1084.0,0
2.0285542998681723,11.069715218879752,387.0,0
0.6451415784339936,12.653999999998426,14.0,0
1.455011387139882,12.23099999999866,79.0,0
2.065822183896384,10.802727539292718,502.0,0
1.9408107542823827,11.4357499999991,263.0,0
2.0271705184535005,11.0769999999993,384.0,0
2.08042725422211,9.92759828961116,1125.0,0
2.0827536808365097,9.969999999999914,1082.0,0
1.954839278507723,11.388999999999127,277.0,0
2.0902144113158703,10.180999999999797,892.0,0
2.0807619782659,9.932999999999934,1119.0,0
1.9557884402946488,11.385999999999129,278.0,0
1.5344150640200205,12.156999999998702,93.0,0
1.8055170724467744,11.7739924344034,174.0,0
1.966976917942063,9.718518688598689,1056.0,0
1.9756439191849813,10.116999999999832,741.0,0
1.931972456039437,10.772999999999469,408.0,0
1.8904924106966308,11.02399999999933,320.0,0
1.7150484625679856,11.602999999999009,169.0,0
1.9733614946317937,10.24359555371018,662.0,0
1.971656084197787,10.295546645734508,632.0,0
0.2779232545496279,14.186999999997576,3.700000000000002,0
1.9719149062927244,10.287999999999736,636.0,0
1.17101479595099,12.30399999999862,48.0,0
1.9571445120090292,10.538999999999598,507.0,0
1.9758388976886665,10.06899999999986,773.0,0
1.97331306079866,10.24499999999976,661.0,0
1.426848065831745,12.071999999998749,83.0,0
1.8161439179562464,11.323999999999163,234.0,0
1.859474334053128,9.762000000000029,795.0,1
1.9841848523869927,10.757999999999477,316.0,1
1.971983622264235,10.525999999999604,399.0,1
1.8029530464939405,9.49200000000018,1017.0,1
1.783641882676337,9.407000000000226,1102.0,1
1.791445056258712,9.441000000000209,1067.0,1
1.7696799259472962,9.34700000000026,1167.0,1
1.7529974838327012,9.277000000000298,1249.0,1
1.8462217879913323,9.696000000000064,844.0,1
0.0502049574738863,3.8199999999996894,2.500000000000001,1
1.8303395788364236,9.619000000000108,905.0,1
1.9333917732939736,11.159999999999254,183.0,1
1.9741173918636752,10.551999999999593,389.0,1
1.8614028202870407,9.772000000000023,788.0,1
1.962106770484472,10.421999999999665,440.0,1
1.6255269510748307,8.549000000000701,1192.0,1
1.7732710917576642,9.70700000000006,354.0,1
1.707324932755503,8.977000000000464,776.0,1
1.689897908375406,10.036999999999876,193.0,1
1.768411194906768,9.485000000000182,460.0,1
0.5750647732583539,7.790000000000936,25.0,1
1.7647261774191814,9.826999999999993,300.0,1
1.669924902166955,8.76700000000058,956.0,1
1.769369597281498,9.501000000000174,452.0,1
1.640845127121169,8.62200000000066,1107.0,1
1.7402861391280553,9.945999999999929,245.0,1
1.6741518112232392,8.790000000000568,935.0,1
1.621338386481594,8.530000000000712,1216.0,1
1.7691363722113842,9.497000000000176,454.0,1
0.0701454483760504,3.956999999999675,4.3000000000000025,1
1.8764516963155584,9.639000000000095,908.0,1
1.8195444833507333,9.386000000000235,1152.0,1
1.958736908261004,10.078999999999851,609.0,1
1.994172285700079,10.988999999999349,228.0,1
1.3348032428863097,10.527999999999604,57.0,1
1.9926698245985992,10.32099999999972,487.0,1
1.9575858808694704,10.071999999999855,613.0,1
1.8972761486325684,9.739000000000042,828.0,1
0.5678291757669908,8.217000000000885,19.0,1
1.8236298347199265,9.403000000000228,1133.0,1
2.009597990907522,10.489999999999624,414.0,1
2.017359232298225,10.814999999999444,291.0,1
1.969905556341955,10.150999999999812,570.0,1
1.814462897037784,9.365000000000247,1176.0,1
1.8088494206916,9.341000000000262,1203.0,1
2.249100033711877,11.11199999999928,766.0,1
2.375224179318585,12.671999999998416,176.0,1
2.403631140963053,12.579999999998469,204.0,1
2.3636140387460083,12.694999999998403,168.0,1
2.1712893926621994,10.791999999999458,1003.0,1
2.2787603454951597,11.244999999999209,687.0,1
2.3320521368997955,11.51099999999906,555.0,1
2.401578938881964,11.965999999998807,382.0,1
2.206030147778049,10.929999999999382,891.0,1
