Mass,Radius,Pressure,Type
0.016202155399803807,2.4579999999998403,1.5,1
0.017843777187186775,2.5379999999998315,1.6,1
0.019530375559200914,2.614999999999823,1.7000000000000002,1
0.02125983764424255,2.6899999999998148,1.8000000000000003,1
0.02303022080393391,2.761999999999807,1.9000000000000004,1
0.02483973028489745,2.831999999999799,2.0000000000000004,1
0.02668670085765145,2.9009999999997915,2.1000000000000005,1
0.028569581664962054,2.9669999999997843,2.2000000000000006,1
0.030486923019622466,3.031999999999777,2.3000000000000007,1
0.032437366212069337,3.09499999999977,2.400000000000001,1
0.03441963386157556,3.1559999999997634,2.500000000000001,1
0.03643252210380979,3.215999999999757,2.600000000000001,1
0.03847489370596956,3.2749999999997503,2.700000000000001,1
0.040545672129965835,3.331999999999744,2.800000000000001,1
0.04264383628723112,3.387999999999738,2.9000000000000012,1
0.0447684159551662,3.442999999999732,3.0000000000000013,1
0.04691848770307978,3.496999999999726,3.1000000000000014,1
0.04909317129653482,3.54999999999972,3.2000000000000015,1
0.05129162646323719,3.6019999999997143,3.3000000000000016,1
0.05351305002627036,3.6529999999997087,3.4000000000000017,1
0.05575667331408535,3.702999999999703,3.5000000000000018,1
0.05802175983157604,3.751999999999698,3.600000000000002,1
0.06030760313480286,3.7999999999996925,3.700000000000002,1
0.06261352492183764,3.8469999999996873,3.800000000000002,1
0.06493887329672102,3.893999999999682,3.900000000000002,1
0.06728302116683162,3.939999999999677,4.000000000000002,1
0.06964536480292914,3.984999999999672,4.100000000000002,1
0.07202532249273541,4.0299999999996805,4.200000000000003,1
0.07442233332049507,4.073999999999695,4.3000000000000025,1
0.07683585604244746,4.11699999999971,4.400000000000002,1
0.07926536802113496,4.158999999999724,4.500000000000003,1
0.08171036430194299,4.200999999999738,4.600000000000003,1
0.08417035668212028,4.241999999999751,4.700000000000003,1
0.08664487290093521,4.282999999999765,4.8000000000000025,1
0.08913345586126765,4.322999999999778,4.900000000000003,1
0.09163566290929392,4.362999999999792,5.0,1
0.11731878275257092,4.732999999999915,6.0,1
0.14396347540155574,5.062000000000025,7.0,1
0.17129041508067214,5.359000000000124,8.0,1
0.19908239974730674,5.6290000000002145,9.0,1
0.22716743455351732,5.876000000000297,10.0,1
0.2554075777776095,6.104000000000373,11.0,1
0.283691200446701,6.316000000000444,12.0,1
0.31192742023547676,6.512000000000509,13.0,1
0.3400419585251178,6.696000000000571,14.0,1
0.36797399369867867,6.868000000000628,15.0,1
0.39567371928949546,7.030000000000682,16.0,1
0.42310041918722846,7.182000000000733,17.0,1
0.450220929430005,7.326000000000781,18.0,1
0.4770083949695292,7.462000000000827,19.0,1
0.5034412550651735,7.590000000000869,20.0,1
0.5295024081904702,7.71200000000091,21.0,1
0.5551785198578196,7.828000000000949,22.0,1
0.5804594452217251,7.938000000000986,23.0,1
0.6053377447374384,8.043000000000982,24.0,1
0.6298082759763934,8.143000000000926,25.0,1
0.6538678481574927,8.238000000000874,26.0,1
0.677514928716114,8.329000000000823,27.0,1
0.7007493931380432,8.416000000000775,28.0,1
0.7235723111808463,8.500000000000728,29.0,1
0.7459857636707176,8.579000000000685,30.0,1
0.7679926852390558,8.656000000000642,31.0,1
0.789596728932618,8.729000000000601,32.0,1
0.8108021495973033,8.799000000000563,33.0,1
0.8316137032259656,8.867000000000525,34.0,1
0.8520365600463741,8.93100000000049,35.0,1
0.8720762293533795,8.994000000000455,36.0,1
0.8917384945162957,9.053000000000422,37.0,1
0.9110293567031551,9.11100000000039,38.0,1
0.9299549862610575,9.16600000000036,39.0,1
0.9485216805781285,9.22000000000033,40.0,1
0.9667358276960251,9.271000000000301,41.0,1
0.9846038748705281,9.321000000000273,42.0,1
1.0021323014109749,9.369000000000247,43.0,1
1.01932759529804,9.415000000000221,44.0,1
1.0361962331521317,9.459000000000197,45.0,1
1.0527446629105548,9.502000000000173,46.0,1
1.0689792891546488,9.54400000000015,47.0,1
1.084906460523703,9.584000000000128,48.0,1
1.1005324590907235,9.622000000000106,49.0,1
1.1158634913905718,9.660000000000085,50.0,1
1.1309056809293152,9.696000000000065,51.0,1
1.1456650619445652,9.731000000000046,52.0,1
1.1601475743231815,9.765000000000027,53.0,1
1.174359059464533,9.79700000000001,54.0,1
1.1883052570307022,9.828999999999992,55.0,1
1.2019918024218776,9.859999999999975,56.0,1
1.215424224909664,9.888999999999958,57.0,1
1.2286079463494368,9.917999999999942,58.0,1
1.2415482803817735,9.945999999999927,59.0,1
1.2542504320605363,9.972999999999912,60.0,1
1.2667194978438794,9.998999999999898,61.0,1
1.2789604659600733,10.023999999999884,62.0,1
1.2909782169655524,10.04799999999987,63.0,1
1.3027775246156534,10.071999999999857,64.0,1
1.3143630569075673,10.094999999999844,65.0,1
1.3257393772938089,10.116999999999832,66.0,1
1.3369109513124173,10.13899999999982,67.0,1
1.3478821271175907,10.159999999999808,68.0,1
1.3586571684051936,10.179999999999797,69.0,1
1.3692402352784059,10.199999999999786,70.0,1
1.379635391164633,10.218999999999776,71.0,1
1.3898466046025637,10.237999999999765,72.0,1
1.3998777511183873,10.255999999999755,73.0,1
1.4097326150528917,10.272999999999746,74.0,1
1.4194148914690468,10.289999999999736,75.0,1
1.4289281880464122,10.306999999999727,76.0,1
1.438276026979035,10.321999999999719,77.0,1
1.4474618468906078,10.33799999999971,78.0,1
1.456489004714079,10.352999999999701,79.0,1
1.4653607775843156,10.367999999999693,80.0,1
1.4740803647002165,10.381999999999685,81.0,1
1.482650889162692,10.394999999999678,82.0,1
1.4910753998037816,10.40899999999967,83.0,1
