Mass,Radius,Pressure,Type
0.08727930786211556,27.400000000010504,1.5,0
0.09229017337248267,24.073000000006438,1.6,0
0.09742510929909298,21.733000000003578,1.7000000000000002,0
0.10265155296205794,20.00900000000147,1.8000000000000003,0
0.10794552950915785,18.692999999999863,1.9000000000000004,0
0.11328887691833521,17.6609999999986,2.0000000000000004,0
0.11866755283694763,16.834999999997592,2.1000000000000005,0
0.12407050006881112,16.159999999996767,2.2000000000000006,0
0.12948888005972753,15.600999999996793,2.3000000000000007,0
0.1349155488750809,15.131999999997053,2.400000000000001,0
0.1403446685969386,14.733999999997273,2.500000000000001,0
0.14577143412612886,14.393999999997462,2.600000000000001,0
0.15119184088095655,14.099999999997625,2.700000000000001,0
0.1566025527923297,13.844999999997766,2.800000000000001,0
0.16200077011144146,13.62099999999789,2.9000000000000012,0
0.16738412294934446,13.423999999998,3.0000000000000013,0
0.17275061153812918,13.249999999998096,3.1000000000000014,0
0.17809853601544975,13.095999999998181,3.2000000000000015,0
0.1834264595036075,12.957999999998258,3.3000000000000016,0
0.18873315232784663,12.834999999998326,3.4000000000000017,0
0.19401757403424938,12.723999999998387,3.5000000000000018,0
0.199278841586539,12.623999999998443,3.600000000000002,0
0.20451620287775152,12.533999999998493,3.700000000000002,0
0.20972902707986293,12.451999999998538,3.800000000000002,0
0.21491678153431576,12.377999999998579,3.900000000000002,0
0.22007902156242082,12.310999999998616,4.000000000000002,0
0.22521538745373504,12.24999999999865,4.100000000000002,0
0.23032557049350116,12.193999999998681,4.200000000000003,0
0.23540933327579355,12.14299999999871,4.3000000000000025,0
0.24046648368704596,12.096999999998735,4.400000000000002,0
0.2454968779339666,12.053999999998759,4.500000000000003,0
0.2505004137395147,12.01399999999878,4.600000000000003,0
0.25547702095328023,11.9789999999988,4.700000000000003,0
0.2604266625269673,11.944999999998819,4.8000000000000025,0
0.265349326110599,11.914999999998836,4.900000000000003,0
0.2702450303745465,11.886999999998851,5.0,0
0.3177352199355999,11.704999999998952,6.0,0
0.3626509891501491,11.627999999998995,7.0,0
0.40516393170263293,11.602999999999009,8.0,0
0.4454590044224035,11.603999999999008,9.0,0
0.4837144831849176,11.618999999999,10.0,0
0.5200951097650688,11.641999999998987,11.0,0
0.5547504000922896,11.669999999998971,12.0,0
0.5878149951962122,11.697999999998956,13.0,0
0.6194098187589199,11.72699999999894,14.0,0
0.6496434481231759,11.754999999998924,15.0,0
0.6786135140225374,11.782999999998909,16.0,0
0.7064079571384536,11.808999999998894,17.0,0
0.733106199559248,11.83399999999888,18.0,0
0.7587801324862238,11.856999999998868,19.0,0
0.7834950199259147,11.879999999998855,20.0,0
0.8073102516436844,11.899999999998844,21.0,0
0.8302800189175878,11.919999999998833,22.0,0
0.8524538888274884,11.937999999998823,23.0,0
0.8738773062656436,11.954999999998813,24.0,0
0.8945920364444421,11.970999999998805,25.0,0
0.9146365462610303,11.984999999998797,26.0,0
0.9340463352294298,11.998999999998789,27.0,0
0.9528542328883527,12.011999999998782,28.0,0
0.9710906658685754,12.022999999998776,29.0,0
0.98878387120286,12.03399999999877,30.0,0
1.0059601093554216,12.043999999998764,31.0,0
1.0226438413569852,12.05299999999876,32.0,0
1.0388578833523414,12.061999999998754,33.0,0
1.054623556172415,12.06999999999875,34.0,0
1.0699608167857573,12.076999999998746,35.0,0
1.0848883469396338,12.083999999998742,36.0,0
1.0994237037022805,12.089999999998739,37.0,0
1.113583350674353,12.094999999998736,38.0,0
1.1273828001605297,12.099999999998733,39.0,0
1.1408366455902104,12.10499999999873,40.0,0
1.1539586418736116,12.107999999998729,41.0,0
1.1667617865719637,12.111999999998726,42.0,0
1.1792583547356021,12.114999999998725,43.0,0
1.1914599504116061,12.117999999998723,44.0,0
1.2033775669878874,12.120999999998721,45.0,0
1.215021610349498,12.12299999999872,46.0,0
1.2264019605855925,12.12499999999872,47.0,0
1.2375279929411787,12.125999999998719,48.0,0
1.2484086132040686,12.127999999998718,49.0,0
1.2590522937717736,12.128999999998717,50.0,0
1.2694670927918958,12.128999999998717,51.0,0
1.2796606184961061,12.129999999998716,52.0,0
1.2896403197782456,12.129999999998716,53.0,0
1.299413108076051,12.129999999998716,54.0,0
1.308985636023318,12.129999999998716,55.0,0
1.3183642645563183,12.129999999998716,56.0,0
1.327555067030224,12.128999999998717,57.0,0
1.3365638626852294,12.127999999998718,58.0,0
1.345396199456341,12.126999999998718,59.0,0
1.3540574041018447,12.125999999998719,60.0,0
1.3625525691456237,12.12499999999872,61.0,0
1.3708865981038196,12.12299999999872,62.0,0
1.379064162414333,12.121999999998721,63.0,0
1.3870897629784587,12.119999999998722,64.0,0
1.3949677168247239,12.117999999998723,65.0,0
1.4027021667617945,12.115999999998724,66.0,0
1.410297107995369,12.113999999998725,67.0,0
1.4177563606732166,12.111999999998726,68.0,0
1.4250836132071103,12.109999999998728,69.0,0
1.4322824113664894,12.107999999998729,70.0,0
1.4393561690101104,12.10499999999873,71.0,0
1.446308174180006,12.102933264855361,72.0,0
1.4531415949719924,12.099925788879165,73.0,0
1.4598594858770408,12.096999999998735,74.0,0
1.4664647919622449,12.093999999998736,75.0,0
1.4729603540134033,12.090999999998738,76.0,0
1.479348913748417,12.08799999999874,77.0,0
1.4856331191154273,12.084999999998741,78.0,0
1.4918155270024827,12.081999999998743,79.0,0
1.4978986078221084,12.078999999998745,80.0,0
1.5038847487903908,12.074999999998747,81.0,0
1.5097762594933288,12.071999999998749,82.0,0
1.5155753717918907,12.06899999999875,83.0,0
1.521284245731973,12.064999999998753,84.0,0
