Mass,Radius,Pressure,Type
0.1504122818940709,19.588000000000957,1.5,0
0.15689450021516857,18.852000000000057,1.6,0
0.16329594710297812,18.23999999999931,1.7000000000000002,0
0.1696159049269012,17.721999999998676,1.8000000000000003,0
0.17585469728453376,17.279999999998136,1.9000000000000004,0
0.1820133220205078,16.89799999999767,2.0000000000000004,0
0.18809321127929918,16.564999999997262,2.1000000000000005,0
0.1940960685411644,16.271999999996904,2.2000000000000006,0
0.2000237463303208,16.01399999999659,2.3000000000000007,0
0.20587818836979419,15.782999999996692,2.400000000000001,0
0.2116613777023396,15.576999999996806,2.500000000000001,0
0.21737527598146186,15.39099999999691,2.600000000000001,0
0.22302182970892492,15.221999999997003,2.700000000000001,0
0.22860293913063348,15.069999999997087,2.800000000000001,0
0.23412045540468793,14.929999999997165,2.9000000000000012,0
0.2395761655565665,14.802999999997235,3.0000000000000013,0
0.2449717941401505,14.6859999999973,3.1000000000000014,0
0.2503090072649244,14.57799999999736,3.2000000000000015,0
0.25558939722276813,14.478999999997415,3.3000000000000016,0
0.2608145013687137,14.386999999997466,3.4000000000000017,0
0.265985792216142,14.301999999997513,3.5000000000000018,0
0.2711046791565972,14.221999999997557,3.600000000000002,0
0.2761725236917373,14.147999999997598,3.700000000000002,0
0.2811906187009564,14.078999999997636,3.800000000000002,0
0.28616021229785243,14.013999999997672,3.900000000000002,0
0.29108249941478337,13.952999999997706,4.000000000000002,0
0.295958626022329,13.896999999997737,4.100000000000002,0
0.3007896947056947,13.842999999997767,4.200000000000003,0
0.30557676436502207,13.792999999997795,4.3000000000000025,0
0.3103208483295617,13.744999999997821,4.400000000000002,0
0.31502292528740145,13.699999999997846,4.500000000000003,0
0.3196839304842192,13.65799999999787,4.600000000000003,0
0.3243047724081919,13.616999999997892,4.700000000000003,0
0.3288863174036562,13.579999999997913,4.8000000000000025,0
0.3334294035012886,13.542999999997933,4.900000000000003,0
0.337934837473774,13.508999999997952,5.0,0
0.3810767574842641,13.2419999999981,6.0,0
0.42116261426722834,13.068999999998196,7.0,0
0.45866756556522165,12.948999999998263,8.0,0
0.4939504154841569,12.86299999999831,9.0,0
0.5272908193803375,12.797999999998346,10.0,0
0.5589123654452742,12.748999999998373,11.0,0
0.5889975808103165,12.709999999998395,12.0,0
0.6176980655613192,12.678999999998412,13.0,0
0.6451415784339936,12.653999999998426,14.0,0
0.6714371197927568,12.631999999998438,15.0,0
0.6966786791363069,12.613999999998448,16.0,0
0.7209480658460635,12.598999999998457,17.0,0
0.7443170503740308,12.585999999998464,18.0,0
0.7668490665010494,12.57399999999847,19.0,0
0.7886005207208628,12.562999999998476,20.0,0
0.8096218742626368,12.553999999998481,21.0,0
0.8299584870803622,12.544999999998486,22.0,0
0.8496513383177016,12.53799999999849,23.0,0
0.8687376018115522,12.529999999998495,24.0,0
0.8872511277131712,12.522999999998499,25.0,0
0.905222834033639,12.515999999998503,26.0,0
0.9226811057659015,12.509999999998506,27.0,0
0.9396520106830928,12.50299999999851,28.0,0
0.9561596049154446,12.496999999998513,29.0,0
0.9722261306622167,12.491999999998516,30.0,0
0.9878722054529459,12.48599999999852,31.0,0
1.003116978808474,12.479999999998522,32.0,0
1.0179782816141891,12.474999999998525,33.0,0
1.0324727425674458,12.468999999998529,34.0,0
1.0466159030910078,12.463999999998531,35.0,0
1.0604223161403947,12.457999999998535,36.0,0
1.073905630615213,12.452999999998537,37.0,0
1.0870786530148875,12.44799999999854,38.0,0
1.0999534534555215,12.441999999998544,39.0,0
