Mass,Radius,Pressure,Type
0.15037095783331286,19.431000000000765,1.5,0
0.1572222588499838,18.685999999999854,1.6,0
0.16400941232393385,18.0699999999991,1.7000000000000002,0
0.17072963801393382,17.55299999999847,1.8000000000000003,0
0.17738154839673206,17.11199999999793,1.9000000000000004,0
0.18396469986407235,16.73399999999747,2.0000000000000004,0
0.190479296506403,16.405999999997068,2.1000000000000005,0
0.1969259843371693,16.118999999996717,2.2000000000000006,0
0.20330570645817103,15.865999999996646,2.3000000000000007,0
0.20961961129923842,15.64199999999677,2.400000000000001,0
0.21586896613742274,15.44199999999688,2.500000000000001,0
0.2220551168511724,15.26299999999698,2.600000000000001,0
0.22817945042630614,15.10199999999707,2.700000000000001,0
0.23424337674409337,14.95599999999715,2.800000000000001,0
0.24024829234825895,14.823999999997223,2.9000000000000012,0
0.2461955826255261,14.70399999999729,3.0000000000000013,0
0.25208661211873773,14.59399999999735,3.1000000000000014,0
0.2579227037604508,14.492999999997407,3.2000000000000015,0
0.26370515613684214,14.399999999997458,3.3000000000000016,0
0.2694352244788836,14.314999999997505,3.4000000000000017,0
0.27511412931266593,14.23599999999755,3.5000000000000018,0
0.280743047893663,14.16299999999759,3.600000000000002,0
0.28632311954854667,14.094999999997627,3.700000000000002,0
0.29185544296082705,14.031999999997662,3.800000000000002,0
0.29734108115365715,13.972999999997695,3.900000000000002,0
0.302781059977378,13.918999999997725,4.000000000000002,0
0.30817636794784614,13.867999999997753,4.100000000000002,0
0.313527959051592,13.81999999999778,4.200000000000003,0
0.3188367539158588,13.774999999997805,4.3000000000000025,0
0.3241036383165154,13.732999999997828,4.400000000000002,0
0.32932947280814817,13.69399999999785,4.500000000000003,0
0.3345150840672196,13.65699999999787,4.600000000000003,0
0.3396612699285752,13.62199999999789,4.700000000000003,0
0.34476880261327436,13.588999999997908,4.8000000000000025,0
0.3498384271012095,13.557999999997925,4.900000000000003,0
0.3548708658897388,13.528999999997941,5.0,0
0.40329275737155457,13.308999999998063,6.0,0
0.448639778119764,13.175999999998137,7.0,0
0.49135210583329103,13.091999999998183,8.0,0
0.5317678398433251,13.036999999998214,9.0,0
0.5701542379693187,13.000999999998234,10.0,0
0.6067276252448764,12.977999999998246,11.0,0
0.6416665267427758,12.962999999998255,12.0,0
0.675120692844389,12.95399999999826,13.0,0
0.7072174514577692,12.948999999998263,14.0,0
0.7380663569817867,12.946999999998264,15.0,0
0.7677626003966346,12.946999999998264,16.0,0
0.7963896377633681,12.947999999998263,17.0,0
0.8240211783824224,12.950999999998261,18.0,0
0.8507227877211998,12.95399999999826,19.0,0
0.8765531151002891,12.957999999998258,20.0,0
0.9015649381625547,12.961999999998255,21.0,0
0.9258059419552419,12.965999999998253,22.0,0
0.9493194449912161,12.969999999998251,23.0,0
0.9721449174287035,12.974999999998248,24.0,0
0.9943184727285257,12.977999999998246,25.0,0
1.0158732743313,12.981999999998244,26.0,0
1.0368398461646617,12.985999999998242,27.0,0
1.0572463817179303,12.98999999999824,28.0,0
1.0771189861446415,12.992999999998238,29.0,0
1.096481880005181,12.995999999998237,30.0,0
1.1153576043290379,12.998999999998235,31.0,0
1.1337671727503633,13.001999999998233,32.0,0
1.151730200799007,13.004999999998232,33.0,0
1.1692650753404101,13.00699999999823,34.0,0
1.1863889919952082,13.00899999999823,35.0,0
1.2031181417256913,13.010999999998228,36.0,0
1.2194677234751015,13.012999999998227,37.0,0
1.2354520621398177,13.014999999998226,38.0,0
1.25108467972254,13.015999999998225,39.0,0
1.2663783402459876,13.016999999998225,40.0,0
1.2813451056143825,13.017999999998224,41.0,0
1.2959964072019676,13.018999999998224,42.0,0
1.3103430827576386,13.018999999998224,43.0,0
1.3243954112167406,13.019999999998223,44.0,0
1.3381630804032427,13.019999999998223,45.0,0
1.351655531974816,13.019999999998223,46.0,0
1.3648815369430805,13.019999999998223,47.0,0
1.377849501176688,13.019999999998223,48.0,0
1.390567458437169,13.019999999998223,49.0,0
1.4030430800772173,13.019999999998223,50.0,0
1.4152836663728983,13.018999999998224,51.0,0
1.4272962252211323,13.017999999998224,52.0,0
1.4390874511846246,13.017999999998224,53.0,0
1.4506637361022416,13.016999999998225,54.0,0
1.4620312191981977,13.015999999998225,55.0,0
1.4731957763687338,13.014999999998226,56.0,0
1.4841630593265593,13.013999999998227,57.0,0
1.4949384682280564,13.011999999998228,58.0,0
1.5055272045239814,13.010999999998228,59.0,0
1.5159342622273622,13.00899999999823,60.0,0
1.52616444265924,13.00799999999823,61.0,0
1.5362223644597692,13.005999999998231,62.0,0
1.546112473066118,13.003999999998232,63.0,0
1.5558390468543353,13.002999999998233,64.0,0
1.5654062099573403,13.000999999998234,65.0,0
1.5748179361476278,12.998999999998235,66.0,0
1.5840780604526683,12.996999999998236,67.0,0
1.5931902789131405,12.994999999998237,68.0,0
1.6021581602264963,12.991999999998239,69.0,0
1.6109851504891368,12.98999999999824,70.0,0
1.6196745783990436,12.987999999998241,71.0,0
1.6282296608564995,12.984999999998243,72.0,0
1.6366535101336601,12.982999999998244,73.0,0
1.644949129428317,12.980927499479405,74.0,0
1.653119430999032,12.977999999998246,75.0,0
1.6611672314081622,12.974999999998248,76.0,0
1.6690952575152433,12.972749999998248,77.0,0
1.6769061504722138,12.969999999998251,78.0,0
1.6846024658331724,12.966999999998253,79.0,0
1.692186690326009,12.963999999998254,80.0,0
1.699661224967133,12.961749999998254,81.0,0
1.7070284014830182,12.958999999998257,82.0,0
1.7142904819565234,12.955999999998259,83.0,0
1.7214496614692623,12.95299999999826,84.0,0
1.728508068777713,12.949999999998262,85.0,0
1.7354677766474729,12.946999999998264,86.0,0
1.7423307964527714,12.943999999998265,87.0,0
1.7490990721078319,12.940999999998267,88.0,0
1.7557745047023787,12.937999999998269,89.0,0
1.7623589381026992,12.93499999999827,90.0,0
1.7688541650669902,12.931999999998272,91.0,0
1.775261928863494,12.928999999998274,92.0,0
1.781583925602599,12.924999999998276,93.0,0
1.7878218054325057,12.921999999998278,94.0,0
1.7939771742875459,12.91899999999828,95.0,0
1.8000515954494607,12.91599999999828,96.0,0
1.8060465910945074,12.911999999998283,97.0,0
1.8119636436099167,12.908999999998285,98.0,0
1.8178041970866705,12.905999999998286,99.0,0
1.8235696583546945,12.902917462127432,100.0,0
1.8292613985878423,12.89899999999829,101.0,0
1.834880754191109,12.895999999998292,102.0,0
1.840429028099141,12.891999999998294,103.0,0
1.845907490868303,12.888999999998296,104.0,0
1.8513173815958635,12.885999999998297,105.0,0
1.8566599094739717,12.8819999999983,106.0,0
1.861936253340017,12.878999999998301,107.0,0
1.8671475639227144,12.874999999998304,108.0,0
1.8722949649887028,12.871999999998305,109.0,0
1.8773795534437872,12.867999999998307,110.0,0
1.8824023991627679,12.86499999999831,111.0,0
1.88736454904257,12.860999999998311,112.0,0
1.8922670237923895,12.857999999998313,113.0,0
1.8971108211756855,12.853999999998315,114.0,0
1.9018969160876125,12.850999999998317,115.0,0
1.9066262611631324,12.846999999998319,116.0,0
1.9112997901111066,12.84399999999832,117.0,0
1.915918407974316,12.839999999998323,118.0,0
1.9204830065806144,12.836972695313474,119.0,0
1.9249944572986961,12.832999999998327,120.0,0
1.9294536104776638,12.828999999998329,121.0,0
1.9338612985162225,12.82599999999833,122.0,0
1.9382183357725646,12.821999999998333,123.0,0
1.9425255189091581,12.818749999998333,124.0,0
1.946783627567085,12.814778732913698,125.0,0
1.9509934247599212,12.810999999998339,126.0,0
1.9551556573442186,12.80774999999834,127.0,0
1.9592710564587754,12.803999999998343,128.0,0
1.9633403350186185,12.80085183205673,129.0,0
1.9673641998763292,12.796749999998346,130.0,0
1.9713433345858198,12.792999999998349,131.0,0
1.9752784115322166,12.789850352200762,132.0,0
1.9791700893889141,12.785777272507033,133.0,0
1.983019013500824,12.781999999998355,134.0,0
1.986825816115097,12.77883915495863,135.0,0
1.9905911169283241,12.774999999998359,136.0,0
1.9943155232276777,12.770999999998361,137.0,0
1.997999630224183,12.767857900823412,138.0,0
2.0016440214596307,12.763999999998365,139.0,0
2.005249269070816,12.759999999998367,140.0,0
2.0088159340184153,12.75599999999837,141.0,0
2.0123445663834154,12.752999999998371,142.0,0
2.0158357056911314,12.748999999998373,143.0,0
2.0192898811683633,12.744999999998376,144.0,0
2.0227076118470833,12.741999999998377,145.0,0
2.026089407078777,12.73799999999838,146.0,0
2.029435765202359,12.733999999998382,147.0,0
2.0327471791728535,12.730999999998383,148.0,0
2.0360241289222536,12.726999999998386,149.0,0
2.0392670866895006,12.722999999998388,150.0,0
2.0424765160908525,12.71999999999839,151.0,0
2.0456528721821297,12.715999999998392,152.0,0
2.048796604517757,12.711999999998394,153.0,0
2.0519081462021456,12.708999999998396,154.0,0
2.0549879307664707,12.704999999998398,155.0,0
2.058036381250254,12.7009999999984,156.0,0
2.0610539131274814,12.697999999998402,157.0,0
2.06404093449452,12.693999999998404,158.0,0
2.0669978462019025,12.69081694465262,159.0,0
2.0699250420544852,12.686999999998408,160.0,0
2.0728229090051378,12.68299999999841,161.0,0
2.075691827205348,12.679858190852313,162.0,0
2.0785321702297583,12.675999999998414,163.0,0
2.0813443052445395,12.671999999998416,164.0,0
2.084128593054905,12.668836274717309,165.0,0
2.086885388355714,12.66499999999842,166.0,0
2.0896150398013416,12.660999999998422,167.0,0
2.0923178901335913,12.657999999998424,168.0,0
2.0949942763097598,12.653999999998426,169.0,0
2.09764452964438,12.650499999998427,170.0,0
2.100268975948543,12.64699999999843,171.0,0
2.1028679355980624,12.642999999998432,172.0,0
2.105441723686246,12.639985197384764,173.0,0
2.1079906501041488,12.635999999998436,174.0,0
2.1105150197064786,12.631999999998438,175.0,0
2.1130151323257333,12.628857201646122,176.0,0
2.1154912829830077,12.624999999998442,177.0,0
2.117943761882308,12.621499999998443,178.0,0
2.1203728545899043,12.617999999998446,179.0,0
