Mass,Radius,Pressure,Type
0.3678890733066754,21.7520000000036,1.5,0
0.3700818082368645,21.567000000003375,1.6,0
0.372067037834003,21.39200000000316,1.7000000000000002,0
0.37389140797432635,21.225000000002957,1.8000000000000003,0
0.3755910805789942,21.06400000000276,1.9000000000000004,0
0.3771944399937265,20.910000000002572,2.0000000000000004,0
0.37872404139336857,20.76200000000239,2.1000000000000005,0
0.3801979900345808,20.618000000002215,2.2000000000000006,0
0.3816309710125114,20.480000000002047,2.3000000000000007,0
0.3830349875139488,20.345000000001882,2.400000000000001,0
0.38441993016681175,20.215000000001723,2.500000000000001,0
0.3857940081601859,20.088000000001568,2.600000000000001,0
0.3871640762876578,19.964000000001416,2.700000000000001,0
0.38853588717446247,19.84400000000127,2.800000000000001,0
0.3899143056960008,19.726000000001125,2.9000000000000012,0
0.39130344925654786,19.611000000000985,3.0000000000000013,0
0.39270681910120825,19.499000000000848,3.1000000000000014,0
0.39412740879317293,19.390000000000715,3.2000000000000015,0
0.395567780554039,19.282000000000583,3.3000000000000016,0
0.39703013116778507,19.177000000000454,3.4000000000000017,0
0.3985163391951601,19.07400000000033,3.5000000000000018,0
0.4000280282238487,18.973000000000205,3.600000000000002,0
0.401566583889453,18.874000000000084,3.700000000000002,0
0.4031331999285453,18.776999999999965,3.800000000000002,0
0.40472889315023625,18.68199999999985,3.900000000000002,0
0.4063545310897649,18.587999999999735,4.000000000000002,0
0.40801084850090585,18.495999999999622,4.100000000000002,0
0.4096984636349161,18.405999999999512,4.200000000000003,0
0.4114178906996275,18.316999999999403,4.3000000000000025,0
0.4131695539837325,18.230999999999298,4.400000000000002,0
0.4149537904607964,18.144999999999193,4.500000000000003,0
0.4167708700031934,18.06099999999909,4.600000000000003,0
0.4186209912127644,17.97899999999899,4.700000000000003,0
0.42050429688415747,17.89799999999889,4.8000000000000025,0
0.4224208732892847,17.818999999998795,4.900000000000003,0
0.4243707575125227,17.7409999999987,5.0,0
0.4456826426993918,17.032999999997834,6.0,0
0.47013032129979326,16.442999999997113,7.0,0
