Mass,Radius,Pressure,Type
0.09346643971961142,27.980000000011213,1.5,0
0.09710887469099597,25.402000000008062,1.6,0
0.10078704201762186,23.425000000005646,1.7000000000000002,0
0.1044857308762868,21.864000000003738,1.8000000000000003,0
0.10819384880674389,20.6050000000022,1.9000000000000004,0
0.11190320630714196,19.569000000000933,2.0000000000000004,0
0.11560769813771274,18.703999999999876,2.1000000000000005,0
0.11930273527607267,17.97199999999898,2.2000000000000006,0
0.12298486069075634,17.343999999998214,2.3000000000000007,0
0.12665146697412225,16.80099999999755,2.400000000000001,0
0.1303005875245433,16.32699999999697,2.500000000000001,0
0.1339307548221818,15.909999999996622,2.600000000000001,0
0.13754087532281456,15.540999999996826,2.700000000000001,0
0.141130157099178,15.211999999997008,2.800000000000001,0
0.14469803998113195,14.916999999997172,2.9000000000000012,0
0.148244146659962,14.65099999999732,3.0000000000000013,0
0.15176824362406902,14.410999999997452,3.1000000000000014,0
0.15527021212582356,14.191999999997574,3.2000000000000015,0
0.15875001731258406,13.992999999997684,3.3000000000000016,0
0.162207703836895,13.810999999997785,3.4000000000000017,0
0.16564336871484733,13.642999999997878,3.5000000000000018,0
0.16905715356263043,13.489999999997963,3.600000000000002,0
0.17244923518119729,13.346999999998042,3.700000000000002,0
0.17581981860441925,13.214999999998115,3.800000000000002,0
0.1791691282768584,13.092999999998183,3.900000000000002,0
0.1824974055481916,12.978999999998246,4.000000000000002,0
0.1858049061176006,12.871999999998305,4.100000000000002,0
0.18909189101388574,12.77299999999836,4.200000000000003,0
0.19235862668729492,12.680999999998411,4.3000000000000025,0
0.1956053879550184,12.59399999999846,4.400000000000002,0
0.1988324461472886,12.511999999998505,4.500000000000003,0
0.20204007958591305,12.434999999998547,4.600000000000003,0
0.20522855786557653,12.361999999998588,4.700000000000003,0
0.20839815519404803,12.294999999998625,4.8000000000000025,0
0.2115491411054218,12.229999999998661,4.900000000000003,0
0.21468178242581135,12.168999999998695,5.0,0
0.2450552233603061,11.705999999998951,6.0,0
0.27385669183062605,11.412999999999114,7.0,0
0.3012818045315072,11.216999999999222,8.0,0
0.32748853929952954,11.078999999999299,9.0,0
0.35260558172695244,10.978999999999354,10.0,0
0.37673919721708815,10.904999999999395,11.0,0
0.3999783477385312,10.848999999999426,12.0,0
0.42239849783283034,10.80599999999945,13.0,0
0.4440643722755827,10.772999999999469,14.0,0
0.46503208642639715,10.746999999999483,15.0,0
0.48535071937574864,10.726999999999494,16.0,0
