Mass,Radius,Pressure,k2,yR,Type
0.07134672811922496,29.319150524145446,1.8,0.00016988635408513966,2.0054902941091264,0
0.07508310162179863,25.0894683878822,1.9000000000000001,0.00026825602012297195,2.0061474315652275,0
0.07879660575284768,22.285657927408533,2.0,0.00040567884696615793,2.0063503418908346,0
0.08247610927696687,20.29067034680492,2.1000000000000005,0.0005810106821248909,2.0061112824059295,0
0.08611618006964845,18.80142497659982,2.2,0.0007914854838269123,2.0054566966169087,0
0.08971432557863789,17.647712148118483,2.3000000000000007,0.0010339685080720568,2.0044188760752775,0
0.0932697200544733,16.730890579273197,2.4000000000000004,0.0013039553522946842,2.0030418032293764,0
0.09678250419166574,15.982692779967117,2.500000000000001,0.0015991135999354682,2.0013531905603648,0
0.10025335342308495,15.36548995782068,2.6000000000000005,0.0019133360076908973,1.9994115281886349,0
0.10368323152959254,14.843047730292117,2.700000000000001,0.0022470582491222147,1.9972203798110495,0
0.10707329839589964,14.399280042057331,2.8000000000000007,0.002594119550871383,1.9948390828083373,0
0.11042477304474392,14.01584962713843,2.9000000000000012,0.0029540884695817755,1.9922769655320878,0
0.11373890817028603,13.679580795780678,3.000000000000001,0.0033270435970723434,1.9895370641300978,0
0.11701693541302699,13.386610769512684,3.1000000000000014,0.003705343557331701,1.9866933812655772,0
0.12026007204274304,13.125210849144871,3.200000000000001,0.0040935741611276,1.9837066773093865,0
0.1234694829923933,12.89419050479671,3.3000000000000016,0.004484145716115898,1.9806512244266485,0
0.1266462757253116,12.684603312660498,3.4000000000000012,0.004883627184966908,1.977467036732654,0
0.12979155119311492,12.49664829787017,3.5000000000000018,0.0052846835413520804,1.9742263189888491,0
0.1329063004176215,12.32979198461574,3.6000000000000014,0.005680422854269317,1.9709988004245205,0
0.13599150801565446,12.17339022722992,3.700000000000002,0.006088869266784196,1.9676104447146723,0
0.13904808746645989,12.03775285311561,3.8000000000000016,0.006479158065759251,1.9643661301496012,0
0.1420769202093646,11.909501638134312,3.900000000000002,0.0068803358955360555,1.9609815976157585,0
0.14507882470956412,11.790450825583761,4.000000000000002,0.007284626306628872,1.9575341734111675,0
0.14805460726132563,11.680285916305374,4.100000000000002,0.007689508327591969,1.9540499181743556,0
0.1510049944192918,11.580190376204415,4.200000000000002,0.008087146314557633,1.950608916710791,0
0.15393070021813565,11.485026087286414,4.3000000000000025,0.008491937000439384,1.9470671508932955,0
0.15683241144376422,11.39818803716589,4.400000000000002,0.008888905416415821,1.9435769480503782,0
0.15971075302706544,11.320950160450973,4.500000000000003,0.009268911548944919,1.9402333449803542,0
0.16256635622156823,11.246021112184973,4.600000000000002,0.009658466377527214,1.93676716030653,0
0.1653997864853132,11.172649975653444,4.700000000000003,0.010060397303894944,1.933148822175695,0
0.16821159459802967,11.109330113122082,4.8000000000000025,0.010434551771757252,1.9297920367999029,0
0.17100232676693042,11.04903692465676,4.900000000000003,0.010810037107206766,1.926398697963735,0
0.1737724690453308,10.991203755915919,5.0,0.011188435009435836,1.922952710323312,0
0.2001455589199768,10.564337328003774,6.0,0.014771787692678794,1.8894284006177575,0
0.2188254143341972,10.34341126577176,7.0,0.01718915997430348,1.8660830292320933,0
0.23100226652044917,10.194359317419817,8.0,0.018720894593391955,1.851036112975164,0
0.23923232613744141,10.07743275488831,9.0,0.01970995070310837,1.841275385370583,0
0.24490680891715705,9.97819494836086,10.0,0.02035789434194101,1.8349073975429522,0
0.24885041341363387,9.8918632576792,11.0,0.020767949261508715,1.830952667540241,0
0.25158157206301623,9.812955572391107,12.0,0.02103660503055939,1.8284268356899875,0
0.25344261534912016,9.741037623446548,13.0,0.02119534961910255,1.8270298248666377,0
0.25503039836861185,9.66473420979615,14.0,0.021346159334984145,1.8257008522271139,0
0.2568331221721095,9.58819187740747,15.0,0.021471432971795962,1.8246867984434554,0
0.2589200969534465,9.507601188042937,16.0,0.021650721078245033,1.8230871282005885,0
0.2612996906071115,9.424755815678534,17.0,0.021885527600717304,1.8208727332084176,0
0.2639595663462699,9.345145978258454,18.0,0.022125183298564766,1.8186081371056957,0
0.26687924557206766,9.263210253049618,19.0,0.02244321155838309,1.815444201596848,0
0.2700354549031114,9.183228913196173,20.0,0.022794783376024925,1.8118792951418008,0
0.2734045953143015,9.109341655688754,21.0,0.023129963462728022,1.8084800766991844,0
0.27696396785768596,9.035837810271682,22.0,0.023520835842740336,1.8044068777410631,0
0.28069232775340225,8.964232617600759,23.0,0.023948954089855933,1.7998613811991482,0
0.2845701188570021,8.89804080353689,24.0,0.024366000592569066,1.7954001662567545,0
0.28857951081946687,8.834255543988169,25.0,0.02480965880802442,1.790577344295827,0
0.2927043584838236,8.772967600493889,26.0,0.025276754273049755,1.7854227559939624,0
0.2969301133897532,8.715330677465278,27.0,0.025747790510919518,1.7801618660041871,0
0.3012436910099966,8.658718437284941,28.0,0.026258578021692534,1.774362596321516,0
0.3056333445931664,8.608833132728535,29.0,0.026719382506056075,1.7690964150074957,0
0.31008854674042036,8.556750275804516,30.0,0.027264183121732816,1.7627486397450136,0
0.3145998664401866,8.510572517807972,31.0,0.027763014430613905,1.7568840699980497,0
0.31915885165229335,8.46545759645981,32.0,0.02828929612663323,1.75061165360623,0
0.3237579358995969,8.422094668774161,33.0,0.028829552104965735,1.7440908063656761,0
0.32839033444285476,8.384523176325894,34.0,0.029310341769825762,1.738226745026203,0
0.33304997581841767,8.342501420509942,35.0,0.02990744046299116,1.7308435538550886,0
0.33773141132936313,8.310168868104798,36.0,0.030366822458891007,1.7250949764025822,0
0.34242975191025904,8.273001680832479,37.0,0.030947712693286195,1.7177480405141883,0
0.3471406181439163,8.242448717243064,38.0,0.03143666351815513,1.7114765940252776,0
0.3518600758074392,8.21211454570457,39.0,0.03194976824423619,1.7048231515388264,0
0.3565845912717595,8.180881414068239,40.0,0.032508230034357356,1.6975115641759497,0
0.3613109922507164,8.152383722483721,41.0,0.033039016839987834,1.6904705868757866,0
0.36603642822347326,8.12602836632814,42.0,0.033550279291261136,1.6836003208415682,0
0.3707583391102431,8.102203460320098,43.0,0.03403091788841273,1.6770486497475476,0
0.3754744212434127,8.07769246040253,44.0,0.034546302265891254,1.6699686302461318,0
0.38018260754345645,8.057847656612141,45.0,0.034980084165088375,1.6638792129157562,0
0.3848810394633735,8.034468547447176,46.0,0.03550787798306267,1.656481407048221,0
0.3895680466238048,8.01421198747725,47.0,0.03598345037381928,1.6496940225140273,0
0.3942421282355368,7.995994733582771,48.0,0.036427682334407546,1.6432494820448107,0
0.3989019395247707,7.9754627189013885,49.0,0.03693876186111912,1.6358394678136938,0
0.40354627158359346,7.9573152579656075,50.0,0.03740813329813208,1.628911129784768,0
0.408174043792542,7.940378369561334,51.0,0.037860844628398484,1.6221341471842599,0
0.41278428666509354,7.927030310219102,52.0,0.03823793481260765,1.6163134318862753,0
0.41737613351604097,7.90884556999212,53.0,0.03874151060196297,1.608703187455562,0
0.4219488118621804,7.895021966005278,54.0,0.039147955161746,1.60234785605802,0
0.4265016315555088,7.881600932576956,55.0,0.039552121761684274,1.5959584734481953,0
0.43103398197173237,7.867399428776908,56.0,0.03998325283436818,1.5891299288150498,0
0.4355453205340323,7.855015081506543,57.0,0.04037514652348093,1.5827793223956035,0
0.4400351660013991,7.842537024955054,58.0,0.04077545869214004,1.5762472734370956,0
0.4445030975602835,7.830672079596357,59.0,0.041165360527200774,1.5697969925054764,0
0.44894874550493374,7.819749117895392,60.0,0.041535346124838265,1.5635650581741252,0
0.4533717881899659,7.807824986556611,61.0,0.04193656971863246,1.556828627688983,0
0.4577719462761934,7.798494853220063,62.0,0.042272013836710656,1.5509665827346633,0
0.46214898121123743,7.788009843062095,63.0,0.04264220963066018,1.5445500936107457,0
0.46650268964230424,7.778152206216491,64.0,0.042998596024544485,1.5382721178575798,0
0.47083078324137917,7.770397191493071,65.0,0.043299064341014985,1.5327460249105531,0
0.4750911892216019,7.761975883603497,66.0,0.04361821104153874,1.5269090889278187,0
0.4792692485858857,7.753755422864671,67.0,0.043929979864008026,1.5211429322644583,0
0.4833673472288682,7.7438291885409205,68.0,0.0442884288841088,1.514655314407372,0
0.4873878765269808,7.737066747522815,69.0,0.04455353679106326,1.5095035332286006,0
0.4913331792913431,7.729335094446612,70.0,0.04484311381737201,1.5039600729155223,0
0.4952055271102352,7.7240045536643445,71.0,0.04505897465861633,1.4994823681387202,0
0.4990071152969593,7.717567270793083,72.0,0.04530281069522445,1.4945641976534567,0
0.5027400614092609,7.710606853542387,73.0,0.04555786485146624,1.4894519490598215,0
0.5064064027813094,7.703286134890467,74.0,0.04581934610441576,1.484215770128398,0
0.510008099629556,7.699085930675484,75.0,0.04598374592449171,1.480423135064871,0
0.5135470355066707,7.691938561206902,76.0,0.04623149714244612,1.475347271184252,0
0.5170250205822816,7.687444586209433,77.0,0.04639512409205749,1.4715312321845084,0
0.5204437948297288,7.679689381217867,78.0,0.04665272993216237,1.4662586845972432,0
0.5238050316311104,7.675275576842407,79.0,0.04680463157869207,1.4625878107433827,0
0.5271103390788254,7.669730966824664,80.0,0.04698661936492248,1.4584386619889713,0
